name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
RALPH,0.050407070663825694,22,0.7391304347826086,0.7391304347826086,31,0.2128315592706738,1.3529411764705883,1.3529411764705883,5,16,530,11,3010,6.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,7.75,0.1456205931276794,8.0,2.0,6.0,8.0,7.0,7.0
ESTHER,0.0,17,0.6181818181818182,0.6181818181818182,17,0.09127488997442115,1.6176470588235294,1.6176470588235294,1,1,21,3,99,9.0,12.0,16.0,13.0,14.0,16.0,26.0,28.0,16.75,0.841846397594512,17.0,21.0,12.0,28.0,20.0,19.0
GIULIO,0.0,1,0.4594594594594595,0.4594594594594595,1,0.011590111358153963,2.176470588235294,2.176470588235294,1,2,58,0,333,34.0,29.0,16.0,34.0,33.0,16.0,22.0,22.0,25.75,0.965359851483965,34.0,29.0,33.0,23.0,28.0,33.0
BANDINI,0.11821753349923238,27,0.8292682926829268,0.8292682926829268,52,0.36253051097296124,1.2058823529411766,1.2058823529411766,12,49,2423,15,13963,1.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,2.375,0.18824257716346443,2.0,4.0,1.0,4.0,2.5,2.0
JUTTA,0.05939400408746763,26,0.8095238095238095,0.8095238095238095,40,0.2669487509790038,1.2352941176470589,1.2352941176470589,4,12,236,6,1347,3.0,3.0,6.0,4.0,4.0,10.0,9.0,14.0,6.625,0.4997209042484186,5.0,8.0,3.0,11.0,7.0,7.0
THORWÄRTEL,0.0,1,0.40476190476190477,0.40476190476190477,1,0.008246834795891113,2.4705882352941178,2.4705882352941178,1,4,304,1,1649,34.0,35.0,16.0,34.0,34.0,16.0,17.0,11.0,24.625,1.3057864009860112,31.0,35.0,35.0,14.0,24.5,29.0
EIN SCHAUSPIELER,0.0,17,0.6181818181818182,0.6181818181818182,17,0.09127488997442115,1.6176470588235294,1.6176470588235294,1,1,17,1,77,9.0,12.0,16.0,13.0,14.0,16.0,26.0,29.0,16.875,0.8722853297107382,18.0,23.0,12.0,29.0,20.5,20.0
LEIBDIENER,0.00019805902158843332,5,0.4358974358974359,0.4358974358974359,7,0.052072959661151476,2.2941176470588234,2.2941176470588234,3,4,77,2,435,28.0,31.0,15.0,28.0,28.0,12.0,17.0,20.0,22.375,0.9037064057851659,28.0,25.0,29.0,18.0,23.5,28.0
DRITTER AUS DEM VOLK,0.0,17,0.6181818181818182,0.6181818181818182,17,0.09127488997442115,1.6176470588235294,1.6176470588235294,1,1,12,1,72,9.0,12.0,16.0,13.0,14.0,16.0,26.0,30.0,17.0,0.9038607667745545,19.0,26.0,12.0,30.0,21.0,22.0
EINER AUS DEM VOLK,0.0,17,0.6181818181818182,0.6181818181818182,17,0.09127488997442115,1.6176470588235294,1.6176470588235294,1,4,42,4,229,9.0,12.0,16.0,13.0,14.0,16.0,17.0,25.0,15.25,0.5891504173687008,14.0,13.0,12.0,22.0,17.0,14.0
TRABANT,0.0,3,0.4146341463414634,0.4146341463414634,3,0.024010613772945055,2.4117647058823533,2.4117647058823533,1,2,135,1,728,29.0,32.0,16.0,30.0,30.0,16.0,22.0,18.0,24.125,0.8567940138346306,29.0,22.0,30.0,21.0,25.5,30.0
RÖSCHEN,0.10022056947227531,27,0.8292682926829268,0.8292682926829268,56,0.39199226813307336,1.2058823529411766,1.2058823529411766,13,69,5475,20,29699,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.5,0.0944911182523068,1.0,1.0,1.0,2.0,1.5,1.0
ZWEITER SCHAUSPIELER,0.0,17,0.6181818181818182,0.6181818181818182,17,0.09127488997442115,1.6176470588235294,1.6176470588235294,1,1,26,0,140,9.0,12.0,16.0,13.0,14.0,16.0,26.0,27.0,16.625,0.8126716851577536,16.0,19.0,12.0,27.0,19.5,17.0
DANIEL,0.0036904988369763996,3,0.4788732394366197,0.4788732394366197,4,0.02566756325168447,2.088235294117647,2.088235294117647,2,10,198,6,1064,29.0,28.0,14.0,29.0,29.0,14.0,11.0,15.0,21.125,1.029557593962433,27.0,33.0,28.0,13.0,20.5,20.0
NOLLINGEN,0.11111382440645273,18,0.6666666666666666,0.6666666666666666,37,0.2579572329576202,1.5,1.5,12,59,1556,27,8815,8.0,7.0,2.0,6.0,6.0,4.0,4.0,4.0,5.125,0.24492619150616435,4.0,6.0,5.0,4.0,4.5,4.0
