rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9683686970430346,0.9252438173515551,0.9633745793036711,0.9129812669958809,0.8877179859125215,0.7790151354136007,0.7129269094593966
closeness_rank,0.9683686970430346,,0.9208784240923903,0.9501471447439003,0.9027893866093886,0.9071603240871128,0.8060945264618811,0.7169538078439028
betweenness_rank,0.9252438173515551,0.9208784240923903,,0.8958488826694369,0.8656865875135563,0.9053279763719119,0.8489914895167583,0.7662727187176227
strength_rank,0.9633745793036711,0.9501471447439003,0.8958488826694369,,0.9679932793728427,0.9201393744318519,0.80586358664262,0.7181658072774669
eigenvector_centrality_rank,0.9129812669958809,0.9027893866093886,0.8656865875135563,0.9679932793728427,,0.8786336049288612,0.7670154984115469,0.6735205710958879
frequency_rank,0.8877179859125215,0.9071603240871128,0.9053279763719119,0.9201393744318519,0.8786336049288612,,0.9284056831019408,0.8485112304917216
speech_acts_rank,0.7790151354136007,0.8060945264618811,0.8489914895167583,0.80586358664262,0.7670154984115469,0.9284056831019408,,0.9523245229848478
words_rank,0.7129269094593966,0.7169538078439028,0.7662727187176227,0.7181658072774669,0.6735205710958879,0.8485112304917216,0.9523245229848478,
