name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MÄGERA,0.0,7,0.8181818181818182,0.8181818181818182,22,0.2136617684659707,1.222222222222222,1.222222222222222,9,44,2617,83,14906,4.0,4.0,4.0,8.0,8.0,8.0,8.0,3.0,5.875,0.28689766094749336,8.0,9.0,8.0,7.0,7.5,8.0
ODOARDO,0.09259259259259259,9,1.0,1.0,45,0.4491454947689244,1.0,1.0,21,150,5937,59,33174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
ANGELA,0.0,7,0.8181818181818182,0.8181818181818182,37,0.3805500640191111,1.222222222222222,1.222222222222222,14,55,1763,43,9806,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.625,0.06469364618834571,4.0,2.0,5.0,3.0,4.0,4.0
HANSWURST,0.0,7,0.8181818181818182,0.8181818181818182,41,0.3852944930326021,1.222222222222222,1.222222222222222,19,127,3973,105,21894,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.75,0.12938729237669142,2.0,3.0,4.0,2.0,3.0,2.0
RICHTER,0.0,4,0.6428571428571429,0.6428571428571429,5,0.036115751900690156,1.5555555555555554,1.5555555555555554,2,5,267,0,1468,9.0,9.0,4.0,9.0,9.0,9.0,9.0,10.0,8.5,0.23145502494313785,10.0,7.0,9.0,10.0,9.5,10.0
RIEPEL,0.09259259259259259,9,1.0,1.0,35,0.36379551641852786,1.0,1.0,11,49,1067,29,5839,1.0,1.0,1.0,5.0,5.0,6.0,6.0,8.0,4.125,0.3435470179923391,5.0,10.0,3.0,8.0,5.5,5.0
LEANDER,0.0,7,0.8181818181818182,0.8181818181818182,24,0.2354214564781092,1.222222222222222,1.222222222222222,10,62,1713,45,9498,4.0,4.0,4.0,7.0,7.0,7.0,3.0,5.0,5.125,0.2052600702245116,6.0,5.0,7.0,4.0,5.5,5.0
ANSELMO,0.09259259259259259,9,1.0,1.0,36,0.3795994366385555,1.0,1.0,12,50,1197,24,6686,1.0,1.0,1.0,4.0,4.0,4.0,5.0,7.0,3.375,0.2749797070434731,3.0,8.0,2.0,5.0,3.5,3.0
SCHULLMEISTER,0.0,4,0.6428571428571429,0.6428571428571429,5,0.036115751900690156,1.5555555555555554,1.5555555555555554,2,5,335,1,1870,9.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,8.375,0.2209708691207961,9.0,6.0,9.0,9.0,9.0,9.0
COLOMBINA,0.0,7,0.8181818181818182,0.8181818181818182,34,0.35337219519235225,1.222222222222222,1.222222222222222,12,48,1522,30,8321,4.0,4.0,4.0,6.0,6.0,4.0,7.0,6.0,5.125,0.15580293184477811,6.0,4.0,6.0,6.0,6.0,7.0
