metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.264361949613,0.289801995193,0.279445354621,0.396721790126,0.39672179012585285,quadratic
closeness,0.256025986312,0.284992205149,0.281167576763,0.39666497376,0.396664973759946,quadratic
betweenness,0.187385259929,0.169964942974,0.169063684304,0.490713224076,0.4907132240757981,quadratic
strength,0.453678369401,0.460064099895,0.474355328974,0.14713189803,0.4743553289744532,powerlaw
eigenvector_centrality,0.42927854471,0.444605690561,0.446786705358,0.360178944769,0.4467867053578368,powerlaw
frequency,0.474340932342,0.474340932342,0.58628550812,0.0707290909608,0.5862855081200364,powerlaw
speech_acts,0.178935014627,0.22169334431,0.373897112918,0.394148659903,0.3941486599025399,quadratic
words,0.257807297664,0.297570897303,0.444390621833,0.14684922401,0.4443906218328527,powerlaw
