DER ÄLTSTE OPFERKNABE;EIN ANDERER BARDE;1
DER ÄLTSTE OPFERKNABE;DIE BARDEN;2
DER ÄLTSTE OPFERKNABE;EIN OPFERKNABE;3
DER ÄLTSTE OPFERKNABE;DER HAUPTMANN;3
DER ÄLTSTE OPFERKNABE;DRITTES CHOR;4
DER ÄLTSTE OPFERKNABE;SIEGMAR;3
DER ÄLTSTE OPFERKNABE;ZWEI ANDRE BARDEN;1
DER ÄLTSTE OPFERKNABE;HORST;3
DER ÄLTSTE OPFERKNABE;BERCENNIS;1
DER ÄLTSTE OPFERKNABE;SIEGMUND;2
DER ÄLTSTE OPFERKNABE;ZWEI STIMMEN;1
DER ÄLTSTE OPFERKNABE;ZWEI BARDEN;3
DER ÄLTSTE OPFERKNABE;KEDMON;2
DER ÄLTSTE OPFERKNABE;BRENNO;6
DER ÄLTSTE OPFERKNABE;EINIGE DRUIDEN;1
DER ÄLTSTE OPFERKNABE;HERMANN;2
DER ÄLTSTE OPFERKNABE;EIN DRUIDE;2
DER ÄLTSTE OPFERKNABE;DER ZWEITE DRUIDE;1
DER ÄLTSTE OPFERKNABE;THUSNELDA;2
DER ÄLTSTE OPFERKNABE;ZWEITES CHOR;4
DER ÄLTSTE OPFERKNABE;EIN ANDRER OPFERKNABE;3
DER ÄLTSTE OPFERKNABE;WERDOMAR;5
DER ÄLTSTE OPFERKNABE;EIN BARDE;4
DER ÄLTSTE OPFERKNABE;EIN CHOR;4
DER ÄLTSTE OPFERKNABE;DER DRUIDE;1
EIN ANDERER BARDE;BRENNO;1
EIN ANDERER BARDE;DIE BARDEN;1
EIN ANDERER BARDE;ZWEITES CHOR;1
EIN ANDERER BARDE;DER HAUPTMANN;1
EIN ANDERER BARDE;ZWEI BARDEN;1
EIN ANDERER BARDE;EIN BARDE;1
EIN ANDERER BARDE;EIN CHOR;1
EIN ANDERER BARDE;DRITTES CHOR;1
EIN ANDERER BARDE;SIEGMAR;1
EIN ANDERER BARDE;HORST;1
EINE ENTFERNTE STIMME;HORST;1
EINE ENTFERNTE STIMME;SIEGMAR;1
DAS ANDRE CHOR DER JUNGFRAUEN;VIERTES CHOR;1
DAS ANDRE CHOR DER JUNGFRAUEN;ZWEITES CHOR;1
DAS ANDRE CHOR DER JUNGFRAUEN;EINE DER JUNGFRAUEN;1
DAS ANDRE CHOR DER JUNGFRAUEN;EIN BARDE;1
DAS ANDRE CHOR DER JUNGFRAUEN;EIN KRIEGSGEFÄHRTE;1
DAS ANDRE CHOR DER JUNGFRAUEN;LICINIUS;1
DAS ANDRE CHOR DER JUNGFRAUEN;SIEGMUND;1
DAS ANDRE CHOR DER JUNGFRAUEN;EIN ANDRER KRIEGSGEFÄHRTE;1
DAS ANDRE CHOR DER JUNGFRAUEN;KEDMON;1
DAS ANDRE CHOR DER JUNGFRAUEN;BRENNO;1
DAS ANDRE CHOR DER JUNGFRAUEN;EIN CHOR JUNGFRAUEN;1
DAS ANDRE CHOR DER JUNGFRAUEN;EIN CHOR;1
DAS ANDRE CHOR DER JUNGFRAUEN;HERMANN;1
DAS ANDRE CHOR DER JUNGFRAUEN;DER CHERUSKER;1
DAS ANDRE CHOR DER JUNGFRAUEN;EINE ANDRE JUNGFRAU;1
DAS ANDRE CHOR DER JUNGFRAUEN;FLAVIUS;1
DAS ANDRE CHOR DER JUNGFRAUEN;THUSNELDA;1
DAS ANDRE CHOR DER JUNGFRAUEN;DER BRUCTERER;1
DAS ANDRE CHOR DER JUNGFRAUEN;HORST;1
DAS ANDRE CHOR DER JUNGFRAUEN;VALERIUS;1
DAS ANDRE CHOR DER JUNGFRAUEN;DRITTES CHOR;1
DAS ANDRE CHOR DER JUNGFRAUEN;DER HAUPTMANN;1
ZWEI ANDRE BARDEN;ZWEITES CHOR;1
ZWEI ANDRE BARDEN;DRITTES CHOR;1
ZWEI ANDRE BARDEN;WERDOMAR;1
ZWEI ANDRE BARDEN;DER HAUPTMANN;1
ZWEI ANDRE BARDEN;ZWEI BARDEN;1
ZWEI ANDRE BARDEN;EIN BARDE;1
ZWEI ANDRE BARDEN;EIN CHOR;1
ZWEI ANDRE BARDEN;EIN DRUIDE;1
ZWEI ANDRE BARDEN;SIEGMAR;1
ZWEI ANDRE BARDEN;BRENNO;1
EIN KRIEGSGEFÄHRTE;ZWEITES CHOR;1
EIN KRIEGSGEFÄHRTE;EINE DER JUNGFRAUEN;1
EIN KRIEGSGEFÄHRTE;VIERTES CHOR;1
EIN KRIEGSGEFÄHRTE;DER HAUPTMANN;1
EIN KRIEGSGEFÄHRTE;EIN BARDE;1
EIN KRIEGSGEFÄHRTE;LICINIUS;1
EIN KRIEGSGEFÄHRTE;SIEGMUND;1
