metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.477747087699,0.614179490153,0.513834565492,0.485688226319,0.6141794901526572,exponential
closeness,0.499616464609,0.557459827879,0.555627864406,0.178502318382,0.5574598278788436,exponential
betweenness,0.00947327104028,0.0415107737167,0.0422382652458,0.446138024737,0.4461380247370236,quadratic
strength,0.291387786188,0.551456274181,0.580041640634,0.454532822264,0.5800416406336002,powerlaw
eigenvector_centrality,0.29304274285,0.521101360193,0.523480158174,0.444899661533,0.5234801581740367,powerlaw
frequency,0.113225148706,0.267214870059,0.359281824933,0.454750233802,0.4547502338022196,quadratic
speech_acts,0.0151660251067,0.139330779066,0.346876343963,0.517007926328,0.5170079263275504,quadratic
words,0.00922046226385,0.0695355343818,0.279416369874,0.479475444078,0.4794754440779342,quadratic
