name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE REKRUTEN,0.0,8,0.9,0.9,8,0.1115629860671471,1.1111111111111112,1.1111111111111112,1,1,12,1,65,7.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.5,0.16366341767699427,9.0,4.0,9.0,10.0,9.5,9.0
FILSER,0.013888888888888886,9,1.0,1.0,20,0.2838428428003352,1.0,1.0,3,207,2832,163,14446,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,2.875,0.32346823094172855,3.0,8.0,6.0,2.0,4.0,3.0
FRAU FILSER,0.0,6,0.75,0.75,6,0.09525875543376988,1.3333333333333333,1.3333333333333333,1,17,283,10,1428,10.0,10.0,7.0,10.0,10.0,9.0,9.0,6.0,8.875,0.1940809385650371,10.0,5.0,10.0,9.0,9.5,9.0
FRAU VON KLEEWITZ,0.013888888888888886,9,1.0,1.0,28,0.39637448081150756,1.0,1.0,5,23,94,23,473,1.0,1.0,1.0,3.0,3.0,3.0,7.0,9.0,3.5,0.37201190457142247,5.0,10.0,3.0,8.0,5.5,5.0
ZUGFÜHRER,0.0,8,0.9,0.9,13,0.19178796610850798,1.1111111111111112,1.1111111111111112,2,27,368,20,2232,7.0,7.0,7.0,8.0,8.0,7.0,6.0,5.0,6.875,0.12387890112063936,8.0,2.0,8.0,6.0,7.0,8.0
GSOTTMAIER,0.0,8,0.9,0.9,14,0.20304401955957546,1.1111111111111112,1.1111111111111112,2,106,1095,94,5577,7.0,7.0,7.0,7.0,7.0,7.0,4.0,3.0,6.125,0.2052600702245116,7.0,6.0,7.0,4.0,5.5,5.0
SCHEIBLER,0.013888888888888886,9,1.0,1.0,30,0.42397150473103346,1.0,1.0,6,115,860,106,4950,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.625,0.1484668673956776,2.0,3.0,1.0,2.0,1.5,2.0
KLEEWITZ,0.013888888888888886,9,1.0,1.0,28,0.39637448081150756,1.0,1.0,5,28,106,27,541,1.0,1.0,1.0,3.0,3.0,3.0,5.0,8.0,3.125,0.302057675429237,4.0,7.0,3.0,5.0,4.0,3.0
SCHAFFNER,0.013888888888888886,9,1.0,1.0,27,0.3823271906313879,1.0,1.0,5,18,143,16,736,1.0,1.0,1.0,5.0,5.0,3.0,8.0,7.0,3.875,0.34998405575927927,6.0,9.0,5.0,6.0,5.5,5.0
STÜVE,0.013888888888888886,9,1.0,1.0,30,0.42397150473103346,1.0,1.0,6,137,2816,100,16068,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,1.0,1.0,1.0,1.0,1.0,1.0
