name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HAROLD,0.12041652728151585,18,0.8214285714285714,0.8214285714285714,45,0.25028458132675,1.2173913043478262,1.2173913043478262,10,133,2643,86,14757,2.0,2.0,2.0,6.0,7.0,5.0,3.0,2.0,3.625,0.2582349082853495,4.0,4.0,4.0,3.0,3.5,4.0
VON MARSCHALL,0.07135526563444182,17,0.7931034482758621,0.7931034482758621,40,0.22811076075627118,1.2608695652173914,1.2608695652173914,6,65,1112,46,6653,3.0,3.0,4.0,8.0,8.0,10.0,10.0,9.0,6.875,0.38053944323439437,6.0,19.0,6.0,11.0,8.5,7.0
VON GROBITZSCH,0.08430803877028134,16,0.7666666666666667,0.7666666666666667,34,0.18952350888234804,1.3043478260869565,1.3043478260869565,6,73,1475,51,8408,7.0,7.0,3.0,9.0,9.0,10.0,7.0,8.0,7.5,0.2672612419124244,7.0,6.0,7.0,7.0,7.0,6.0
VERSCHIEDENE,0.0,5,0.5348837209302325,0.5348837209302325,5,0.018414611045723374,1.8695652173913044,1.8695652173913044,1,2,2,2,12,19.0,20.0,14.0,20.0,20.0,17.0,21.0,21.0,19.0,0.2988071523335984,22.0,9.0,20.0,21.0,20.5,23.0
DIE MASKEN,0.0,3,0.4791666666666667,0.4791666666666667,3,0.014215833273996389,2.0869565217391304,2.0869565217391304,1,4,99,8,542,23.0,23.0,14.0,23.0,23.0,17.0,18.0,15.0,19.5,0.49099025303098287,24.0,21.0,23.0,18.0,20.5,23.0
PAUL VON RAMBERG,0.03139305393309969,17,0.7931034482758621,0.7931034482758621,66,0.3957131475369851,1.2608695652173914,1.2608695652173914,11,120,1479,89,8100,3.0,3.0,7.0,3.0,2.0,4.0,4.0,7.0,4.125,0.23563648607851156,5.0,3.0,3.0,5.0,4.0,5.0
TRAUTE,0.005280252419840519,5,0.5609756097560976,0.5609756097560976,14,0.07798215163328749,1.7826086956521738,1.7826086956521738,8,112,2501,77,13316,19.0,18.0,13.0,14.0,14.0,7.0,5.0,4.0,11.75,0.7188470431382266,13.0,24.0,16.0,6.0,11.0,11.0
SCHMITZ,0.0,9,0.6216216216216216,0.6216216216216216,15,0.10152628919848254,1.608695652173913,1.608695652173913,4,66,2058,37,11623,13.0,13.0,14.0,13.0,13.0,12.0,9.0,5.0,11.5,0.3779644730092272,12.0,18.0,13.0,9.0,11.0,11.0
JOSEPH WACHOWIOCK,0.0,2,0.46938775510204084,0.46938775510204084,3,0.011705596623201829,2.1304347826086953,2.1304347826086953,2,12,83,11,448,24.0,24.0,14.0,23.0,24.0,15.0,15.0,16.0,19.375,0.5898603799689744,23.0,23.0,24.0,15.0,19.5,20.0
MORITZ DIESTERBEG,0.1225280059376169,20,0.8846153846153846,0.8846153846153846,68,0.388515752601335,1.1304347826086958,1.1304347826086958,12,100,1482,70,8359,1.0,1.0,1.0,1.0,3.0,2.0,6.0,6.0,2.625,0.2749797070434731,1.0,8.0,1.0,4.0,2.5,2.0
DIE FÄHNRICHE UND FAHNENJUNKER,0.0,5,0.5348837209302325,0.5348837209302325,5,0.018414611045723374,1.8695652173913044,1.8695652173913044,1,4,38,0,256,19.0,20.0,14.0,20.0,20.0,17.0,18.0,19.0,18.375,0.2582349082853495,21.0,4.0,20.0,19.0,19.5,20.0
DIE ORDONNANZ,0.0,8,0.6052631578947368,0.6052631578947368,8,0.04655691443008694,1.6521739130434783,1.6521739130434783,1,2,2,1,14,16.0,15.0,14.0,17.0,18.0,17.0,21.0,21.0,17.375,0.3199993024545969,18.0,11.0,17.0,21.0,19.0,19.0
GLAHN,0.006513826879959602,12,0.6764705882352942,0.6764705882352942,41,0.26944564252705727,1.4782608695652173,1.4782608695652173,7,29,203,22,1173,11.0,11.0,12.0,7.0,6.0,9.0,12.0,13.0,10.125,0.31649235490653754,10.0,10.0,9.0,12.0,10.5,10.0
