name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MICHELANGELO,0.17592592592592587,9,1.0,1.0,14,0.5182229329057436,1.0,1.0,4,111,3238,433,17390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
KARDINAL AUS DEM GEFOLGE,0.0,4,0.6428571428571429,0.6428571428571429,4,0.1735282510689402,1.5555555555555554,1.5555555555555554,1,2,27,4,147,8.0,8.0,5.0,8.0,9.0,5.0,5.0,6.0,6.75,0.20863074009907004,9.0,10.0,9.0,6.0,7.5,9.0
TORRIGIANO,0.17592592592592587,9,1.0,1.0,14,0.5182229329057436,1.0,1.0,4,89,2978,394,16183,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.5,0.11572751247156893,2.0,4.0,1.0,3.0,2.0,2.0
DIE MENGE,0.0,5,0.6923076923076923,0.6923076923076923,5,0.20249296827313487,1.4444444444444444,1.4444444444444444,1,1,9,2,41,5.0,5.0,5.0,5.0,5.0,5.0,7.0,9.0,5.75,0.18600595228571123,6.0,6.0,5.0,9.0,7.0,7.0
ZWEITER STUDENT,0.0,5,0.6923076923076923,0.6923076923076923,5,0.20249296827313487,1.4444444444444444,1.4444444444444444,1,1,18,2,104,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,5.5,0.11572751247156893,5.0,4.0,5.0,7.0,6.0,5.0
DER PAPST,0.037037037037037035,6,0.75,0.75,8,0.3343082726102792,1.3333333333333333,1.3333333333333333,2,51,2087,282,11644,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.875,0.04419417382415922,4.0,1.0,4.0,4.0,4.0,4.0
EIN HEROLD,0.0,4,0.6428571428571429,0.6428571428571429,4,0.1735282510689402,1.5555555555555554,1.5555555555555554,1,1,13,2,80,8.0,8.0,5.0,8.0,9.0,5.0,7.0,8.0,7.25,0.18600595228571123,10.0,6.0,9.0,8.0,8.5,10.0
ERSTER STUDENT,0.0,5,0.6923076923076923,0.6923076923076923,5,0.20249296827313487,1.4444444444444444,1.4444444444444444,1,1,9,2,58,5.0,5.0,5.0,5.0,5.0,5.0,7.0,9.0,5.75,0.18600595228571123,6.0,6.0,5.0,9.0,7.0,7.0
STIMMEN AUS DEM VOLK,0.0,4,0.6428571428571429,0.6428571428571429,4,0.19455100945327303,1.5555555555555554,1.5555555555555554,1,2,48,7,288,8.0,8.0,5.0,8.0,8.0,5.0,5.0,5.0,6.5,0.2004459314343183,8.0,9.0,8.0,5.0,6.5,6.0
CELLINI,0.05555555555555555,7,0.8181818181818182,0.8181818181818182,9,0.36061551931093766,1.222222222222222,1.222222222222222,2,99,3705,496,20048,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.625,0.09300297614285562,3.0,3.0,3.0,2.0,2.5,3.0
