name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LUCIUS,0.028397581254724108,13,0.8823529411764706,0.8823529411764706,24,0.17078911900024435,1.1333333333333333,1.1333333333333333,7,24,783,114,4246,5.0,5.0,3.0,11.0,11.0,8.0,9.0,8.0,7.5,0.36596252735569995,7.0,11.0,7.0,9.0,8.0,7.0
NUMITORIUS,0.012063492063492064,12,0.8333333333333334,0.8333333333333334,33,0.30372450083297087,1.2,1.2,8,29,842,122,4613,11.0,11.0,8.0,5.0,5.0,6.0,7.0,7.0,7.5,0.2988071523335984,7.0,10.0,10.0,7.0,8.5,8.0
VIRGINIUS,0.027188552188552186,13,0.8823529411764706,0.8823529411764706,29,0.22779237956784967,1.1333333333333333,1.1333333333333333,11,85,2796,405,15190,5.0,5.0,4.0,7.0,8.0,3.0,3.0,3.0,4.75,0.23857837885513192,6.0,6.0,6.0,2.0,4.0,5.0
RUFFUS,0.024263382120524975,14,0.9375,0.9375,47,0.4015448887972093,1.0666666666666667,1.0666666666666667,12,56,952,156,5213,1.0,1.0,5.0,2.0,1.0,2.0,6.0,6.0,3.0,0.2834733547569204,2.0,8.0,2.0,5.0,3.5,3.0
QUINTUS,0.024263382120524975,14,0.9375,0.9375,42,0.3636685751694528,1.0666666666666667,1.0666666666666667,10,28,277,49,1455,1.0,1.0,5.0,3.0,3.0,5.0,8.0,10.0,4.5,0.4008918628686366,5.0,13.0,3.0,8.0,5.5,6.0
MARCUS,0.009119769119769121,11,0.7894736842105263,0.7894736842105263,25,0.23453624695593508,1.2666666666666666,1.2666666666666666,6,59,2166,315,11641,13.0,13.0,9.0,9.0,7.0,9.0,5.0,4.0,8.625,0.4115383813032683,9.0,14.0,12.0,6.0,9.0,9.0
LÄLIA,0.0,9,0.7142857142857143,0.7142857142857143,9,0.06287356827316092,1.4,1.4,1,6,199,29,1067,14.0,14.0,14.0,14.0,15.0,15.0,11.0,11.0,13.5,0.2004459314343183,14.0,4.0,14.0,11.0,12.5,13.0
DIE ZEUGEN,0.0,4,0.5769230769230769,0.5769230769230769,4,0.030967725584307146,1.7333333333333334,1.7333333333333334,1,1,2,1,8,16.0,16.0,14.0,16.0,16.0,15.0,13.0,13.0,14.875,0.1695253352325672,16.0,2.0,16.0,15.0,15.5,16.0
EINIGE VOM VOLK,0.007437985295128154,13,0.8823529411764706,0.8823529411764706,26,0.20648623209950437,1.1333333333333333,1.1333333333333333,4,1,1,1,3,5.0,5.0,10.0,8.0,9.0,11.0,13.0,15.0,9.5,0.44320263021395917,10.0,15.0,8.0,14.0,11.0,11.0
VALERIUS,0.004172679172679173,12,0.8333333333333334,0.8333333333333334,17,0.13278260006002116,1.2,1.2,5,22,674,103,3616,11.0,11.0,13.0,13.0,13.0,10.0,10.0,9.0,11.25,0.19764235376052372,13.0,3.0,13.0,10.0,11.5,12.0
ICILIUS,0.014834054834054835,13,0.8823529411764706,0.8823529411764706,40,0.3572811789045806,1.1333333333333333,1.1333333333333333,11,113,4152,594,22481,5.0,5.0,7.0,4.0,4.0,3.0,1.0,1.0,3.75,0.25660906898571273,4.0,7.0,5.0,1.0,3.0,2.0
VIRGINIA,0.04737373737373738,14,0.9375,0.9375,48,0.3957258294222724,1.0666666666666667,1.0666666666666667,14,67,2115,299,11126,1.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,0.2004459314343183,1.0,4.0,1.0,3.0,2.0,1.0
DAS VOLK,0.007437985295128154,13,0.8823529411764706,0.8823529411764706,22,0.16471519158657588,1.1333333333333333,1.1333333333333333,3,0,0,0,0,5.0,5.0,10.0,12.0,12.0,13.0,16.0,16.0,11.125,0.5363463533149878,12.0,16.0,11.0,16.0,13.5,15.0
EIN PAAR VOM VOLKE,0.007437985295128154,13,0.8823529411764706,0.8823529411764706,25,0.19046758851363235,1.1333333333333333,1.1333333333333333,4,1,2,1,8,5.0,5.0,10.0,9.0,10.0,11.0,13.0,13.0,9.5,0.3895968612369898,10.0,12.0,9.0,11.0,10.0,10.0
ALBINA,0.0,6,0.625,0.625,9,0.09243825045455252,1.6,1.6,3,5,67,11,355,15.0,15.0,14.0,14.0,14.0,13.0,12.0,12.0,13.625,0.1484668673956776,15.0,1.0,15.0,11.0,13.0,14.0
APPIUS,0.03362846148560434,14,0.9375,0.9375,32,0.2383490856745099,1.0666666666666667,1.0666666666666667,8,107,3755,549,20362,1.0,1.0,2.0,6.0,6.0,6.0,2.0,2.0,3.25,0.28931878117892235,3.0,9.0,4.0,3.0,3.5,3.0
