name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DRITTES MÄDCHEN,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,6,30,6,176,28.0,5.0,8.0,28.0,18.0,8.0,20.0,44.0,19.875,1.6508081083864004,28.0,29.0,28.0,33.0,30.5,34.0
ALLE MÄDCHEN,0.30588235294117644,23,0.5754746342981637,0.6825396825396826,23,0.1122252707324394,1.7376960519199567,1.4651162790697674,2,1,3,1,29,3.0,3.0,1.0,4.0,14.0,5.0,47.0,50.0,15.875,2.565601346245582,14.0,51.0,3.0,49.0,26.0,27.0
EINER VOM DRITTEN TRANSPORT,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,1,7,1,41,8.0,25.0,8.0,8.0,32.0,8.0,47.0,48.0,23.0,2.2089509468782427,34.0,48.0,15.0,51.0,33.0,36.0
NERO,0.21192156862745093,30,0.6474089635854342,0.7678571428571429,41,0.4466323631446679,1.5446187128177393,1.3023255813953487,6,221,8105,199,48021,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
ERSTER MANN,0.0,7,0.13725490196078433,1.0,7,8.909031037294244e-15,7.285714285714285,1.0,1,1,47,0,286,35.0,45.0,8.0,35.0,45.0,8.0,47.0,38.0,32.625,1.9853677915834997,50.0,38.0,41.0,44.0,42.5,50.0
PRÄTOR,0.0,4,0.3816305469556244,0.45263157894736844,4,0.06993145688580969,2.6203353163872363,2.2093023255813953,1,5,112,2,659,49.0,41.0,8.0,49.0,28.0,8.0,26.0,24.0,29.125,2.03807233416425,46.0,41.0,49.0,24.0,36.5,43.0
ZWEITER JUDE,0.0,7,0.13725490196078433,1.0,7,8.909031037294244e-15,7.285714285714285,1.0,1,7,162,3,785,35.0,45.0,8.0,35.0,45.0,8.0,19.0,19.0,26.75,1.9048223576716319,41.0,35.0,41.0,19.0,30.0,33.0
DRITTER LEICHENTRÄGER,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,10,280,6,1504,8.0,25.0,8.0,8.0,32.0,8.0,13.0,10.0,14.0,1.1630471062809844,9.0,11.0,15.0,11.0,13.0,8.0
KURIO,0.0,11,0.41198752228163993,0.48863636363636365,11,0.1497157554002487,2.427257977285019,2.046511627906977,1,18,250,13,1738,21.0,15.0,8.0,21.0,7.0,8.0,6.0,13.0,12.375,0.767467716864085,7.0,6.0,8.0,8.0,8.0,6.0
DRITTER RÖMER,0.0,7,0.13725490196078433,1.0,7,8.909031037294244e-15,7.285714285714285,1.0,1,3,112,0,682,35.0,45.0,8.0,35.0,45.0,8.0,33.0,24.0,29.125,1.8340011635375653,46.0,32.0,41.0,31.0,36.0,42.0
SENEKA,0.0,3,0.3776552287581699,0.4479166666666667,3,0.04699986044192168,2.647917793401839,2.2325581395348837,1,11,164,7,1011,51.0,43.0,8.0,51.0,30.0,8.0,12.0,18.0,27.625,2.3346549722144627,42.0,50.0,51.0,15.0,33.0,36.0
DIE TRUPPEN,0.0,11,0.41198752228163993,0.48863636363636365,11,0.1497157554002487,2.427257977285019,2.046511627906977,1,3,94,0,447,21.0,15.0,8.0,21.0,7.0,8.0,33.0,31.0,18.0,1.286953767623375,23.0,18.0,8.0,33.0,20.5,19.0
FLAVUS,0.0,11,0.41198752228163993,0.48863636363636365,11,0.1497157554002487,2.427257977285019,2.046511627906977,1,2,103,1,629,21.0,15.0,8.0,21.0,7.0,8.0,40.0,30.0,18.75,1.472591859856045,25.0,25.0,8.0,37.0,22.5,24.0
BURRUS,0.0,3,0.3776552287581699,0.4479166666666667,3,0.04699986044192168,2.647917793401839,2.2325581395348837,1,14,1390,1,8777,51.0,43.0,8.0,51.0,30.0,8.0,9.0,3.0,25.375,2.5954437241057646,39.0,52.0,51.0,6.0,28.5,29.0
STIMME,0.0,6,0.3898376554923044,0.46236559139784944,6,0.08831938381651008,2.5651703623580313,2.162790697674419,1,4,10,4,136,46.0,25.0,8.0,46.0,25.0,8.0,28.0,46.0,29.0,1.9944118359628162,45.0,39.0,38.0,41.0,39.5,48.0
BEWAFNETER,0.0,11,0.41198752228163993,0.48863636363636365,11,0.1497157554002487,2.427257977285019,2.046511627906977,1,5,91,3,613,21.0,15.0,8.0,21.0,7.0,8.0,26.0,32.0,17.25,1.1606456023634923,19.0,10.0,8.0,32.0,20.0,17.0
SPÄHER,0.0,7,0.394075021312873,0.4673913043478261,7,0.11177178762860039,2.537587885343429,2.13953488372093,1,2,110,0,861,35.0,22.0,8.0,35.0,15.0,8.0,40.0,26.0,23.625,1.5654436557365181,37.0,27.0,35.0,35.0,35.0,40.0
ZWEITE CHRISTJANA,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,18,170,14,984,8.0,25.0,8.0,8.0,32.0,8.0,6.0,17.0,14.0,1.2155980303655363,9.0,15.0,15.0,11.0,13.0,8.0
TIGELLINUS,0.02917647058823529,20,0.45892280963018117,0.5443037974683544,27,0.3421572692986548,2.1790156841535966,1.8372093023255813,4,67,3621,25,22693,4.0,12.0,4.0,3.0,3.0,3.0,2.0,2.0,4.125,0.4088174365515388,3.0,4.0,4.0,2.0,3.0,3.0
ERSTES MÄDCHEN,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,10,254,32,1398,28.0,5.0,8.0,28.0,18.0,8.0,13.0,12.0,15.0,1.1160357137142674,12.0,9.0,28.0,14.0,21.0,20.0
ZWEITES MÄDCHEN,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,8,58,8,310,28.0,5.0,8.0,28.0,18.0,8.0,17.0,37.0,18.625,1.4391488990272787,24.0,23.0,28.0,29.0,28.5,29.0
ERSTER BOTE,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,2,24,2,128,8.0,25.0,8.0,8.0,32.0,8.0,40.0,45.0,21.75,1.9738807859500678,32.0,37.0,15.0,44.0,29.5,32.0
AUGUSTJANI,0.0,7,0.13725490196078433,1.0,7,8.909031037294244e-15,7.285714285714285,1.0,1,3,45,1,232,35.0,45.0,8.0,35.0,45.0,8.0,33.0,40.0,31.125,1.8701574370318972,49.0,34.0,41.0,40.0,40.5,49.0
TERPNUS,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,2,3,1,11,28.0,5.0,8.0,28.0,18.0,8.0,40.0,50.0,23.125,2.0413553577044277,36.0,42.0,28.0,48.0,38.0,45.0
ZWEITER BEGLEITER,0.0,11,0.41198752228163993,0.48863636363636365,11,0.1497157554002487,2.427257977285019,2.046511627906977,1,3,47,2,254,21.0,15.0,8.0,21.0,7.0,8.0,33.0,38.0,18.875,1.469082409192895,26.0,24.0,8.0,38.0,23.0,25.0
SOLDAT,0.0,6,0.3898376554923044,0.46236559139784944,6,0.08831938381651008,2.5651703623580313,2.162790697674419,1,0,0,0,0,46.0,25.0,8.0,46.0,25.0,8.0,52.0,52.0,32.75,2.332562585288059,51.0,49.0,38.0,52.0,45.0,51.0
LUKANUS,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,2,65,3,289,28.0,5.0,8.0,28.0,18.0,8.0,40.0,36.0,21.375,1.6941831944711798,31.0,30.0,28.0,42.0,35.0,40.0
ERSTE CHRISTJANA,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,14,228,8,1246,8.0,25.0,8.0,8.0,32.0,8.0,9.0,14.0,14.0,1.1706988145059831,9.0,14.0,15.0,11.0,13.0,8.0
ZWEITER CHRISTJANUS,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,1,37,0,201,8.0,25.0,8.0,8.0,32.0,8.0,47.0,42.0,22.25,2.0688484547137396,33.0,43.0,15.0,46.0,30.5,34.0
ANDERE MÄDCHEN,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,2,6,2,30,28.0,5.0,8.0,28.0,18.0,8.0,40.0,49.0,23.0,2.01223933538164,34.0,40.0,28.0,46.0,37.0,44.0
HASTA,0.0,7,0.394075021312873,0.4673913043478261,7,0.11177178762860039,2.537587885343429,2.13953488372093,1,20,669,3,4213,35.0,22.0,8.0,35.0,15.0,8.0,5.0,5.0,16.625,1.5852803661452803,17.0,28.0,35.0,5.0,20.0,17.0
ZENTURJO,0.16250980392156858,28,0.6250845165652468,0.7413793103448276,38,0.4274882400560837,1.5997836668469443,1.3488372093023255,5,23,501,12,2974,2.0,2.0,3.0,2.0,2.0,2.0,4.0,8.0,3.125,0.2625212576426635,2.0,3.0,2.0,3.0,2.5,2.0
SPORUS,0.0,7,0.394075021312873,0.4673913043478261,7,0.11177178762860039,2.537587885343429,2.13953488372093,1,9,123,6,685,35.0,22.0,8.0,35.0,15.0,8.0,15.0,22.0,20.0,1.3329612576086802,29.0,20.0,35.0,18.0,26.5,28.0
ERSTER LEICHENTRÄGER,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,6,88,4,540,8.0,25.0,8.0,8.0,32.0,8.0,20.0,33.0,17.75,1.3963440785545251,21.0,21.0,15.0,27.0,21.0,20.0
EPAPHRODITUS,0.009568627450980392,16,0.43680604772029297,0.5180722891566265,22,0.29952544241811185,2.2893455922120065,1.930232558139535,3,9,295,4,1717,5.0,13.0,6.0,5.0,4.0,4.0,15.0,9.0,7.625,0.5342614227671159,5.0,5.0,6.0,9.0,7.5,5.0
AKTE,0.02196078431372549,14,0.5035403050108932,0.5972222222222222,16,0.17764937181825194,1.9859383450513792,1.6744186046511629,2,17,583,10,3445,6.0,4.0,5.0,7.0,6.0,5.0,8.0,7.0,6.0,0.16366341767699427,4.0,2.0,5.0,6.0,5.5,4.0
ERSTER CHRISTJANUS,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,6,110,4,618,8.0,25.0,8.0,8.0,32.0,8.0,20.0,26.0,16.875,1.2525643339622463,18.0,16.0,15.0,22.0,18.5,15.0
NYMPHIDIUS,0.0032941176470588237,14,0.4265282583621684,0.5058823529411764,18,0.2482696328499284,2.3445105462412115,1.9767441860465118,2,6,108,4,643,6.0,14.0,7.0,6.0,5.0,5.0,20.0,28.0,11.375,1.073082800360052,6.0,8.0,7.0,21.0,14.0,11.0
MONTANUS,0.0,10,0.47703818369453044,0.5657894736842105,10,0.09878809167383577,2.096268253109789,1.7674418604651163,1,1,9,1,55,28.0,5.0,8.0,28.0,18.0,8.0,47.0,47.0,23.625,2.111762868012004,37.0,45.0,28.0,49.0,38.5,46.0
ERSTER RÖMER,0.0,7,0.13725490196078433,1.0,7,8.909031037294244e-15,7.285714285714285,1.0,1,3,157,0,968,35.0,45.0,8.0,35.0,45.0,8.0,33.0,20.0,28.625,1.867171155786207,44.0,33.0,41.0,27.0,34.0,39.0
CHARMIS,0.0,6,0.3898376554923044,0.46236559139784944,6,0.08831938381651008,2.5651703623580313,2.162790697674419,1,51,593,42,3139,46.0,25.0,8.0,46.0,25.0,8.0,3.0,6.0,20.875,2.200281536368861,30.0,47.0,38.0,4.0,21.0,20.0
EIN MÄDCHEN,0.0,13,0.3898376554923044,0.46236559139784944,13,0.019412203399989017,2.5651703623580313,2.162790697674419,1,3,152,1,868,8.0,25.0,8.0,8.0,32.0,8.0,33.0,21.0,17.875,1.4006336257463723,22.0,22.0,15.0,29.0,22.0,23.0
