rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.971303120813411,0.8763902274124906,0.8023768621865746,0.8195491389941232,0.6346583798266319,0.5785931519267526
closeness_rank,1.0,,0.971303120813411,0.8763902274124906,0.8023768621865746,0.8195491389941232,0.6346583798266319,0.5785931519267526
betweenness_rank,0.971303120813411,0.971303120813411,,0.8579648872815259,0.7758262624831674,0.8155426477328458,0.636848121972832,0.6053432678823032
strength_rank,0.8763902274124906,0.8763902274124906,0.8579648872815259,,0.9591166076230276,0.9777175437272905,0.8732131558780827,0.8247013138848559
eigenvector_centrality_rank,0.8023768621865746,0.8023768621865746,0.7758262624831674,0.9591166076230276,,0.9788675557119054,0.9052885396806597,0.8546276238347834
frequency_rank,0.8195491389941232,0.8195491389941232,0.8155426477328458,0.9777175437272905,0.9788675557119054,,0.9322166159363493,0.8899442634237225
speech_acts_rank,0.6346583798266319,0.6346583798266319,0.636848121972832,0.8732131558780827,0.9052885396806597,0.9322166159363493,,0.9736263736263736
words_rank,0.5785931519267526,0.5785931519267526,0.6053432678823032,0.8247013138848559,0.8546276238347834,0.8899442634237225,0.9736263736263736,
