name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GRUNDMANN,0.0,8,0.9,0.9,24,0.30008744950769534,1.1111111111111112,1.1111111111111112,11,156,1854,133,10417,6.0,6.0,6.0,5.0,6.0,2.0,4.0,5.0,5.0,0.1767766952966369,6.0,6.0,6.0,4.0,5.0,5.0
FERDINAND,0.022222222222222223,9,1.0,1.0,33,0.4366158742276471,1.0,1.0,13,230,1931,214,9990,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.5,0.1336306209562122,1.0,3.0,1.0,1.0,1.0,1.0
JULIE,0.022222222222222223,9,1.0,1.0,28,0.40772362310225063,1.0,1.0,9,134,1121,111,5905,1.0,1.0,1.0,3.0,3.0,4.0,5.0,7.0,3.125,0.2708905617192512,4.0,9.0,3.0,6.0,4.5,4.0
BILAU,0.0,8,0.9,0.9,17,0.21338977192819142,1.1111111111111112,1.1111111111111112,7,131,2665,98,14177,6.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,5.875,0.15580293184477811,7.0,4.0,7.0,5.0,6.0,6.0
BEDIENTER,0.0,5,0.6923076923076923,0.6923076923076923,7,0.11192692797914451,1.4444444444444444,1.4444444444444444,2,3,32,2,167,10.0,10.0,6.0,10.0,9.0,9.0,10.0,9.0,9.125,0.1695253352325672,10.0,5.0,10.0,9.0,9.5,9.0
RÄTHIN,0.022222222222222223,9,1.0,1.0,24,0.33974630293711905,1.0,1.0,6,53,888,40,4949,1.0,1.0,1.0,5.0,5.0,7.0,8.0,8.0,4.5,0.3895968612369898,5.0,10.0,5.0,8.0,6.5,7.0
ROSALIE,0.022222222222222223,9,1.0,1.0,32,0.4449259288383546,1.0,1.0,10,182,2919,135,15878,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.75,0.11080065755348979,2.0,1.0,1.0,2.0,1.5,2.0
KÄTHE,0.0,8,0.9,0.9,14,0.1762213949757148,1.1111111111111112,1.1111111111111112,5,101,1773,76,8778,6.0,6.0,6.0,8.0,8.0,8.0,7.0,6.0,6.875,0.12387890112063936,8.0,2.0,8.0,7.0,7.5,8.0
LANGERS,0.022222222222222223,9,1.0,1.0,25,0.3726713469689689,1.0,1.0,8,203,4571,131,24598,1.0,1.0,1.0,4.0,4.0,5.0,2.0,1.0,2.375,0.21062725200152588,3.0,7.0,4.0,2.0,3.0,3.0
HANS,0.0,8,0.9,0.9,8,0.10811184395517486,1.1111111111111112,1.1111111111111112,1,4,14,4,70,6.0,6.0,6.0,9.0,10.0,10.0,9.0,10.0,8.25,0.23857837885513192,9.0,8.0,9.0,10.0,9.5,9.0
