name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GRAVES,0.020724947355382137,24,1.0,1.0,41,0.22927334344604178,1.0,1.0,3,91,1842,47,10431,1.0,1.0,1.0,11.0,11.0,7.0,11.0,12.0,6.875,0.6354044690476408,9.0,24.0,6.0,12.0,9.0,12.0
LINDSAY,0.0,10,0.631578947368421,0.631578947368421,15,0.08913374749311478,1.5833333333333335,1.5833333333333335,2,41,681,62,3863,24.0,24.0,15.0,24.0,25.0,14.0,19.0,18.0,20.375,0.554758232411716,25.0,21.0,25.0,19.0,22.0,24.0
KARL,0.020724947355382137,24,1.0,1.0,48,0.26404188725383765,1.0,1.0,4,181,6586,54,38970,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,2.125,0.1695253352325672,1.0,3.0,4.0,1.0,2.5,1.0
CROMWELL,0.008547008547008546,22,0.9230769230769231,0.9230769230769231,43,0.2464024722963086,1.0833333333333333,1.0833333333333333,3,440,17555,119,101245,8.0,8.0,10.0,6.0,7.0,7.0,1.0,1.0,6.0,0.411877235523957,6.0,15.0,9.0,2.0,5.5,3.0
HARRISON,0.020724947355382137,24,1.0,1.0,50,0.28076116014755337,1.0,1.0,4,132,3554,51,20441,1.0,1.0,1.0,2.0,2.0,1.0,8.0,4.0,2.5,0.30618621784789724,2.0,9.0,2.0,5.0,3.5,2.0
IRETON,0.008547008547008546,22,0.9230769230769231,0.9230769230769231,43,0.2464024722963086,1.0833333333333333,1.0833333333333333,3,197,4820,123,28405,8.0,8.0,10.0,6.0,7.0,7.0,2.0,3.0,6.375,0.3336586953759785,7.0,12.0,9.0,4.0,6.5,7.0
HAMMOND,0.008763780502910939,19,0.8275862068965517,0.8275862068965517,31,0.1738965345678116,1.2083333333333333,1.2083333333333333,3,42,1054,28,6171,14.0,14.0,9.0,14.0,14.0,7.0,17.0,16.0,13.125,0.42488181129748137,14.0,16.0,14.0,14.0,14.0,13.0
LUDLOW,0.008547008547008546,22,0.9230769230769231,0.9230769230769231,43,0.2464024722963086,1.0833333333333333,1.0833333333333333,3,163,2712,103,16171,8.0,8.0,10.0,6.0,7.0,7.0,6.0,6.0,7.25,0.1735912687073534,11.0,4.0,9.0,7.0,8.0,9.0
MILTON,0.0,16,0.75,0.75,16,0.09143087291821651,1.3333333333333333,1.3333333333333333,1,9,449,0,2630,20.0,20.0,15.0,20.0,20.0,20.0,20.0,20.0,19.375,0.2209708691207961,20.0,5.0,20.0,20.0,20.0,18.0
STIMME DES HENKERS,0.0,16,0.75,0.75,16,0.09143087291821651,1.3333333333333333,1.3333333333333333,1,1,7,1,35,20.0,20.0,15.0,20.0,20.0,20.0,23.0,23.0,20.125,0.30935921676911454,23.0,10.0,20.0,23.0,21.5,23.0
FAIRFAX,0.0,17,0.7741935483870968,0.7741935483870968,27,0.16346181008634403,1.2916666666666667,1.2916666666666667,2,76,1172,51,6733,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,14.75,0.057863756235784464,16.0,1.0,15.0,15.0,15.0,15.0
COKE,0.020724947355382137,24,1.0,1.0,41,0.2292733434460417,1.0,1.0,3,98,2475,53,14886,1.0,1.0,1.0,11.0,12.0,7.0,10.0,9.0,6.5,0.5976143046671968,8.0,23.0,7.0,10.0,8.5,11.0
BERKLEY,0.009948284404806145,20,0.8571428571428571,0.8571428571428571,42,0.24050699457737562,1.1666666666666667,1.1666666666666667,4,172,2954,113,17353,13.0,13.0,8.0,10.0,10.0,1.0,5.0,5.0,8.125,0.5279572324400096,12.0,20.0,13.0,3.0,8.0,9.0
MEHRERE,0.0,17,0.7741935483870968,0.7741935483870968,17,0.10159991236416548,1.2916666666666667,1.2916666666666667,1,1,3,1,13,15.0,15.0,15.0,18.0,18.0,20.0,23.0,24.0,18.5,0.4482107285003976,19.0,17.0,18.0,24.0,21.0,22.0
JOYCE,0.020724947355382137,24,1.0,1.0,51,0.2851196496849039,1.0,1.0,4,77,1392,43,8014,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,4.0,0.6943650748294136,5.0,25.0,1.0,11.0,6.0,6.0
SIDNEY,0.020724947355382137,24,1.0,1.0,50,0.28076116014755337,1.0,1.0,4,109,2095,57,12586,1.0,1.0,1.0,2.0,2.0,1.0,9.0,11.0,3.5,0.5088502445991074,4.0,19.0,2.0,9.0,5.5,3.0
BRADSHAW,0.008547008547008546,22,0.9230769230769231,0.9230769230769231,33,0.18817965822557525,1.0833333333333333,1.0833333333333333,2,42,553,31,3251,8.0,8.0,10.0,13.0,13.0,14.0,17.0,19.0,12.75,0.49888268016782117,13.0,18.0,12.0,18.0,15.0,15.0
GESCHREI DRAUßEN,0.0,16,0.75,0.75,16,0.09143087291821651,1.3333333333333333,1.3333333333333333,1,3,18,3,134,20.0,20.0,15.0,20.0,20.0,20.0,21.0,21.0,19.625,0.2403262291731209,21.0,8.0,20.0,21.0,20.5,20.0
