name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FERDINAND,0.0,4,0.4662004662004661,0.5128205128205128,6,0.056253928604347386,2.1450000000000005,1.9500000000000002,2,36,1069,19,6784,13.0,12.0,8.0,13.0,16.0,7.0,10.0,10.0,11.125,0.368621345595411,12.0,5.0,13.0,10.0,11.5,9.0
REGENTIN,0.0,1,0.045454545454545456,1.0,2,2.2280737563286514e-12,22.0,1.0,2,38,2247,11,14475,22.0,22.0,8.0,20.0,22.0,7.0,8.0,3.0,14.0,1.0242593142642846,18.0,23.0,22.0,5.0,13.5,13.0
ALBA,0.0,4,0.4662004662004661,0.5128205128205128,4,0.03266745734267408,2.1450000000000005,1.9500000000000002,1,46,1954,22,12902,13.0,12.0,8.0,15.0,18.0,13.0,5.0,5.0,11.125,0.5879652413195868,12.0,15.0,15.0,7.0,11.0,8.0
ZIMMERMEISTER,0.021212121212121213,11,0.6269592476489029,0.6896551724137931,16,0.39284386573953745,1.595,1.45,3,41,708,27,4690,4.0,4.0,4.0,4.0,3.0,5.0,6.0,13.0,5.375,0.40054371528853483,4.0,6.0,4.0,8.0,6.0,5.0
MACHIAVELL,0.0,1,0.045454545454545456,1.0,2,2.2280737563286514e-12,22.0,1.0,2,35,760,29,5040,22.0,22.0,8.0,20.0,22.0,7.0,11.0,11.0,15.375,0.8396893026590252,21.0,20.0,22.0,11.0,16.5,20.0
SEIFENSIEDER,0.0,9,0.5865102639296187,0.6451612903225806,9,0.21751200758923195,1.7050000000000003,1.55,1,6,94,4,520,5.0,5.0,8.0,6.0,6.0,13.0,21.0,20.0,10.5,0.8371934406950744,9.0,18.0,6.0,20.0,13.0,11.0
SILVA,0.0,4,0.4662004662004661,0.5128205128205128,6,0.056253928604347386,2.1450000000000005,1.9500000000000002,2,24,631,14,4133,13.0,12.0,8.0,13.0,16.0,7.0,16.0,14.0,12.375,0.41692700200394794,15.0,7.0,13.0,14.0,13.5,13.0
GOMEZ,0.0,4,0.4662004662004661,0.5128205128205128,4,0.03266745734267408,2.1450000000000005,1.9500000000000002,1,12,308,9,2078,13.0,12.0,8.0,15.0,18.0,13.0,18.0,18.0,14.375,0.4478993628994289,19.0,8.0,15.0,18.0,16.5,20.0
SOEST,0.09480519480519482,13,0.6734006734006733,0.7407407407407407,19,0.43065419224987733,1.485,1.35,4,67,1140,50,6981,2.0,2.0,2.0,1.0,1.0,2.0,4.0,8.0,2.75,0.28931878117892235,3.0,4.0,1.0,4.0,2.5,2.0
MUTTER,0.0060606060606060615,3,0.4662004662004661,0.5128205128205128,4,0.059786925395018196,2.1450000000000005,1.9500000000000002,2,28,453,17,2711,17.0,12.0,7.0,15.0,15.0,7.0,14.0,16.0,12.875,0.4884263177359947,16.0,10.0,15.0,14.0,14.5,16.0
DAS VOLK,0.0,9,0.5865102639296187,0.6451612903225806,9,0.21751200758923195,1.7050000000000003,1.55,1,10,96,9,603,5.0,5.0,8.0,6.0,6.0,13.0,19.0,19.0,10.125,0.757219714764857,7.0,17.0,6.0,19.0,12.5,10.0
ANDERER BÜRGER,0.0,9,0.5865102639296187,0.6451612903225806,9,0.21751200758923195,1.7050000000000003,1.55,1,7,40,7,243,5.0,5.0,8.0,6.0,6.0,13.0,20.0,21.0,10.5,0.8371934406950744,9.0,18.0,6.0,20.0,13.0,11.0
EIN BÜRGER,0.0,9,0.5865102639296187,0.6451612903225806,9,0.21751200758923195,1.7050000000000003,1.55,1,6,18,6,92,5.0,5.0,8.0,6.0,6.0,13.0,21.0,22.0,10.75,0.8908012043740655,11.0,21.0,6.0,22.0,14.0,15.0
