metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.511711138058,0.575625022369,0.741920153123,0.427664028567,0.741920153123106,powerlaw
closeness,0.624508619198,0.730126985824,0.746676052105,0.173321587016,0.7466760521052993,powerlaw
betweenness,0.0366292911981,0.112261857056,0.116014443969,0.606845534557,0.606845534556858,quadratic
strength,0.315088865428,0.50128703606,0.739314809761,0.495623953167,0.7393148097609117,powerlaw
eigenvector_centrality,0.25129877424,0.421174130178,0.437401135987,0.456855736922,0.4568557369216578,quadratic
frequency,0.114429514661,0.291159676031,0.460470385015,0.411493412912,0.4604703850153753,powerlaw
speech_acts,0.0330615507778,0.156355257319,0.360939454272,0.535751475326,0.5357514753256623,quadratic
words,0.0144252282203,0.10564290141,0.307812300795,0.41492191317,0.41492191316965665,quadratic
