FRAU KNIPS;DAS MÄDEL;5
FRAU KNIPS;HANSWURST;6
FRAU KNIPS;DER KNABE;1
FRAU KNIPS;STOFFEL KNIPS;2
FRAU KNIPS;DER SULTAN;2
DER KNABE;HANSWURST;1
DER KNABE;DAS MÄDEL;1
DER SKLAV;DAS MÄDEL;1
DER SKLAV;DER SULTAN;1
DER ZWEITE TÜRKE;DER ERSTE TÜRKE;1
DER MATROSE;DAS MÄDEL;1
DER MATROSE;HANSWURST;1
DER SCHWARZROK;HANSWURST;1
DER SCHWARZROK;DIE DAME;1
DER SCHWARZROK;EIN ALT MÜTTERCHEN;1
DER SCHWARZROK;DER SOUFLEUR;1
DER ARZT;HANSWURST;1
DER SOUFLEUR;HANSWURST;1
DER SOUFLEUR;DIE DAME;1
DER SOUFLEUR;EIN ALT MÜTTERCHEN;1
DAS MÄDEL;HANSWURST;5
DAS MÄDEL;DER SULTAN;4
HANSWURST;DIE DAME;4
HANSWURST;DER SULTAN;2
HANSWURST;EIN ALT MÜTTERCHEN;3
HANSWURST;STOFFEL KNIPS;3
DIE DAME;EIN ALT MÜTTERCHEN;3
ZWEITER MATROSE;ERSTER MATROSE;1
