name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRAU VON STEINFELS,0.0,2,0.41237113402061853,0.41237113402061853,2,0.004269524765976118,2.4250000000000003,2.4250000000000003,1,1,5,1,27,39.0,39.0,24.0,39.0,39.0,29.0,35.0,37.0,35.125,0.7084865030471647,39.0,27.0,39.0,38.0,38.5,39.0
ZWEITER WÄCHTER,0.0,7,0.5128205128205128,0.5128205128205128,7,0.017664865746956467,1.9500000000000002,1.9500000000000002,1,0,0,0,0,26.0,26.0,24.0,28.0,30.0,29.0,41.0,41.0,30.625,0.834355771581541,36.0,34.0,28.0,41.0,34.5,36.0
SCHLUCKER,0.05639921444713001,25,0.7272727272727273,0.7272727272727273,105,0.3912851594924253,1.375,1.375,26,132,1915,101,10463,5.0,5.0,6.0,3.0,2.0,3.0,3.0,3.0,3.75,0.1735912687073534,4.0,2.0,5.0,3.0,4.0,4.0
HERR VON STEINFELS,0.012014593312670237,9,0.5263157894736842,0.5263157894736842,11,0.04438523023942022,1.9000000000000001,1.9000000000000001,3,4,16,4,91,18.0,23.0,13.0,23.0,23.0,19.0,25.0,34.0,22.25,0.7640061237600502,23.0,32.0,20.0,28.0,24.0,27.0
DIE GESELLSCHAFT,0.0,9,0.5633802816901409,0.5633802816901409,9,0.03697652938356276,1.775,1.775,1,2,2,2,8,18.0,17.0,24.0,25.0,25.0,29.0,31.0,40.0,26.125,0.9220452324665454,28.0,35.0,23.0,36.0,29.5,32.0
FRAU VON WACHSWEICH,0.0,2,0.41237113402061853,0.41237113402061853,2,0.0036401907311152753,2.4250000000000003,2.4250000000000003,1,1,5,1,22,39.0,39.0,24.0,39.0,40.0,29.0,35.0,37.0,35.25,0.7219455361333409,40.0,28.0,40.0,38.0,39.0,40.0
BEDIENTE,0.0,3,0.47058823529411764,0.47058823529411764,4,0.010882688767514566,2.125,2.125,2,2,36,1,198,37.0,35.0,24.0,35.0,34.0,22.0,31.0,25.0,30.375,0.7317344244035147,35.0,30.0,36.0,28.0,32.0,34.0
EINIGE HERREN,0.0,3,0.45454545454545453,0.45454545454545453,3,0.011870511240137306,2.2,2.2,1,1,8,1,49,37.0,38.0,24.0,38.0,32.0,29.0,35.0,36.0,33.625,0.6229878323737265,38.0,23.0,38.0,36.0,37.0,38.0
TRUMPF,0.0,8,0.5333333333333333,0.5333333333333333,15,0.05697668024753296,1.875,1.875,4,3,32,3,185,22.0,21.0,24.0,18.0,20.0,17.0,28.0,27.0,22.125,0.49748250148695106,22.0,21.0,21.0,24.0,22.5,20.0
JOHANN,0.09858088809667168,29,0.7843137254901961,0.7843137254901961,91,0.32325615497647286,1.275,1.275,31,183,4193,261,23376,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,2.5,0.2004459314343183,2.0,3.0,3.0,2.0,2.5,2.0
CHOR DER GÄSTE,0.002822039072039072,12,0.5882352941176471,0.5882352941176471,16,0.06395473907042062,1.7,1.7,2,3,48,8,268,14.0,14.0,17.0,17.0,17.0,22.0,28.0,24.0,19.125,0.6283392935804213,16.0,24.0,16.0,26.0,21.0,17.0
SEPPEL,0.004449430555199786,15,0.6153846153846154,0.6153846153846154,46,0.1727089905212436,1.625,1.625,6,5,22,5,138,13.0,13.0,15.0,10.0,10.0,14.0,22.0,32.0,16.125,0.9292794347542309,14.0,36.0,12.0,23.0,17.5,15.0
ZUWAG,0.0,6,0.4878048780487805,0.4878048780487805,6,0.009446850981616703,2.0500000000000003,2.0500000000000003,1,6,78,9,489,31.0,31.0,24.0,32.0,35.0,29.0,21.0,22.0,28.125,0.6423919447769295,33.0,26.0,32.0,24.0,28.0,30.0
PLUTZERKERN,0.0,6,0.4878048780487805,0.4878048780487805,6,0.009446850981616703,2.0500000000000003,2.0500000000000003,1,15,153,12,774,31.0,31.0,24.0,32.0,35.0,29.0,13.0,15.0,26.25,1.0237143505043638,29.0,39.0,32.0,18.0,25.0,28.0
EIN HERR,0.0,7,0.5128205128205128,0.5128205128205128,7,0.029373111383251424,1.9500000000000002,1.9500000000000002,1,2,20,2,92,26.0,26.0,24.0,28.0,27.0,29.0,31.0,33.0,28.0,0.36596252735569995,32.0,14.0,27.0,35.0,31.0,33.0
BEAMTER,0.0,4,0.4819277108433735,0.4819277108433735,7,0.03812415985086505,2.075,2.075,2,13,212,10,1290,34.0,34.0,24.0,28.0,24.0,22.0,14.0,14.0,24.25,0.9676693281133947,27.0,38.0,31.0,14.0,22.5,20.0
EMILIE,0.14276384734010303,21,0.6779661016949152,0.6779661016949152,65,0.23203656724369173,1.475,1.475,18,72,626,68,3274,6.0,6.0,2.0,6.0,6.0,6.0,8.0,9.0,6.125,0.2538762001448738,6.0,6.0,6.0,8.0,7.0,6.0
ASPIK,0.0,4,0.45977011494252873,0.45977011494252873,4,0.008225591200490417,2.175,2.175,1,2,34,1,181,34.0,37.0,24.0,35.0,38.0,29.0,31.0,26.0,31.75,0.6399986049091938,37.0,25.0,37.0,33.0,35.0,37.0
DAMIAN,0.07102789852613829,27,0.7547169811320755,0.7547169811320755,116,0.40729980713631136,1.325,1.325,38,200,3492,192,19105,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.375,0.21062725200152588,1.0,4.0,3.0,1.0,2.0,1.0
SALERL,0.020553249421003044,16,0.625,0.625,33,0.13450158729986691,1.6,1.6,12,57,954,74,5063,11.0,10.0,11.0,15.0,15.0,11.0,10.0,8.0,11.375,0.30573024407614163,11.0,9.0,13.0,10.0,11.5,11.0
WILM,0.0,4,0.46511627906976744,0.46511627906976744,4,0.0182298518994513,2.15,2.15,1,10,113,8,614,34.0,36.0,24.0,35.0,29.0,29.0,17.0,18.0,27.75,0.9300297614285562,31.0,37.0,35.0,20.0,27.5,29.0
MERIDON,0.0017735042735042734,7,0.5128205128205128,0.5128205128205128,13,0.058412567052411914,1.9500000000000002,1.9500000000000002,3,7,84,7,437,26.0,26.0,20.0,20.0,19.0,19.0,20.0,21.0,21.375,0.36558111763523643,20.0,13.0,24.0,19.0,21.5,18.0
NETTEL,0.0013750049807742116,12,0.5882352941176471,0.5882352941176471,37,0.14032955923707774,1.7,1.7,5,1,23,0,112,14.0,14.0,21.0,13.0,13.0,15.0,35.0,31.0,19.5,1.0978875820670997,17.0,40.0,14.0,30.0,22.0,19.0
RESI,0.0013750049807742116,12,0.5882352941176471,0.5882352941176471,37,0.14032955923707774,1.7,1.7,5,1,11,1,61,14.0,14.0,21.0,13.0,13.0,15.0,35.0,35.0,20.0,1.2008181734610306,19.0,41.0,14.0,32.0,23.0,23.0
ADOLF,0.024472171489642005,16,0.625,0.625,55,0.22866269238728248,1.6,1.6,17,79,961,67,5047,11.0,10.0,10.0,7.0,7.0,7.0,5.0,7.0,8.0,0.25877458475338283,7.0,8.0,9.0,5.0,7.0,6.0
HERR VON WACHSWEICH,0.0,2,0.41237113402061853,0.41237113402061853,2,0.0036401907311152753,2.4250000000000003,2.4250000000000003,1,1,5,1,29,39.0,39.0,24.0,39.0,40.0,29.0,35.0,37.0,35.25,0.7219455361333409,40.0,28.0,40.0,38.0,39.0,40.0
ANTON,0.002564102564102564,7,0.49382716049382713,0.49382716049382713,8,0.010989815600055866,2.025,2.025,2,12,132,12,750,26.0,30.0,19.0,27.0,33.0,22.0,16.0,17.0,23.75,0.7784772223477613,26.0,33.0,30.0,17.0,23.5,25.0
ZECH,0.0,6,0.4878048780487805,0.4878048780487805,6,0.009446850981616703,2.0500000000000003,2.0500000000000003,1,3,30,3,159,31.0,31.0,24.0,32.0,35.0,29.0,28.0,29.0,29.875,0.40332048139697263,34.0,17.0,32.0,33.0,32.5,35.0
