name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
SCHNAKE,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,30,0.23254154441061575,1.1,1.1,8,91,2117,47,11705,2.0,2.0,3.0,8.0,8.0,8.0,7.0,6.0,5.5,0.34069257193462343,8.0,10.0,8.0,7.0,7.5,8.0
WILHELMINE,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,48,0.3948842136143744,1.1,1.1,15,184,2196,151,11429,2.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,2.875,0.1407489533074504,2.0,6.0,3.0,4.0,3.5,2.0
STEINKIRCH,0.07777777777777778,9,0.9090909090909091,0.9090909090909091,36,0.28781965561447603,1.1,1.1,15,134,1696,110,9076,2.0,2.0,2.0,7.0,7.0,4.0,6.0,7.0,4.625,0.2983399008322075,7.0,9.0,7.0,6.0,6.5,7.0
DIENER,0.0,2,0.5555555555555556,0.5555555555555556,4,0.030666131506762496,1.7999999999999998,1.7999999999999998,2,3,16,2,86,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,10.75,0.08838834764831845,11.0,3.0,11.0,11.0,11.0,11.0
BOLZAU,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,68,0.4867499060920914,1.1,1.1,28,311,4664,240,24404,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0944911182523068,1.0,4.0,1.0,1.0,1.0,1.0
FRANZ,0.0,7,0.7692307692307693,0.7692307692307693,12,0.09809486889675909,1.2999999999999998,1.2999999999999998,5,11,82,6,467,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.875,0.04419417382415922,10.0,2.0,10.0,10.0,10.0,10.0
HARTWIG,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,38,0.2918697916669647,1.1,1.1,13,173,3614,114,19550,2.0,2.0,3.0,6.0,6.0,7.0,5.0,2.0,4.125,0.2625212576426635,6.0,8.0,6.0,5.0,5.5,6.0
BRIMBORIUS,0.0,8,0.8333333333333334,0.8333333333333334,20,0.17120468061007763,1.2,1.2,7,49,632,42,3321,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,9.0,9.0,9.0
BERTHA,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,43,0.34418250736903594,1.1,1.1,20,176,2521,143,13133,2.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,0.11572751247156893,3.0,5.0,4.0,3.0,3.5,2.0
SCHEFFLER,0.006349206349206349,9,0.9090909090909091,0.9090909090909091,40,0.2973796364303163,1.1,1.1,20,213,2469,178,12828,2.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0,3.125,0.1695253352325672,4.0,7.0,5.0,2.0,3.5,2.0
LUDMILLA,0.10634920634920633,10,1.0,1.0,47,0.3718426862321555,1.0,1.0,14,85,770,72,4068,1.0,1.0,1.0,3.0,3.0,6.0,8.0,8.0,3.875,0.38053944323439437,5.0,11.0,1.0,8.0,4.5,5.0
