metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.212441737932,0.298771921028,0.363938508411,0.100317273633,0.36393850841121156,powerlaw
closeness,0.209897157649,0.275243485836,0.288851746135,0.16519688435,0.28885174613488207,powerlaw
betweenness,0.00749721578055,0.0347837741847,0.0352128202176,0.273154608747,0.2731546087473078,quadratic
strength,0.240572673554,0.343441991974,0.445049015369,0.176132900797,0.4450490153692196,powerlaw
eigenvector_centrality,0.287058537862,0.356290197801,0.362748294838,0.005537955378,0.36274829483768023,powerlaw
frequency,0.0931878190773,0.154550478744,0.21336998526,0.383008627178,0.3830086271777544,quadratic
speech_acts,0.0316288665513,0.091840787873,0.222416057239,0.444993466038,0.44499346603750056,quadratic
words,0.0131505980126,0.0396285957945,0.172836581828,0.359626415079,0.35962641507910986,quadratic
