name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
PAGE,0.0,1,0.3870967741935484,0.3870967741935484,1,0.004419133628773782,2.5833333333333335,2.5833333333333335,1,4,37,4,199,25.0,25.0,15.0,25.0,25.0,20.0,18.0,17.0,21.25,0.5292767976885332,25.0,25.0,25.0,18.0,21.5,24.0
HAUPTMANN,0.014588661551577157,7,0.5581395348837209,0.5581395348837209,10,0.09667518341957078,1.7916666666666667,1.7916666666666667,4,20,140,17,744,12.0,12.0,11.0,13.0,13.0,13.0,13.0,16.0,12.875,0.18221724671391565,13.0,4.0,13.0,15.0,14.0,13.0
EIN RATH,0.0,3,0.5,0.5,3,0.02648942942382169,2.0,2.0,1,2,12,2,64,21.0,19.0,15.0,21.0,23.0,20.0,19.0,19.0,19.625,0.2907617765702461,23.0,10.0,22.0,20.0,21.0,23.0
RICHERS,0.06973553821379909,11,0.631578947368421,0.631578947368421,34,0.40610875068253643,1.5833333333333335,1.5833333333333335,11,122,3963,63,21679,4.0,4.0,5.0,2.0,1.0,3.0,3.0,1.0,2.875,0.18221724671391565,2.0,4.0,2.0,2.0,2.0,2.0
MEHRERE RÄTHE,0.0,3,0.5,0.5,3,0.02648942942382169,2.0,2.0,1,0,0,0,0,21.0,19.0,15.0,21.0,23.0,20.0,24.0,24.0,20.875,0.374627791471558,24.0,17.0,22.0,24.0,23.0,25.0
EINIGE,0.0,5,0.5217391304347826,0.5217391304347826,5,0.029623360706747044,1.9166666666666667,1.9166666666666667,1,2,12,2,62,15.0,15.0,15.0,18.0,20.0,20.0,19.0,19.0,17.625,0.2829807855667943,18.0,9.0,16.0,20.0,18.0,17.0
STRUEN,0.005992196209587515,6,0.5333333333333333,0.5333333333333333,22,0.304578016100944,1.875,1.875,7,46,262,46,1323,13.0,13.0,13.0,9.0,6.0,9.0,11.0,14.0,11.0,0.3471825374147068,12.0,14.0,12.0,11.0,11.5,12.0
RATHSDIENER,0.0,5,0.5217391304347826,0.5217391304347826,6,0.04519226909278632,1.9166666666666667,1.9166666666666667,2,2,11,1,46,15.0,15.0,15.0,17.0,17.0,16.0,19.0,21.0,16.875,0.2708905617192512,16.0,7.0,15.0,19.0,17.0,16.0
HASKO,0.005992196209587515,6,0.5333333333333333,0.5333333333333333,8,0.09613667087363476,1.875,1.875,3,16,265,8,1347,13.0,13.0,13.0,14.0,14.0,14.0,14.0,13.0,13.5,0.0668153104781061,14.0,2.0,14.0,14.0,14.0,13.0
EINER,0.0,5,0.5217391304347826,0.5217391304347826,5,0.029623360706747044,1.9166666666666667,1.9166666666666667,1,2,8,2,42,15.0,15.0,15.0,18.0,20.0,20.0,19.0,22.0,18.0,0.34069257193462343,19.0,13.0,16.0,23.0,19.5,19.0
SIEGMUND,0.0259649995263806,9,0.6,0.6,21,0.15572807944299105,1.6666666666666667,1.6666666666666667,6,14,272,10,1372,5.0,6.0,6.0,10.0,11.0,11.0,15.0,12.0,9.5,0.43813729094233206,11.0,21.0,9.0,13.0,11.0,11.0
EINIGE RÄTHE,0.0,5,0.5217391304347826,0.5217391304347826,5,0.029623360706747044,1.9166666666666667,1.9166666666666667,1,0,0,0,0,15.0,15.0,15.0,18.0,20.0,20.0,24.0,24.0,18.875,0.4745180825999002,20.0,24.0,16.0,24.0,20.0,20.0
BOTWID,0.019526508113464635,8,0.5853658536585366,0.5853658536585366,27,0.354652380173479,1.7083333333333335,1.7083333333333335,8,72,1023,52,5382,8.0,9.0,8.0,4.0,3.0,4.0,7.0,9.0,6.5,0.30618621784789724,6.0,11.0,5.0,6.0,5.5,4.0
