name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
WACHEN,0.0,2,0.423728813559322,0.423728813559322,2,0.026613537324219852,2.3600000000000003,2.3600000000000003,1,1,3,1,20,19.0,23.0,16.0,19.0,19.0,16.0,21.0,24.0,19.625,0.36558111763523643,22.0,11.0,21.0,25.0,23.0,24.0
VICEDOM,0.22451130351130355,17,0.7575757575757576,0.7575757575757576,29,0.18937304064088142,1.32,1.32,7,24,603,13,3297,2.0,2.0,2.0,6.0,10.0,6.0,7.0,8.0,5.375,0.3834610941337931,3.0,15.0,3.0,7.0,5.0,4.0
AGNES,0.25942760942760945,12,0.6578947368421053,0.6578947368421053,34,0.3769202737348452,1.5199999999999998,1.5199999999999998,19,110,3025,68,16530,10.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,3.125,0.38053944323439437,2.0,14.0,2.0,2.0,2.0,2.0
TORE,0.028718374218374212,13,0.6756756756756757,0.6756756756756757,24,0.2191526367829779,1.48,1.48,7,18,221,14,1194,7.0,4.0,8.0,9.0,5.0,6.0,10.0,11.0,7.5,0.30618621784789724,8.0,7.0,5.0,9.0,7.0,8.0
SEIBELSTORFER,0.004156084656084656,13,0.6097560975609756,0.6097560975609756,23,0.15720208525581753,1.6400000000000001,1.6400000000000001,3,3,137,0,795,7.0,11.0,13.0,11.0,12.0,11.0,19.0,13.0,12.125,0.4195953620538993,14.0,17.0,13.0,15.0,14.0,13.0
MAXELRAINER,0.008664021164021164,14,0.625,0.625,30,0.21335888823747018,1.6,1.6,4,5,241,2,1319,4.0,8.0,11.0,4.0,7.0,9.0,14.0,10.0,8.375,0.42750052213836115,9.0,19.0,6.0,11.0,8.5,9.0
GUNDELFING,0.03477513227513227,15,0.6410256410256411,0.6410256410256411,28,0.21547192205226787,1.5599999999999998,1.5599999999999998,5,33,1115,16,6420,3.0,6.0,6.0,7.0,6.0,8.0,5.0,4.0,5.625,0.1997487260821169,4.0,4.0,4.0,5.0,4.5,3.0
VIELE RITTER,0.03301130351130352,14,0.6944444444444444,0.6944444444444444,20,0.17233634067567646,1.44,1.44,3,2,3,2,20,4.0,3.0,7.0,13.0,11.0,11.0,20.0,24.0,11.625,0.9208340066793488,12.0,26.0,8.0,20.0,14.0,13.0
HANS ZENGER,0.06977609427609428,9,0.5813953488372093,0.5813953488372093,31,0.370339596145165,1.72,1.72,14,50,922,32,5020,16.0,13.0,4.0,3.0,3.0,3.0,4.0,7.0,6.625,0.6371585219887255,5.0,24.0,9.0,4.0,6.5,6.0
ALBRECHT,0.13615223665223666,18,0.78125,0.78125,52,0.48484346012269597,1.28,1.28,19,152,4171,89,23478,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.25,0.08838834764831845,1.0,1.0,1.0,1.0,1.0,1.0
PERCIFAL ZENGER,0.015136363636363637,9,0.5813953488372093,0.5813953488372093,25,0.31849172909542756,1.72,1.72,8,22,282,19,1494,16.0,13.0,10.0,8.0,4.0,5.0,8.0,9.0,9.125,0.492975205838416,10.0,22.0,11.0,8.0,9.5,10.0
ERSTER MARSCHALL,0.0,10,0.5681818181818182,0.5681818181818182,10,0.0703171610214133,1.7599999999999998,1.7599999999999998,1,6,112,4,616,14.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,15.125,0.15580293184477811,16.0,2.0,16.0,15.0,15.5,16.0
SANDIZELLER,0.0029523809523809524,11,0.5813953488372093,0.5813953488372093,15,0.12158820823164948,1.72,1.72,2,4,37,4,212,12.0,13.0,15.0,14.0,14.0,14.0,17.0,18.0,14.625,0.24944134008391058,15.0,6.0,15.0,18.0,16.5,18.0
PIENZENAUER,0.004156084656084656,13,0.6097560975609756,0.6097560975609756,23,0.15720208525581753,1.6400000000000001,1.6400000000000001,3,5,80,3,471,7.0,11.0,13.0,11.0,12.0,11.0,14.0,17.0,12.0,0.3598114585644622,13.0,10.0,13.0,13.0,13.0,12.0
THORRINGER,0.0,2,0.45454545454545453,0.45454545454545453,2,0.02494172315072532,2.2,2.2,1,20,962,11,5541,19.0,20.0,16.0,19.0,21.0,16.0,9.0,6.0,15.75,0.6805656785771251,17.0,25.0,20.0,10.0,15.0,15.0
PREISINGER,0.034799663299663296,12,0.625,0.625,13,0.100897981193041,1.6,1.6,2,7,146,3,858,10.0,8.0,5.0,15.0,15.0,14.0,12.0,12.0,11.375,0.44288774375842527,11.0,20.0,12.0,12.0,12.0,11.0
ERNST,0.008664021164021164,14,0.625,0.625,30,0.21335888823747018,1.6,1.6,4,30,977,15,5602,4.0,8.0,11.0,4.0,7.0,9.0,6.0,5.0,6.75,0.31160586368955623,6.0,8.0,6.0,6.0,6.0,5.0
WAFFENKNECHT,0.0,1,0.4032258064516129,0.4032258064516129,1,0.01342395544387843,2.48,2.48,1,1,11,1,51,25.0,25.0,16.0,25.0,23.0,16.0,21.0,22.0,21.625,0.472160214182795,25.0,21.0,25.0,23.0,24.0,25.0
EMERSHOFEN,0.0,3,0.4807692307692308,0.4807692307692308,3,0.03405073099763113,2.08,2.08,1,5,90,3,520,18.0,19.0,16.0,18.0,18.0,16.0,14.0,16.0,16.875,0.2052600702245116,19.0,5.0,18.0,17.0,17.5,19.0
FRAUEN,0.0,1,0.4032258064516129,0.4032258064516129,1,0.01342395544387843,2.48,2.48,1,1,1,1,5,25.0,25.0,16.0,25.0,23.0,16.0,21.0,26.0,22.125,0.5107657941058421,26.0,23.0,25.0,26.0,25.5,26.0
ZWEITER BÜRGERMEISTER,0.0,2,0.44642857142857145,0.44642857142857145,2,0.006993643478899294,2.2399999999999998,2.2399999999999998,1,1,12,1,57,19.0,21.0,16.0,19.0,25.0,16.0,21.0,21.0,19.75,0.37050882002225766,24.0,13.0,23.0,22.0,22.5,22.0
ZWEITER MARSCHALL,0.0,10,0.5681818181818182,0.5681818181818182,10,0.0703171610214133,1.7599999999999998,1.7599999999999998,1,4,34,4,214,14.0,16.0,16.0,16.0,16.0,16.0,17.0,19.0,16.25,0.1735912687073534,18.0,3.0,16.0,19.0,17.5,19.0
OBERRICHTER,0.0,2,0.5,0.5,2,0.020168517533097674,2.0,2.0,1,11,100,10,556,19.0,18.0,16.0,19.0,22.0,16.0,11.0,15.0,17.0,0.411877235523957,20.0,16.0,19.0,13.0,16.0,17.0
TUCHSENHAUSER,0.025099326599326597,11,0.6410256410256411,0.6410256410256411,24,0.21181670477601308,1.5599999999999998,1.5599999999999998,9,61,1850,35,10342,12.0,6.0,9.0,9.0,9.0,4.0,3.0,3.0,6.875,0.4195953620538993,7.0,17.0,10.0,3.0,6.5,6.0
WACHE,0.0,2,0.423728813559322,0.423728813559322,2,0.026613537324219852,2.3600000000000003,2.3600000000000003,1,1,10,1,60,19.0,23.0,16.0,19.0,19.0,16.0,21.0,23.0,19.5,0.34069257193462343,21.0,9.0,21.0,24.0,22.5,22.0
