FRAU KREINER;JOSEPH KREINER;1
FRAU KREINER;DIE ZEITUNGSFRAU;1
FRAU KREINER;BABETTE;1
FRAU KREINER;HEINRICH HÖRMANN;1
FRAU KREINER;HELENE KREINER;1
FRAU KREINER;HERR KREINER;1
DIE ZEITUNGSFRAU;BABETTE;1
DIE ZEITUNGSFRAU;HEINRICH HÖRMANN;1
DIE ZEITUNGSFRAU;JOSEPH KREINER;1
DIE ZEITUNGSFRAU;HELENE KREINER;1
DIE ZEITUNGSFRAU;HERR KREINER;1
Häßliches Mädchen (Vorspiel);Einer (Vorspiel);1
HEINRICH HÖRMANN;BABETTE;1
HEINRICH HÖRMANN;JOSEPH KREINER;1
HEINRICH HÖRMANN;HELENE KREINER;1
HEINRICH HÖRMANN;HERR KREINER;1
HERR KREINER;BABETTE;1
HERR KREINER;JOSEPH KREINER;1
HERR KREINER;HELENE KREINER;1
JOSEPH KREINER;BABETTE;1
JOSEPH KREINER;HELENE KREINER;1
HELENE KREINER;BABETTE;1
