name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ARIDÄUS,0.0,2,0.75,0.75,5,0.5461836185372174,1.3333333333333333,1.3333333333333333,3,42,1232,26,6762,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
STRATO,0.0,2,0.75,0.75,5,0.5461836185372174,1.3333333333333333,1.3333333333333333,3,24,545,17,2880,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.5,0.11572751247156893,3.0,4.0,2.0,3.0,2.5,3.0
PHILOTAS,0.6666666666666666,3,1.0,1.0,7,0.6246109947480868,1.0,1.0,8,83,4937,42,26648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PARMENIO,0.0,1,0.6,0.6,1,0.11501310761381961,1.6666666666666667,1.6666666666666667,1,32,1045,12,5519,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.5,0.0944911182523068,4.0,3.0,4.0,3.0,3.5,4.0
