LANDLEUTE;JÄGER;1
LANDLEUTE;CHOR;1
LANDLEUTE;PANCRATIUS;1
LANDLEUTE;BARON;5
LANDLEUTE;GRETCHEN;6
LANDLEUTE;GRAF;5
LANDLEUTE;EIN HOCHZEITSGAST;1
LANDLEUTE;GRÄFIN;1
LANDLEUTE;BARONIN;3
LANDLEUTE;SCHULJUGEND;1
LANDLEUTE;BACULUS;6
CHOR;JÄGER;1
CHOR;PANCRATIUS;1
CHOR;GRETCHEN;1
CHOR;DIENER;1
CHOR;EIN HOCHZEITSGAST;1
CHOR;GRÄFIN;1
CHOR;BACULUS;2
BARON;JÄGER;1
BARON;BARONIN;12
BARON;ERSTES MÄDCHEN;1
BARON;ZWEITES MÄDCHEN;1
BARON;GRAF;15
BARON;PANCRATIUS;4
BARON;MÄDCHEN;1
BARON;GRETCHEN;5
BARON;SCHULJUGEND;1
BARON;GRÄFIN;8
BARON;BACULUS;14
DIENER;JÄGER;1
DIENER;PANCRATIUS;1
DIENER;GRÄFIN;1
DIENER;BACULUS;1
ZWEITES MÄDCHEN;GRAF;1
ZWEITES MÄDCHEN;ERSTES MÄDCHEN;1
ZWEITES MÄDCHEN;MÄDCHEN;1
ERSTES MÄDCHEN;GRAF;1
ERSTES MÄDCHEN;MÄDCHEN;1
BARONIN;JÄGER;1
BARONIN;PANCRATIUS;3
BARONIN;GRETCHEN;4
BARONIN;NANETTE;2
BARONIN;GRAF;8
BARONIN;SCHULJUGEND;1
BARONIN;GRÄFIN;5
BARONIN;BACULUS;9
PANCRATIUS;GRETCHEN;1
PANCRATIUS;GRAF;3
PANCRATIUS;SCHULJUGEND;1
PANCRATIUS;GRÄFIN;4
PANCRATIUS;JÄGER;1
PANCRATIUS;BACULUS;5
EIN HOCHZEITSGAST;GRETCHEN;1
EIN HOCHZEITSGAST;BACULUS;1
GRAF;JÄGER;1
GRAF;MÄDCHEN;1
GRAF;GRETCHEN;4
GRAF;SCHULJUGEND;1
GRAF;GRÄFIN;7
GRAF;BACULUS;9
GRETCHEN;NANETTE;3
GRETCHEN;SCHULJUGEND;1
GRETCHEN;GRÄFIN;1
GRETCHEN;JÄGER;1
GRETCHEN;BACULUS;11
NANETTE;BACULUS;2
SCHULJUGEND;GRÄFIN;1
SCHULJUGEND;BACULUS;1
GRÄFIN;JÄGER;1
GRÄFIN;BACULUS;7
JÄGER;BACULUS;2
