rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.8819171036881969,0.2412090756622109,0.17928429140015906,0.4183300132670378,0.17928429140015906,0.17928429140015906
closeness_rank,1.0,,0.8819171036881969,0.2412090756622109,0.17928429140015906,0.4183300132670378,0.17928429140015906,0.17928429140015906
betweenness_rank,0.8819171036881969,0.8819171036881969,,-0.07977240352174657,-0.15811388300841897,0.15811388300841897,-0.15811388300841897,-0.15811388300841897
strength_rank,0.2412090756622109,0.2412090756622109,-0.07977240352174657,,0.9910312089651149,0.9369749612033813,0.6306562238868912,0.4504687313477795
eigenvector_centrality_rank,0.17928429140015906,0.17928429140015906,-0.15811388300841897,0.9910312089651149,,0.8928571428571429,0.6071428571428571,0.42857142857142855
frequency_rank,0.4183300132670378,0.4183300132670378,0.15811388300841897,0.9369749612033813,0.8928571428571429,,0.7142857142857143,0.5357142857142857
speech_acts_rank,0.17928429140015906,0.17928429140015906,-0.15811388300841897,0.6306562238868912,0.6071428571428571,0.7142857142857143,,0.9642857142857143
words_rank,0.17928429140015906,0.17928429140015906,-0.15811388300841897,0.4504687313477795,0.42857142857142855,0.5357142857142857,0.9642857142857143,
