rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.994870276976343,0.9459309225852423,0.9306618640183669,0.9329157552728988,0.8319661888955004,0.6478390438352026,0.5724084441471962
closeness_rank,0.994870276976343,,0.9495145099735264,0.9254579602923042,0.9355709717838067,0.8248466253745869,0.6438502131114269,0.5680980459889484
betweenness_rank,0.9459309225852423,0.9495145099735264,,0.920965179281854,0.9202404239481665,0.8925216041752125,0.6980465816616763,0.6351163524975509
strength_rank,0.9306618640183669,0.9254579602923042,0.920965179281854,,0.9858060425324132,0.9468387362814651,0.8173745380188856,0.7550187176443778
eigenvector_centrality_rank,0.9329157552728988,0.9355709717838067,0.9202404239481665,0.9858060425324132,,0.9250048668822994,0.8077258270699597,0.7473161877499116
frequency_rank,0.8319661888955004,0.8248466253745869,0.8925216041752125,0.9468387362814651,0.9250048668822994,,0.896419158642876,0.8464233618376746
speech_acts_rank,0.6478390438352026,0.6438502131114269,0.6980465816616763,0.8173745380188856,0.8077258270699597,0.896419158642876,,0.971463878428282
words_rank,0.5724084441471962,0.5680980459889484,0.6351163524975509,0.7550187176443778,0.7473161877499116,0.8464233618376746,0.971463878428282,
