name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EINE ARBEITERIN,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,5,72,3,424,6.0,6.0,6.0,6.0,6.0,6.0,12.0,11.0,7.375,0.3199993024545969,11.0,11.0,6.0,11.0,8.5,11.0
DIE ZUSCHNEIDERIN,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,17,138,9,800,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,7.0,0.23145502494313785,10.0,10.0,6.0,10.0,8.0,10.0
EDUARD,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,43,817,27,4247,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,6.625,0.1484668673956776,8.0,6.0,6.0,8.0,7.0,8.0
VERSCHIEDENE,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,1,11,1,51,6.0,6.0,6.0,6.0,6.0,6.0,17.0,15.0,8.5,0.5824823725107175,16.0,16.0,6.0,17.0,11.5,16.0
VIELE STIMMEN,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,1,4,1,26,6.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,8.75,0.6365013185936291,17.0,17.0,6.0,18.0,12.0,17.0
EINE SINGENDE STIMME,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,2,28,2,140,6.0,6.0,6.0,6.0,6.0,6.0,14.0,14.0,8.0,0.4629100498862757,13.0,13.0,6.0,14.0,10.0,13.0
HEDWIG,0.0,5,0.5862068965517241,0.5862068965517241,5,0.1550050715942505,1.7058823529411766,1.7058823529411766,1,16,68,9,373,18.0,18.0,6.0,18.0,18.0,6.0,11.0,12.0,13.375,0.6712777661189996,18.0,18.0,18.0,11.0,14.5,18.0
FRAU SOPHIE JAGERT,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,83,1362,47,7136,6.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,5.875,0.10431537004953502,6.0,5.0,6.0,6.0,6.0,6.0
EINE BREITE STIMME,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,2,10,2,58,6.0,6.0,6.0,6.0,6.0,6.0,14.0,16.0,8.25,0.525042515285327,14.0,14.0,6.0,15.0,10.5,14.0
DER ALTE VERNIER,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,48,1834,17,10545,6.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,0.0668153104781061,7.0,3.0,6.0,7.0,6.5,7.0
BERNHARD,0.044117647058823525,11,0.7391304347826086,0.7391304347826086,13,0.3102230203417083,1.3529411764705883,1.3529411764705883,2,105,2025,68,11300,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.25,0.08838834764831845,3.0,4.0,2.0,3.0,2.5,3.0
ALEXANDER KÖNITZ,0.044117647058823525,11,0.7391304347826086,0.7391304347826086,13,0.3102230203417083,1.3529411764705883,1.3529411764705883,2,98,3252,52,18090,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.125,0.04419417382415922,2.0,2.0,2.0,2.0,2.0,2.0
LIESCHEN BODE,0.044117647058823525,11,0.7391304347826086,0.7391304347826086,13,0.3102230203417083,1.3529411764705883,1.3529411764705883,2,74,2196,35,11688,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,2.625,0.17598574414666987,4.0,8.0,2.0,4.0,3.0,4.0
DER HAUSDIENER,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,4,1,1,7,6.0,6.0,6.0,6.0,6.0,6.0,13.0,18.0,8.375,0.5745242597140698,15.0,15.0,6.0,16.0,11.0,15.0
FREUDENBERG,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,31,1071,15,5720,6.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,6.625,0.1484668673956776,8.0,6.0,6.0,8.0,7.0,8.0
EINE TIEFE BASSSTIMME,0.0,8,0.6538461538461539,0.6538461538461539,8,0.18136677805863483,1.5294117647058822,1.5294117647058822,1,2,58,0,358,6.0,6.0,6.0,6.0,6.0,6.0,14.0,13.0,7.875,0.4352621336620037,12.0,12.0,6.0,13.0,9.5,12.0
HANNA,0.3529411764705882,17,1.0,1.0,21,0.4430499296692102,1.0,1.0,3,247,4522,148,25026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
KONRAD,0.044117647058823525,11,0.7391304347826086,0.7391304347826086,13,0.3102230203417083,1.3529411764705883,1.3529411764705883,2,75,1573,45,8507,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,2.875,0.2052600702245116,5.0,9.0,2.0,5.0,3.5,5.0
