name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DUSTERER,0.3186813186813187,9,0.6857142857142857,0.8,25,0.44900523616201876,1.4583333333333333,1.25,14,108,3778,62,19358,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.875,0.12387890112063936,1.0,2.0,1.0,2.0,1.5,1.0
MICHL,0.0,5,0.42857142857142855,0.5,5,0.06003735774369109,2.3333333333333335,2.0,1,2,13,2,80,6.0,10.0,7.0,10.0,8.0,11.0,11.0,15.0,9.75,0.35197148829333974,12.0,13.0,7.0,14.0,10.5,11.0
MÄGDE,0.0,1,0.07142857142857142,1.0,1,5.678147184537748e-25,14.0,1.0,1,2,40,8,180,14.0,14.0,7.0,14.0,14.0,11.0,11.0,12.0,12.125,0.30935921676911454,14.0,10.0,14.0,11.0,12.5,14.0
ANNEMIRL,0.0,5,0.42857142857142855,0.5,5,0.06003735774369109,2.3333333333333335,2.0,1,2,30,1,152,6.0,10.0,7.0,10.0,8.0,11.0,11.0,14.0,9.625,0.3199993024545969,11.0,12.0,7.0,13.0,10.0,10.0
BÄUERIN,0.016483516483516484,5,0.46753246753246747,0.5454545454545454,9,0.08189689864962706,2.1388888888888893,1.8333333333333335,4,16,623,9,3141,6.0,6.0,6.0,8.0,6.0,6.0,10.0,5.0,6.625,0.1997487260821169,6.0,5.0,6.0,6.0,6.0,6.0
CHOR,0.0,5,0.42857142857142855,0.5,5,0.06003735774369109,2.3333333333333335,2.0,1,1,46,8,212,6.0,10.0,7.0,10.0,8.0,11.0,15.0,11.0,9.75,0.35197148829333974,12.0,13.0,7.0,14.0,10.5,11.0
BAUER,0.0,4,0.44720496894409933,0.5217391304347826,9,0.04137313125115665,2.236111111111111,1.9166666666666667,4,19,407,10,2038,10.0,7.0,7.0,8.0,13.0,6.0,7.0,8.0,8.25,0.2814979066149008,8.0,9.0,12.0,6.0,9.0,9.0
WASTL,0.07692307692307693,7,0.6050420168067226,0.7058823529411765,24,0.4451314822430641,1.652777777777778,1.4166666666666665,11,136,2731,118,13707,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.5,0.0668153104781061,2.0,1.0,2.0,2.0,2.0,2.0
LIESEL,0.07692307692307693,7,0.6050420168067226,0.7058823529411765,18,0.3471823610404419,1.652777777777778,1.4166666666666665,8,125,2703,143,13631,2.0,2.0,2.0,4.0,5.0,5.0,3.0,4.0,3.375,0.1628087725786649,4.0,3.0,4.0,4.0,4.0,4.0
GRILLHOFER,0.07142857142857144,6,0.5714285714285714,0.6666666666666666,31,0.5722730746218136,1.75,1.5,21,186,4622,136,23340,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.5,0.25877458475338283,2.0,8.0,5.0,1.0,3.0,3.0
NATZL,0.0,4,0.44720496894409933,0.5217391304347826,10,0.04316639329479387,2.236111111111111,1.9166666666666667,4,19,199,17,988,10.0,7.0,7.0,6.0,11.0,6.0,7.0,9.0,7.875,0.23563648607851156,7.0,6.0,7.0,8.0,7.5,7.0
KNECHTE,0.0,1,0.07142857142857142,1.0,1,5.678147184537748e-25,14.0,1.0,1,2,38,8,206,14.0,14.0,7.0,14.0,14.0,11.0,11.0,13.0,12.25,0.31160586368955623,15.0,11.0,14.0,12.0,13.0,15.0
HANS,0.0,4,0.44720496894409933,0.5217391304347826,10,0.04316639329479387,2.236111111111111,1.9166666666666667,4,17,158,15,728,10.0,7.0,7.0,6.0,11.0,6.0,9.0,10.0,8.25,0.24775780224127872,8.0,7.0,7.0,10.0,8.5,8.0
ROSL,0.07692307692307693,7,0.6050420168067226,0.7058823529411765,18,0.352693331829525,1.652777777777778,1.4166666666666665,9,39,462,33,2339,2.0,2.0,2.0,4.0,4.0,4.0,5.0,6.0,3.625,0.18824257716346443,5.0,4.0,3.0,5.0,4.0,4.0
LEONHARDT,0.0,2,0.41142857142857137,0.48,3,0.06977567879143527,2.430555555555556,2.0833333333333335,2,20,423,11,2231,13.0,13.0,7.0,13.0,7.0,10.0,6.0,7.0,9.5,0.3895968612369898,10.0,15.0,13.0,9.0,11.0,13.0
