ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
11;1.6397058823529411;11;ANDRES,FÖRSTER,FÖRSTERIN,ROBERT,PASTOR,STEIN;17;1;1850-Ludwig_Otto-Der_Erbförster-lina;Ludwig, Otto;0.769284310460781;0.589867109635;Trauerspiel in fünf Aufzügen;0.35294117647058826;13;Der Erbförster;61;0.44744915541974345;[17];44;Trauerspiel;0.4485294117647059;1850;1.5656911764705876;0.6363636363636364;0.2341027909;scenes;7.176470588235294;0.8503651525608805;0.09067927509318183;1;2.5;;0.8640014723824619;powerlaw;0.6869766423128484;powerlaw;0.7517782806503333;quadratic;0.3483162083229735;powerlaw;0.46615355291781724;quadratic;0.3073954313744829;quadratic;0.481804756010243;quadratic;0.5801555286251621;quadratic;0.5933972837940416
