rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9942298043151029,0.6996262446247682,0.8332975332961254,0.8237507304055842,0.717263043088848,0.7232750813881961,0.6771423944975838
closeness_rank,0.9942298043151029,,0.7021983999358886,0.8292985049419749,0.8062983844224151,0.7192920757425648,0.7118063968849706,0.6726613051222322
betweenness_rank,0.6996262446247682,0.7021983999358886,,0.8569100816064156,0.702436362488866,0.8497977561358006,0.7530485894804219,0.7167087179609026
strength_rank,0.8332975332961254,0.8292985049419749,0.8569100816064156,,0.9274742967153123,0.9379481085902401,0.868855139236787,0.8283795381613702
eigenvector_centrality_rank,0.8237507304055842,0.8062983844224151,0.702436362488866,0.9274742967153123,,0.8499231990201674,0.7775024777006938,0.7352803746616755
frequency_rank,0.717263043088848,0.7192920757425648,0.8497977561358006,0.9379481085902401,0.8499231990201674,,0.9129364848312712,0.8944681234552586
speech_acts_rank,0.7232750813881961,0.7118063968849706,0.7530485894804219,0.868855139236787,0.7775024777006938,0.9129364848312712,,0.9490361767167521
words_rank,0.6771423944975838,0.6726613051222322,0.7167087179609026,0.8283795381613702,0.7352803746616755,0.8944681234552586,0.9490361767167521,
