name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ANATOL,0.021272008623787274,22,0.9583333333333334,0.9583333333333334,36,0.23470561764559628,1.0434782608695652,1.0434782608695652,3,278,4569,203,23242,5.0,5.0,5.0,10.0,10.0,5.0,5.0,4.0,6.125,0.302057675429237,7.0,14.0,10.0,5.0,7.5,8.0
LÖWENWOLDE,0.005749191519942508,20,0.8846153846153846,0.8846153846153846,30,0.1964656229407519,1.1304347826086958,1.1304347826086958,2,9,63,9,321,11.0,11.0,12.0,11.0,11.0,11.0,16.0,16.0,12.375,0.2829807855667943,12.0,13.0,11.0,16.0,13.5,13.0
APRAXIN,0.0,18,0.8214285714285714,0.8214285714285714,18,0.11221905399821032,1.2173913043478262,1.2173913043478262,1,1,3,1,26,13.0,13.0,14.0,13.0,14.0,14.0,19.0,20.0,15.0,0.3535533905932738,18.0,16.0,13.0,20.0,16.5,18.0
ANNA,0.026462250968179814,23,1.0,1.0,47,0.30594373364836613,1.0,1.0,4,313,7379,198,36766,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.5,0.0944911182523068,3.0,5.0,2.0,3.0,2.5,3.0
TRUBETZKOJ,0.013814029624306305,22,0.9583333333333334,0.9583333333333334,41,0.270622775108142,1.0434782608695652,1.0434782608695652,3,38,472,31,2473,5.0,5.0,6.0,5.0,5.0,5.0,9.0,9.0,6.125,0.22596519169363863,7.0,11.0,5.0,8.0,6.5,7.0
PEDRILLO,0.0,18,0.8214285714285714,0.8214285714285714,18,0.11221905399821032,1.2173913043478262,1.2173913043478262,1,1,5,1,25,13.0,13.0,14.0,13.0,14.0,14.0,19.0,19.0,14.875,0.32346823094172855,17.0,15.0,13.0,19.0,16.0,17.0
KURAKIN,0.026462250968179814,23,1.0,1.0,47,0.30594373364836613,1.0,1.0,4,432,7149,329,36056,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.375,0.09300297614285562,2.0,4.0,2.0,2.0,2.0,2.0
DIE NARREN,0.0,18,0.8214285714285714,0.8214285714285714,18,0.11221905399821032,1.2173913043478262,1.2173913043478262,1,8,136,22,674,13.0,13.0,14.0,13.0,14.0,14.0,17.0,15.0,14.125,0.1695253352325672,16.0,8.0,13.0,17.0,15.0,16.0
PETER JEROPKIN,0.013814029624306305,22,0.9583333333333334,0.9583333333333334,41,0.270622775108142,1.0434782608695652,1.0434782608695652,3,88,534,73,2687,5.0,5.0,6.0,5.0,5.0,5.0,7.0,8.0,5.75,0.1456205931276794,6.0,7.0,5.0,7.0,6.0,6.0
STALLMEISTER,0.0,12,0.6764705882352942,0.6764705882352942,12,0.08978007344209532,1.4782608695652173,1.4782608695652173,1,27,393,15,2043,21.0,21.0,14.0,21.0,21.0,14.0,12.0,11.0,16.875,0.5647277314903932,21.0,22.0,21.0,12.0,16.5,18.0
OSTERMANN,0.00639597556593604,20,0.8846153846153846,0.8846153846153846,29,0.1907154637993764,1.1304347826086958,1.1304347826086958,2,68,1260,53,6437,11.0,11.0,11.0,12.0,12.0,11.0,8.0,6.0,10.25,0.2651650429449553,11.0,12.0,12.0,9.0,10.5,11.0
LA COSTA,0.0,18,0.8214285714285714,0.8214285714285714,18,0.11221905399821032,1.2173913043478262,1.2173913043478262,1,12,274,12,1381,13.0,13.0,14.0,13.0,14.0,14.0,14.0,13.0,13.5,0.0668153104781061,15.0,2.0,13.0,15.0,14.0,15.0
PUSCHKIN,0.013814029624306305,22,0.9583333333333334,0.9583333333333334,41,0.270622775108142,1.0434782608695652,1.0434782608695652,3,38,249,38,1254,5.0,5.0,6.0,5.0,5.0,5.0,9.0,14.0,6.75,0.4050462936504913,9.0,18.0,5.0,10.0,7.5,8.0
KNRAKIN,0.005102407473948975,13,0.696969696969697,0.696969696969697,17,0.12623995818226175,1.434782608695652,1.434782608695652,2,2,9,2,48,20.0,20.0,13.0,20.0,13.0,11.0,18.0,18.0,16.625,0.4626085779885317,20.0,20.0,20.0,18.0,19.0,21.0
