rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.7744773254637866,0.9671532846715328,0.9225959077956215,0.761193837596023,0.5081484824993175,0.5215483284164304
closeness_rank,1.0,,0.7744773254637866,0.9671532846715328,0.9225959077956215,0.761193837596023,0.5081484824993175,0.5215483284164304
betweenness_rank,0.7744773254637866,0.7744773254637866,,0.8423438952209225,0.8790912592762214,0.9912279006826347,0.8963865081145658,0.8127604782944429
strength_rank,0.9671532846715328,0.9671532846715328,0.8423438952209225,,0.9874659325625011,0.8518121515955495,0.5832972017421745,0.5715598119632114
eigenvector_centrality_rank,0.9225959077956215,0.9225959077956215,0.8790912592762214,0.9874659325625011,,0.8948249794078403,0.6325246296626911,0.6067255309406628
frequency_rank,0.761193837596023,0.761193837596023,0.9912279006826347,0.8518121515955495,0.8948249794078403,,0.8885233166386386,0.816011106464934
speech_acts_rank,0.5081484824993175,0.5081484824993175,0.8963865081145658,0.5832972017421745,0.6325246296626911,0.8885233166386386,,0.9211923058649253
words_rank,0.5215483284164304,0.5215483284164304,0.8127604782944429,0.5715598119632114,0.6067255309406628,0.816011106464934,0.9211923058649253,
