DAJA;RECHA;5
DAJA;TEMPELHERR;4
DAJA;NATHAN;8
RECHA;TEMPELHERR;2
RECHA;SITTAH;3
RECHA;SALADIN;2
RECHA;NATHAN;3
TEMPELHERR;KLOSTERBRUDER;3
TEMPELHERR;SALADIN;2
TEMPELHERR;NATHAN;6
TEMPELHERR;SITTAH;1
TEMPELHERR;PATRIARCH;1
NATHAN;SALADIN;3
NATHAN;KLOSTERBRUDER;2
NATHAN;DERWISCH;1
NATHAN;SITTAH;1
PATRIARCH;KLOSTERBRUDER;1
MANSOR;SALADIN;1
SALADIN;EIN SKLAVE;1
SALADIN;EIN ZWEITER MAMELUCK;1
SALADIN;EIN DRITTER MAMELUCK;1
SALADIN;SITTAH;8
SALADIN;EIN MAMELUCK;1
EIN ZWEITER MAMELUCK;EIN DRITTER MAMELUCK;1
EIN ZWEITER MAMELUCK;EIN MAMELUCK;1
EIN SKLAVE;SITTAH;1
EIN DRITTER MAMELUCK;EIN MAMELUCK;1
