name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HAUPTMANN,0.0,8,0.7222222222222222,0.7222222222222222,41,0.24704273269592317,1.3846153846153846,1.3846153846153846,10,118,2895,59,17197,12.0,12.0,7.0,7.0,7.0,7.0,7.0,6.0,8.125,0.302057675429237,8.0,10.0,12.0,7.0,9.5,10.0
LAURA,0.03205128205128205,13,1.0,1.0,63,0.3609859218407333,1.0,1.0,16,200,2719,152,14981,1.0,1.0,1.0,4.0,3.0,2.0,4.0,7.0,2.875,0.2625212576426635,4.0,8.0,3.0,5.0,4.0,3.0
GENERALIN,0.03205128205128205,13,1.0,1.0,80,0.4290972507316844,1.0,1.0,19,236,3703,177,20544,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.5,0.11572751247156893,1.0,2.0,1.0,2.0,1.5,1.0
PETERS,0.0,10,0.8125,0.8125,22,0.08774026274601815,1.2307692307692308,1.2307692307692308,3,48,415,41,2235,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,8.875,0.1940809385650371,9.0,3.0,7.0,10.0,8.5,8.0
SCHILLER,0.03205128205128205,13,1.0,1.0,72,0.37751345290699834,1.0,1.0,16,278,7699,216,44654,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.5,0.0668153104781061,1.0,1.0,2.0,1.0,1.5,1.0
KOCH,0.03205128205128205,13,1.0,1.0,66,0.34759760440701404,1.0,1.0,13,193,3258,138,18434,1.0,1.0,1.0,3.0,4.0,5.0,6.0,5.0,3.25,0.25660906898571273,5.0,7.0,3.0,6.0,4.5,5.0
RIEGER,0.0,8,0.7222222222222222,0.7222222222222222,36,0.21940905746239225,1.3846153846153846,1.3846153846153846,8,44,734,25,4162,12.0,12.0,7.0,9.0,9.0,8.0,11.0,9.0,9.625,0.2308514906044267,12.0,4.0,13.0,9.0,11.0,13.0
GRÄFIN FRANZISKA VON HOHENHEIM,0.0,8,0.7222222222222222,0.7222222222222222,56,0.3455439817629031,1.3846153846153846,1.3846153846153846,15,200,3599,148,20409,12.0,12.0,7.0,6.0,5.0,4.0,4.0,4.0,6.75,0.4265203897320067,7.0,12.0,11.0,4.0,7.5,7.0
HOVER,0.0,10,0.8125,0.8125,22,0.08774026274601815,1.2307692307692308,1.2307692307692308,3,42,327,39,1784,7.0,7.0,7.0,10.0,10.0,10.0,12.0,11.0,9.25,0.24775780224127872,11.0,6.0,7.0,12.0,9.5,10.0
SCHARPSTEIN,0.0,10,0.8125,0.8125,22,0.08774026274601815,1.2307692307692308,1.2307692307692308,3,51,284,50,1597,7.0,7.0,7.0,10.0,10.0,10.0,9.0,12.0,9.0,0.23145502494313785,10.0,5.0,7.0,11.0,9.0,9.0
BLEISTIFT,0.03205128205128205,13,1.0,1.0,41,0.22195761058456864,1.0,1.0,8,66,1290,53,7271,1.0,1.0,1.0,7.0,8.0,8.0,8.0,8.0,5.25,0.4419417382415922,6.0,14.0,6.0,8.0,7.0,6.0
HERZOG,0.03205128205128205,13,1.0,1.0,61,0.3310862671917358,1.0,1.0,13,338,7462,222,42656,1.0,1.0,1.0,5.0,6.0,5.0,1.0,2.0,2.75,0.273453443412742,3.0,9.0,5.0,3.0,4.0,3.0
NETTE,0.0,10,0.8125,0.8125,16,0.06305878431075701,1.2307692307692308,1.2307692307692308,2,22,92,20,543,7.0,7.0,7.0,14.0,14.0,14.0,13.0,13.0,11.125,0.43010328908962586,14.0,13.0,13.0,14.0,13.5,14.0
PFEIFFER,0.0,10,0.8125,0.8125,22,0.08774026274601815,1.2307692307692308,1.2307692307692308,3,5,24,5,127,7.0,7.0,7.0,10.0,10.0,10.0,14.0,14.0,9.875,0.3625153937618177,13.0,11.0,7.0,13.0,10.0,12.0
