name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ERSTER DIENER,0.008076463560334528,23,0.7948717948717948,0.7948717948717948,40,0.24709821025509052,1.2580645161290323,1.2580645161290323,3,17,131,25,656,7.0,7.0,9.0,6.0,6.0,6.0,9.0,12.0,7.75,0.2651650429449553,7.0,7.0,6.0,9.0,7.5,7.0
ALLE,0.0,0,0.0,0.0,0,0.0,inf,inf,0,0,0,0,0,33.0,33.0,14.0,33.0,33.0,33.0,33.0,33.0,30.625,0.8396893026590252,33.0,27.0,33.0,33.0,33.0,33.0
ZWEITER DIENER,0.008076463560334528,23,0.7948717948717948,0.7948717948717948,40,0.24709821025509052,1.2580645161290323,1.2580645161290323,3,5,28,6,143,7.0,7.0,9.0,6.0,6.0,6.0,16.0,21.0,9.75,0.7063171586273609,11.0,24.0,6.0,15.0,10.5,10.0
ERSTER BEGLEITER,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,8,44,10,254,14.0,14.0,14.0,14.0,14.0,14.0,13.0,17.0,14.25,0.1456205931276794,15.0,4.0,14.0,16.0,15.0,14.0
HAUPTMANN,0.016129032258064516,23,0.7948717948717948,0.7948717948717948,28,0.15351344789349117,1.2580645161290323,1.2580645161290323,2,16,258,39,1343,7.0,7.0,7.0,12.0,12.0,10.0,10.0,9.0,9.25,0.2651650429449553,10.0,7.0,11.0,10.0,10.5,10.0
GESCHREI,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,1,3,1,24,14.0,14.0,14.0,14.0,14.0,14.0,27.0,30.0,17.625,0.8449891694149526,20.0,28.0,14.0,30.0,22.0,24.0
VIELE STIMMEN,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,2,6,2,48,14.0,14.0,14.0,14.0,14.0,14.0,23.0,29.0,17.0,0.7227180837445737,19.0,25.0,14.0,27.0,20.5,19.0
KAMMERFRAU,0.026881720430107517,25,0.8378378378378378,0.8378378378378378,30,0.16072725089632367,1.1935483870967742,1.1935483870967742,2,7,82,13,416,6.0,6.0,6.0,11.0,11.0,10.0,14.0,15.0,9.875,0.4503842605407711,12.0,13.0,10.0,14.0,12.0,13.0
KÖNIGIN,0.041409796893667854,28,0.9117647058823529,0.9117647058823529,50,0.291388909195387,1.096774193548387,1.096774193548387,4,115,2494,366,13110,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.5,0.11572751247156893,5.0,3.0,5.0,3.0,4.0,5.0
ZWEITER ANFÜHRER,0.0,8,0.5740740740740741,0.5740740740740741,8,0.047071136218856835,1.7419354838709677,1.7419354838709677,1,5,87,12,482,30.0,30.0,14.0,30.0,30.0,14.0,16.0,14.0,22.25,1.0388652806926273,29.0,31.0,30.0,16.0,23.0,26.0
ZWEITER BEGLEITER,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,3,7,3,35,14.0,14.0,14.0,14.0,14.0,14.0,20.0,27.0,16.375,0.5973808159672641,18.0,19.0,14.0,26.0,20.0,18.0
SOLDAT,0.0,8,0.5740740740740741,0.5740740740740741,8,0.047071136218856835,1.7419354838709677,1.7419354838709677,1,3,15,3,76,30.0,30.0,14.0,30.0,30.0,14.0,20.0,24.0,24.0,0.8964214570007952,32.0,30.0,30.0,23.0,26.5,30.0
VON DER STRASSE HERAUF,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,1,3,1,25,14.0,14.0,14.0,14.0,14.0,14.0,27.0,30.0,17.625,0.8449891694149526,20.0,28.0,14.0,30.0,22.0,24.0
KÄMMERER,0.004731182795698924,22,0.775,0.775,31,0.18413439874983212,1.2903225806451613,1.2903225806451613,2,5,16,5,93,13.0,13.0,13.0,10.0,10.0,10.0,16.0,23.0,13.5,0.546906886825484,14.0,17.0,13.0,18.0,15.5,15.0
SCHLOSSHAUPTMANN,0.0,10,0.5961538461538461,0.5961538461538461,10,0.0544783556129531,1.6774193548387097,1.6774193548387097,1,2,29,5,156,24.0,24.0,14.0,24.0,25.0,14.0,23.0,20.0,21.0,0.5708702629694922,25.0,18.0,24.0,22.0,23.0,26.0
EIN GEWAFFNETER,0.0,10,0.5961538461538461,0.5961538461538461,10,0.0544783556129531,1.6774193548387097,1.6774193548387097,1,1,7,1,31,24.0,24.0,14.0,24.0,25.0,14.0,27.0,27.0,22.375,0.6645940624600425,31.0,23.0,24.0,29.0,26.5,30.0
ZWEITER EDELMANN,0.0,10,0.5961538461538461,0.5961538461538461,10,0.0544783556129531,1.6774193548387097,1.6774193548387097,1,1,10,1,43,24.0,24.0,14.0,24.0,25.0,14.0,27.0,26.0,22.25,0.6503776375526541,29.0,22.0,24.0,28.0,26.0,29.0
PETER,0.07044205495818401,31,1.0,1.0,58,0.3268448829411821,1.0,1.0,5,37,314,52,1572,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,2.75,0.4050462936504913,4.0,10.0,1.0,5.0,3.0,4.0
DIENERIN,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,3,14,4,69,14.0,14.0,14.0,14.0,14.0,14.0,20.0,25.0,16.125,0.5194326403463136,17.0,16.0,14.0,24.0,19.0,17.0
ERNY,0.008076463560334528,23,0.7948717948717948,0.7948717948717948,40,0.24709821025509052,1.2580645161290323,1.2580645161290323,3,77,1199,175,6112,7.0,7.0,9.0,6.0,6.0,6.0,4.0,7.0,6.5,0.1767766952966369,6.0,5.0,6.0,5.0,5.5,6.0
ERSTER EDELMANN,0.0,10,0.5961538461538461,0.5961538461538461,10,0.0544783556129531,1.6774193548387097,1.6774193548387097,1,5,20,5,102,24.0,24.0,14.0,24.0,25.0,14.0,16.0,22.0,20.375,0.6048077469033326,24.0,20.0,24.0,19.0,21.5,22.0
DIENER,0.008076463560334528,23,0.7948717948717948,0.7948717948717948,40,0.24709821025509046,1.2580645161290323,1.2580645161290323,3,6,91,14,480,7.0,7.0,9.0,6.0,9.0,6.0,15.0,13.0,9.0,0.4172614801981401,9.0,11.0,9.0,11.0,10.0,9.0
BANCBANUS,0.07044205495818401,31,1.0,1.0,58,0.3268448829411821,1.0,1.0,5,181,5424,719,27833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
EDELMANN,0.0,11,0.6078431372549019,0.6078431372549019,11,0.07851306394189704,1.6451612903225807,1.6451612903225807,1,2,62,7,291,22.0,22.0,14.0,22.0,22.0,14.0,23.0,16.0,19.375,0.4952339814961928,22.0,14.0,22.0,20.0,21.0,21.0
GESANG,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,2,30,8,154,14.0,14.0,14.0,14.0,14.0,14.0,23.0,19.0,15.75,0.4265203897320067,16.0,12.0,14.0,21.0,17.5,16.0
GERTRUDE,0.0,20,0.7380952380952381,0.7380952380952381,20,0.11055827284085712,1.3548387096774193,1.3548387096774193,1,44,1772,230,9192,14.0,14.0,14.0,14.0,14.0,14.0,7.0,4.0,11.875,0.5019493251315316,13.0,15.0,14.0,8.0,11.0,12.0
ARZT,0.0,9,0.5849056603773585,0.5849056603773585,9,0.07127706831642457,1.7096774193548387,1.7096774193548387,1,13,174,28,959,29.0,29.0,14.0,29.0,24.0,14.0,11.0,10.0,20.0,1.0690449676496976,23.0,32.0,29.0,12.0,20.5,19.0
OTTO,0.07044205495818401,31,1.0,1.0,58,0.3268448829411821,1.0,1.0,5,132,4130,571,21784,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
BELA,0.0,11,0.6078431372549019,0.6078431372549019,11,0.07851306394189704,1.6451612903225807,1.6451612903225807,1,1,2,1,15,22.0,22.0,14.0,22.0,22.0,14.0,27.0,32.0,21.875,0.7513009550107067,28.0,26.0,22.0,32.0,27.0,32.0
UNGARISCHER ANFÜHRER,0.0,10,0.5961538461538461,0.5961538461538461,10,0.0544783556129531,1.6774193548387097,1.6774193548387097,1,1,38,5,214,24.0,24.0,14.0,24.0,25.0,14.0,27.0,18.0,21.25,0.6434768838116876,26.0,21.0,24.0,24.0,24.0,28.0
SIMON,0.07044205495818401,31,1.0,1.0,58,0.3268448829411821,1.0,1.0,5,60,1346,191,7046,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.125,0.2625212576426635,3.0,6.0,1.0,4.0,2.5,3.0
KÖNIG,0.016129032258064516,23,0.7948717948717948,0.7948717948717948,28,0.15351344789349114,1.2580645161290323,1.2580645161290323,2,56,1749,243,9301,7.0,7.0,7.0,12.0,13.0,10.0,6.0,5.0,8.375,0.36558111763523643,8.0,9.0,12.0,7.0,9.5,8.0
BEFEHLSHABER,0.0,8,0.5740740740740741,0.5740740740740741,8,0.047071136218856835,1.7419354838709677,1.7419354838709677,1,10,149,23,833,30.0,30.0,14.0,30.0,30.0,14.0,12.0,11.0,21.375,1.1590819566117216,27.0,33.0,30.0,13.0,21.5,22.0
