name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EINER DER JÜNGEREN BANNERHERREN,0.0,25,0.6237623762376238,0.6237623762376238,25,0.1221549893389053,1.6031746031746033,1.6031746031746033,1,2,54,0,304,15.0,15.0,16.0,16.0,14.0,17.0,40.0,38.0,21.375,1.3659401197396195,24.0,28.0,14.0,41.0,27.5,26.0
DIE ZIGEUNERIN,0.0,25,0.6237623762376238,0.6237623762376238,25,0.1221549893389053,1.6031746031746033,1.6031746031746033,1,15,430,6,2291,15.0,15.0,16.0,16.0,14.0,17.0,10.0,13.0,14.5,0.27548658250966984,13.0,7.0,14.0,12.0,13.0,11.0
DER ÄLTESTE BANNERHERR,0.0,25,0.6237623762376238,0.6237623762376238,25,0.1221549893389053,1.6031746031746033,1.6031746031746033,1,8,944,0,5466,15.0,15.0,16.0,16.0,14.0,17.0,25.0,8.0,15.75,0.5815235531404922,15.0,13.0,14.0,18.0,16.0,13.0
DIE BANNERHERREN,0.0,25,0.6237623762376238,0.6237623762376238,25,0.1221549893389053,1.6031746031746033,1.6031746031746033,1,0,0,0,0,15.0,15.0,16.0,16.0,14.0,17.0,62.0,62.0,27.125,2.6929450653513154,32.0,61.0,14.0,62.0,38.0,40.0
BETTLER,0.0,13,0.5431034482758621,0.5431034482758621,13,0.01727718583548248,1.8412698412698412,1.8412698412698412,1,5,30,3,172,50.0,50.0,16.0,50.0,54.0,17.0,30.0,45.0,39.0,1.9582700091078933,60.0,48.0,50.0,39.0,44.5,52.0
EIN DRITTER VOM VOLK,0.007215007215007213,34,0.6847826086956522,0.6847826086956522,43,0.20259699542531948,1.4603174603174602,1.4603174603174602,2,2,12,2,97,7.0,7.0,9.0,6.0,6.0,6.0,40.0,55.0,17.0,2.4090602791485787,17.0,57.0,6.0,45.0,25.5,23.0
GRAF ADAM,0.030107526881720425,39,0.7241379310344828,0.7241379310344828,43,0.1761089778149094,1.380952380952381,1.380952380952381,2,30,683,17,3863,5.0,5.0,7.0,6.0,12.0,6.0,8.0,9.0,7.25,0.2969337347913552,6.0,8.0,6.0,7.0,6.5,6.0
EINE ALTE FRAU,0.0,18,0.5833333333333334,0.5833333333333334,18,0.08596458992502683,1.7142857142857142,1.7142857142857142,1,1,3,1,13,30.0,30.0,16.0,30.0,28.0,17.0,49.0,60.0,32.5,1.8779738321621295,44.0,42.0,30.0,60.0,45.0,53.0
WOIWOD,0.0,13,0.5431034482758621,0.5431034482758621,13,0.01727718583548248,1.8412698412698412,1.8412698412698412,1,1,44,0,258,50.0,50.0,16.0,50.0,54.0,17.0,49.0,41.0,40.875,1.9346897822574627,63.0,45.0,50.0,49.0,49.5,61.0
DAS VOLK,0.007215007215007213,34,0.6847826086956522,0.6847826086956522,43,0.20259699542531948,1.4603174603174602,1.4603174603174602,2,14,128,11,692,7.0,7.0,9.0,6.0,6.0,6.0,11.0,31.0,10.375,1.064729803082185,9.0,21.0,6.0,17.0,11.5,10.0
SIMON,0.0,25,0.6237623762376238,0.6237623762376238,28,0.14481344125220036,1.6031746031746033,1.6031746031746033,2,11,679,1,3795,15.0,15.0,16.0,15.0,13.0,6.0,16.0,10.0,13.25,0.4419417382415922,11.0,9.0,13.0,9.0,11.0,9.0
KÖNIG,0.03464755077658305,29,0.6494845360824743,0.6494845360824743,31,0.0740141591390818,1.5396825396825395,1.5396825396825395,2,111,4260,39,23578,13.0,13.0,5.0,13.0,37.0,6.0,5.0,3.0,11.875,1.3716476991976787,10.0,29.0,28.0,5.0,16.5,14.0
ANTON,0.08960961380316214,52,0.8513513513513513,0.8513513513513513,74,0.3113200702567051,1.1746031746031746,1.1746031746031746,6,143,2923,85,16212,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.125,0.12387890112063936,2.0,4.0,2.0,3.0,2.5,3.0
DER KINDERKÖNIG,0.0,25,0.6237623762376238,0.6237623762376238,25,0.1221549893389053,1.6031746031746033,1.6031746031746033,1,12,287,8,1528,15.0,15.0,16.0,16.0,14.0,17.0,13.0,16.0,15.25,0.16021748611541392,14.0,6.0,14.0,16.0,15.0,12.0
