name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
JULIA,0.03273781043517886,12,0.6896551724137931,0.6896551724137931,26,0.18469872016515598,1.45,1.45,8,55,1317,187,6920,7.0,9.0,9.0,6.0,6.0,6.0,6.0,5.0,6.75,0.18600595228571123,6.0,3.0,7.0,6.0,6.5,6.0
HORTENSIA,0.07812114055535108,15,0.8,0.8,48,0.505484708690265,1.25,1.25,14,122,1586,236,7846,1.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,2.125,0.1695253352325672,1.0,2.0,2.0,2.0,2.0,1.0
OPKU,0.0,10,0.6451612903225806,0.6451612903225806,16,0.10897658488117858,1.55,1.55,4,18,394,50,1981,10.0,11.0,14.0,11.0,12.0,12.0,13.0,11.0,11.75,0.16021748611541392,13.0,1.0,12.0,10.0,11.0,11.0
MÄDCHEN,0.0,0,0.0,0.0,0,0.0,inf,inf,0,0,0,0,0,22.0,22.0,14.0,22.0,22.0,22.0,22.0,22.0,21.0,0.3535533905932738,22.0,13.0,22.0,22.0,22.0,22.0
OFFIZIER,0.07819048641417063,10,0.6666666666666666,0.6666666666666666,12,0.10696873724934919,1.5,1.5,5,19,242,36,1216,10.0,10.0,3.0,14.0,14.0,11.0,12.0,14.0,11.0,0.45806269065645216,12.0,17.0,11.0,11.0,11.0,11.0
GOFFIER,0.08856392876129718,13,0.7142857142857143,0.7142857142857143,21,0.11653821648803651,1.4,1.4,6,13,133,18,673,5.0,6.0,2.0,7.0,11.0,9.0,15.0,15.0,8.75,0.5853494072529916,8.0,22.0,5.0,13.0,9.0,8.0
DIAKUE,0.04587417699259805,14,0.7692307692307693,0.7692307692307693,38,0.2713853784336825,1.2999999999999998,1.2999999999999998,16,116,3246,432,16568,4.0,4.0,7.0,3.0,4.0,1.0,2.0,2.0,3.375,0.2308514906044267,4.0,6.0,4.0,1.0,2.5,2.0
SOLDAT,0.0,3,0.47619047619047616,0.47619047619047616,3,0.00978746788175035,2.1,2.1,1,1,10,1,43,17.0,19.0,14.0,18.0,20.0,17.0,19.0,19.0,17.875,0.23563648607851156,21.0,7.0,20.0,19.0,19.5,21.0
SOUDRY,0.014721616103195051,12,0.7142857142857143,0.7142857142857143,20,0.16214558958609593,1.4,1.4,7,33,684,93,3490,7.0,6.0,11.0,8.0,9.0,8.0,9.0,9.0,8.375,0.18824257716346443,7.0,4.0,8.0,9.0,8.5,7.0
OFFIZIERE,0.03076200115673801,12,0.7142857142857143,0.7142857142857143,16,0.10523203542173543,1.4,1.4,3,12,76,12,376,7.0,6.0,10.0,11.0,15.0,14.0,16.0,17.0,12.0,0.5175491695067657,14.0,20.0,10.0,17.0,13.5,14.0
DESSALINES,0.16928140572877415,15,0.8,0.8,31,0.16739232470607873,1.25,1.25,11,91,3623,469,18684,1.0,1.0,1.0,5.0,8.0,4.0,3.0,1.0,3.0,0.32043497223082784,3.0,11.0,3.0,2.0,2.5,2.0
MARIE,0.07812114055535108,15,0.8,0.8,48,0.5054847086902651,1.25,1.25,15,82,803,132,3897,1.0,1.0,4.0,1.0,1.0,2.0,4.0,8.0,2.75,0.31160586368955623,2.0,10.0,1.0,5.0,3.0,4.0
JUDITH,0.0011567379988432621,6,0.5405405405405406,0.5405405405405406,17,0.18200248863907367,1.8499999999999999,1.8499999999999999,8,52,975,136,4901,14.0,14.0,13.0,10.0,7.0,6.0,7.0,6.0,9.625,0.4478993628994289,10.0,16.0,12.0,7.0,9.5,9.0
ANNA,0.0,3,0.4444444444444444,0.4444444444444444,4,0.030727669955581176,2.25,2.25,2,21,347,47,1756,17.0,21.0,14.0,17.0,17.0,15.0,10.0,13.0,15.5,0.411877235523957,17.0,15.0,19.0,12.0,15.5,15.0
