name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MERRIBÛR,0.0,4,0.7,0.7,4,0.38585943730807826,1.4285714285714286,1.4285714285714286,1,1,4,1,30,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,2.625,0.17598574414666987,4.0,4.0,2.0,6.0,4.0,4.0
LORD,0.0,4,0.7,0.7,4,0.38585943730807826,1.4285714285714286,1.4285714285714286,1,1,9,1,44,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.5,0.1336306209562122,3.0,3.0,2.0,5.0,3.5,3.0
ZWEITER STRASSENKEHRER,0.0,3,0.6363636363636364,0.6363636363636364,3,0.21960536592841998,1.5714285714285714,1.5714285714285714,1,1,15,1,81,6.0,6.0,2.0,6.0,6.0,2.0,3.0,4.0,4.375,0.2308514906044267,7.0,6.0,6.0,4.0,5.0,7.0
EIN DICHTER,0.0,3,0.6363636363636364,0.6363636363636364,3,0.21960536592841998,1.5714285714285714,1.5714285714285714,1,1,4,1,24,6.0,6.0,2.0,6.0,6.0,2.0,3.0,6.0,4.625,0.2403262291731209,8.0,7.0,6.0,6.0,6.0,8.0
KNOBLAUCH,0.5714285714285714,7,1.0,1.0,7,0.509676788099583,1.0,1.0,3,25,860,26,5345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
KLATSCH,0.0,4,0.7,0.7,4,0.38585943730807826,1.4285714285714286,1.4285714285714286,1,1,4,1,24,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,2.625,0.17598574414666987,4.0,4.0,2.0,6.0,4.0,4.0
KNUSSEL,0.0,4,0.7,0.7,4,0.38585943730807826,1.4285714285714286,1.4285714285714286,1,2,17,2,103,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.125,0.04419417382415922,2.0,2.0,2.0,2.0,2.0,2.0
EIN STRASSENKEHRER,0.0,3,0.6363636363636364,0.6363636363636364,3,0.21960536592841998,1.5714285714285714,1.5714285714285714,1,1,20,0,115,6.0,6.0,2.0,6.0,6.0,2.0,3.0,2.0,4.125,0.2538762001448738,6.0,8.0,6.0,2.0,4.0,4.0
