name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ALCEST,0.0,3,1.0,1.0,8,0.5012229557224513,1.0,1.0,7,129,1997,279,10424,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.375,0.06469364618834571,1.0,1.0,2.0,1.0,1.5,1.0
SÖLLER,0.0,3,1.0,1.0,9,0.542083465555855,1.0,1.0,9,97,1592,223,8153,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.625,0.1484668673956776,2.0,2.0,1.0,3.0,2.0,2.0
DER WIRT,0.0,3,1.0,1.0,7,0.45132761236672997,1.0,1.0,6,107,1687,228,8448,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.25,0.16021748611541392,4.0,4.0,4.0,2.0,3.0,3.0
SOPHIE,0.0,3,1.0,1.0,8,0.5012229557224513,1.0,1.0,5,107,1133,179,5989,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.125,0.15580293184477811,3.0,3.0,2.0,4.0,3.0,3.0
