name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LEPIDANTHOS,0.0,6,0.3176691729323308,0.4642857142857143,6,0.030765524811108818,3.1479289940828403,2.1538461538461537,1,1,57,8,294,4.0,12.0,9.0,8.0,16.0,15.0,32.0,29.0,15.625,1.2481012364502213,15.0,28.0,9.0,33.0,21.0,18.0
DER ZWEITE MÜLLERBURSCHE,0.0,2,0.05263157894736842,1.0,2,4.528952252198257e-36,19.0,1.0,1,6,82,13,430,26.0,34.0,9.0,28.0,34.0,15.0,15.0,25.0,23.25,1.1606456023634923,36.0,23.0,33.0,21.0,27.0,34.0
VENTRICULUS,0.0,6,0.3176691729323308,0.4642857142857143,6,0.030765524811108818,3.1479289940828403,2.1538461538461537,1,1,72,10,391,4.0,12.0,9.0,8.0,16.0,15.0,32.0,26.0,15.25,1.181611339291756,13.0,27.0,9.0,31.0,20.0,14.0
DIE MAURERGESELLEN,0.0,1,0.21433100824350032,0.3132530120481928,1,0.0010348273766286535,4.665680473372781,3.192307692307692,1,1,8,1,45,36.0,27.0,9.0,36.0,27.0,15.0,32.0,38.0,27.5,1.314411872826996,39.0,33.0,39.0,38.0,38.5,39.0
ASAFÖTIDA,0.0,6,0.3176691729323308,0.4642857142857143,6,0.030765524811108818,3.1479289940828403,2.1538461538461537,1,1,14,2,84,4.0,12.0,9.0,8.0,16.0,15.0,32.0,35.0,16.375,1.40937153547246,17.0,36.0,9.0,35.0,22.0,23.0
MELANCHOLIA,0.0,1,0.29649122807017547,0.43333333333333335,1,0.025446545796154567,3.372781065088757,2.3076923076923075,1,2,280,43,1565,36.0,23.0,9.0,36.0,23.0,15.0,27.0,10.0,22.375,1.3193909241442756,32.0,34.0,30.0,19.0,24.5,28.0
DER LEBENSTRIEB,0.0,1,0.29649122807017547,0.43333333333333335,1,0.025446545796154567,3.372781065088757,2.3076923076923075,1,3,58,7,300,36.0,23.0,9.0,36.0,23.0,15.0,21.0,28.0,23.875,1.177234766912943,37.0,25.0,30.0,26.0,28.0,35.0
IRMA,0.007112375533428165,5,0.36305048335123524,0.5306122448979592,6,0.09352828565772871,2.754437869822485,1.8846153846153846,2,2,37,5,171,13.0,8.0,8.0,8.0,5.0,10.0,27.0,32.0,13.875,1.2489951318102541,10.0,29.0,7.0,29.0,18.0,13.0
SCHABHOLZ,0.0,3,0.3120960295475531,0.45614035087719296,3,0.040258054742911734,3.2041420118343193,2.1923076923076925,2,7,280,38,1582,22.0,18.0,9.0,23.0,14.0,10.0,12.0,10.0,14.75,0.6967718933973811,11.0,10.0,17.0,11.0,14.0,10.0
FÜHRIANA,0.01090564248458986,6,0.3784994400895857,0.5531914893617021,8,0.06453519114728916,2.6420118343195265,1.8076923076923077,3,9,258,37,1408,4.0,4.0,5.0,7.0,10.0,6.0,8.0,13.0,7.125,0.3920954466526158,5.0,6.0,6.0,7.0,6.5,6.0
ELEKTRA,0.0,4,0.35578947368421054,0.52,4,0.06694076964782195,2.8106508875739644,1.923076923076923,1,3,59,8,342,21.0,9.0,9.0,22.0,9.0,15.0,21.0,27.0,16.625,0.8862478591551818,19.0,16.0,16.0,25.0,20.5,16.0
HERTHA,0.0,2,0.30671506352087113,0.4482758620689655,3,0.050873955175911346,3.260355029585799,2.230769230769231,3,8,216,30,1138,26.0,20.0,9.0,23.0,12.0,6.0,10.0,15.0,15.125,0.8975101969178002,12.0,17.0,20.0,9.0,14.5,11.0
FUCHS,0.0,5,0.3706140350877193,0.5416666666666666,6,0.08255133965920622,2.698224852071006,1.8461538461538463,4,14,595,85,3271,13.0,7.0,9.0,8.0,6.0,5.0,5.0,5.0,7.25,0.3455714728636362,6.0,5.0,8.0,5.0,6.5,6.0
SCHAUSPIELER,0.0,2,0.05263157894736842,1.0,2,4.528952252198257e-36,19.0,1.0,1,5,280,39,1459,26.0,34.0,9.0,28.0,34.0,15.0,18.0,10.0,21.75,1.2655285457072867,30.0,30.0,33.0,15.0,24.0,27.0
BOMBAX,0.0,6,0.3176691729323308,0.4642857142857143,6,0.030765524811108818,3.1479289940828403,2.1538461538461537,1,4,373,54,2036,4.0,12.0,9.0,8.0,16.0,15.0,19.0,8.0,11.375,0.6265605517426069,9.0,7.0,9.0,14.0,11.5,9.0
RHAMPHASTUS,0.0,6,0.3176691729323308,0.4642857142857143,6,0.030765524811108818,3.1479289940828403,2.1538461538461537,1,1,27,4,166,4.0,12.0,9.0,8.0,16.0,15.0,32.0,34.0,16.25,1.380265890533932,16.0,35.0,9.0,34.0,21.5,21.0
DIE UNABÄNDERLICHKEIT,0.0,1,0.29649122807017547,0.43333333333333335,1,0.025446545796154567,3.372781065088757,2.3076923076923075,1,2,95,14,568,36.0,23.0,9.0,36.0,23.0,15.0,27.0,23.0,24.0,1.1630471062809844,38.0,24.0,30.0,27.0,28.5,36.0
MAGRONA,0.0,3,0.25413533834586466,0.37142857142857144,3,0.008064988157537333,3.93491124260355,2.692307692307692,1,7,203,28,1096,22.0,26.0,9.0,23.0,26.0,15.0,12.0,17.0,18.75,0.8066409627939453,23.0,11.0,29.0,16.0,22.5,24.0
DER MÜLLER,0.0,2,0.34210526315789475,0.5,2,0.049966448648911733,2.923076923076923,2.0,1,4,151,24,789,26.0,11.0,9.0,28.0,13.0,15.0,19.0,21.0,17.75,0.867956343536767,20.0,14.0,19.0,21.0,20.0,14.0
