rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.8829049013915587,0.7152311339587221,0.9752259285568874,0.8717472093485326,0.8404504201515596,0.7200546364900431,0.6148254062164429
closeness_rank,0.8829049013915587,,0.7747353792577987,0.8646373543246223,0.9423479756172615,0.8251631465368577,0.7424246175922249,0.666812199332399
betweenness_rank,0.7152311339587221,0.7747353792577987,,0.6996468889229892,0.6981497359724039,0.7981622852542655,0.7120588142447629,0.6900694272228018
strength_rank,0.9752259285568874,0.8646373543246223,0.6996468889229892,,0.8325248505309989,0.9004590607481052,0.7932873204181116,0.6794203173897623
eigenvector_centrality_rank,0.8717472093485326,0.9423479756172615,0.6981497359724039,0.8325248505309989,,0.7700068484085975,0.688476770698683,0.6115561285868976
frequency_rank,0.8404504201515596,0.8251631465368577,0.7981622852542655,0.9004590607481052,0.7700068484085975,,0.9166322116707514,0.8276632923610586
speech_acts_rank,0.7200546364900431,0.7424246175922249,0.7120588142447629,0.7932873204181116,0.688476770698683,0.9166322116707514,,0.9394931135204352
words_rank,0.6148254062164429,0.666812199332399,0.6900694272228018,0.6794203173897623,0.6115561285868976,0.8276632923610586,0.9394931135204352,
