name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HYAZINTH,0.09244708994708994,16,1.0,1.0,102,0.44060210884180273,1.0,1.0,37,302,3623,250,19060,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,1.875,0.12387890112063936,2.0,7.0,1.0,3.0,2.0,2.0
GREIF,0.025185185185185185,13,0.8421052631578947,0.8421052631578947,63,0.28090834162417516,1.1875,1.1875,24,176,2364,117,12534,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.25,0.057863756235784464,4.0,1.0,4.0,4.0,4.0,4.0
JAKOB,0.005046296296296296,12,0.8,0.8,32,0.10421326540125234,1.25,1.25,14,53,528,38,2656,9.0,9.0,12.0,10.0,12.0,9.0,11.0,12.0,10.5,0.1767766952966369,12.0,9.0,11.0,11.0,11.0,12.0
CHRISTOPH,0.012308201058201058,13,0.8421052631578947,0.8421052631578947,73,0.35237132760754447,1.1875,1.1875,24,155,2250,122,11671,4.0,4.0,9.0,4.0,4.0,4.0,5.0,5.0,4.875,0.2158610250667247,5.0,10.0,5.0,5.0,5.0,5.0
BARDENRODE,0.011825396825396824,12,0.8,0.8,56,0.26216221464736666,1.25,1.25,19,148,2040,115,10967,9.0,9.0,11.0,6.0,6.0,6.0,6.0,6.0,7.375,0.24944134008391058,7.0,11.0,9.0,6.0,7.5,7.0
DER ALTE BAUER,0.0,4,0.5714285714285714,0.5714285714285714,5,0.024983753218157226,1.75,1.75,2,9,219,5,1111,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,15.5,0.11572751247156893,16.0,6.0,16.0,14.0,15.0,15.0
FIGARO,0.04522486772486772,15,0.9411764705882353,0.9411764705882353,97,0.41904773642518905,1.0625,1.0625,45,403,6242,297,33706,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.125,0.08010874305770696,3.0,3.0,3.0,2.0,2.5,3.0
STOCK,0.012612433862433861,13,0.8421052631578947,0.8421052631578947,30,0.11044741643996897,1.1875,1.1875,8,51,638,38,3353,4.0,4.0,8.0,11.0,10.0,13.0,12.0,11.0,9.125,0.4352621336620037,9.0,17.0,8.0,12.0,10.0,11.0
LUDWIG,0.015132275132275132,13,0.8421052631578947,0.8421052631578947,34,0.10862799497944324,1.1875,1.1875,16,66,664,51,3455,4.0,4.0,7.0,9.0,11.0,8.0,10.0,10.0,7.875,0.33698704404938606,8.0,14.0,7.0,10.0,8.5,8.0
BEDIENTE,0.0006944444444444444,9,0.6956521739130435,0.6956521739130435,15,0.05442390456771421,1.4375,1.4375,3,0,0,0,0,14.0,14.0,14.0,15.0,15.0,15.0,17.0,15.0,14.875,0.12387890112063936,15.0,7.0,15.0,16.0,15.5,16.0
BARONESSE,0.05564153439153439,15,0.9411764705882353,0.9411764705882353,103,0.41072135921391223,1.0625,1.0625,41,460,7518,332,40032,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.75,0.08838834764831845,1.0,4.0,2.0,1.0,1.5,1.0
FRIEDRICH,0.02388888888888889,11,0.7619047619047619,0.7619047619047619,23,0.08239118540227626,1.3125,1.3125,9,37,429,25,2299,11.0,11.0,5.0,13.0,13.0,12.0,13.0,13.0,11.375,0.34028283928856257,13.0,15.0,12.0,13.0,12.5,13.0
LAUFER,0.0,3,0.5517241379310345,0.5517241379310345,3,0.013637341859243023,1.8125,1.8125,1,1,0,0,0,17.0,17.0,16.0,17.0,17.0,17.0,16.0,15.0,16.5,0.0944911182523068,17.0,5.0,17.0,17.0,17.0,17.0
BEDIENTER,0.0006944444444444444,9,0.6956521739130435,0.6956521739130435,19,0.07124799227366473,1.4375,1.4375,4,2,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.25,0.057863756235784464,14.0,1.0,14.0,14.0,14.0,14.0
BAPTIST,0.012308201058201058,13,0.8421052631578947,0.8421052631578947,52,0.23833058603921486,1.1875,1.1875,14,98,999,78,5337,4.0,4.0,9.0,7.0,8.0,9.0,7.0,9.0,7.125,0.2625212576426635,6.0,12.0,6.0,8.0,7.0,6.0
LEOPOLDINE,0.0023611111111111116,10,0.7272727272727273,0.7272727272727273,52,0.2563717192785628,1.375,1.375,19,87,1067,72,5406,13.0,13.0,13.0,7.0,7.0,6.0,9.0,8.0,9.5,0.3779644730092272,11.0,16.0,12.0,7.0,9.5,9.0
WILLNER,0.017962962962962965,11,0.7619047619047619,0.7619047619047619,29,0.1294177381883152,1.3125,1.3125,13,89,1259,62,6839,11.0,11.0,6.0,12.0,9.0,11.0,8.0,7.0,9.375,0.2749797070434731,10.0,13.0,10.0,9.0,9.5,9.0
