metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0838683636459,0.192159915193,0.361421485349,0.753970988754,0.7539709887540532,quadratic
closeness,0.428949805032,0.616127279319,0.645906737994,0.284197436233,0.6459067379943919,powerlaw
betweenness,0.00648011385657,0.0397939049844,0.0442505157405,0.499732081294,0.49973208129435887,quadratic
strength,0.0226051741278,0.174470108139,0.251064165955,0.372551987939,0.37255198793913835,quadratic
eigenvector_centrality,0.0349693688355,0.187304861763,0.190734766342,0.318127085633,0.31812708563305303,quadratic
frequency,0.0200070259782,0.125558690146,0.177109769347,0.369370913112,0.36937091311180525,quadratic
speech_acts,0.00874454716283,0.0771307296887,0.20307179027,0.297833936756,0.29783393675561765,quadratic
words,0.00638726742974,0.0516368548967,0.239357990291,0.455507187533,0.45550718753270925,quadratic
