name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ADMET,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,54,2195,294,11154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DER KÖNIG,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,2,245,32,1287,1.0,1.0,1.0,1.0,1.0,1.0,17.0,7.0,3.75,0.7188470431382266,10.0,11.0,1.0,11.0,6.0,10.0
MEHRERE,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,5,1,30,1.0,1.0,1.0,1.0,1.0,1.0,21.0,31.0,7.25,1.484668673956776,28.0,28.0,1.0,31.0,16.0,28.0
EINER ODER MEHRERE,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,15,2,74,1.0,1.0,1.0,1.0,1.0,1.0,21.0,27.0,6.75,1.3458766394329862,25.0,24.0,1.0,28.0,14.5,25.0
ERSTER MANN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,14,106,22,554,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,2.875,0.5686665951403963,9.0,9.0,1.0,10.0,5.5,9.0
ZWEITER MANN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,8,64,12,364,1.0,1.0,1.0,1.0,1.0,1.0,10.0,16.0,4.0,0.7227180837445737,12.0,12.0,1.0,14.0,7.5,12.0
ZWEITE FRAU,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,14,148,24,756,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,2.625,0.4815224182587082,7.0,8.0,1.0,7.0,4.0,7.0
STIMMEN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,4,1,16,1.0,1.0,1.0,1.0,1.0,1.0,21.0,32.0,7.375,1.52059888930081,29.0,29.0,1.0,32.0,16.5,29.0
GESANG DER SKLAVINNEN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,33.0,9.0,1.8516401995451028,30.0,33.0,1.0,33.0,17.0,30.0
DIE ÄLTEREN FRAUEN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,64,8,324,1.0,1.0,1.0,1.0,1.0,1.0,21.0,16.0,5.375,1.026300351122558,17.0,17.0,1.0,20.0,10.5,17.0
HERAKLES,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,49,1397,197,7257,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
ALTER MANN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,3,50,5,250,1.0,1.0,1.0,1.0,1.0,1.0,15.0,20.0,5.125,0.9692539012044264,15.0,15.0,1.0,17.0,9.0,15.0
DER ALTE SKLAVE,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,200,27,1071,1.0,1.0,1.0,1.0,1.0,1.0,21.0,8.0,4.375,0.8937718528796932,13.0,13.0,1.0,15.0,8.0,13.0
EIN ÄLTERER,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,20,3,113,1.0,1.0,1.0,1.0,1.0,1.0,21.0,25.0,6.5,1.2799972098183876,23.0,23.0,1.0,26.0,13.5,23.0
EIN EDLER,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,14,2,80,1.0,1.0,1.0,1.0,1.0,1.0,21.0,28.0,6.875,1.3797604282214047,26.0,26.0,1.0,29.0,15.0,26.0
DRITTER MANN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,4,22,6,122,1.0,1.0,1.0,1.0,1.0,1.0,13.0,23.0,5.25,1.0388652806926273,16.0,18.0,1.0,19.0,10.0,16.0
EIN SEHR ALTER MANN,0.0,29,0.90625,1.0,29,0.1825741858350332,1.103448275862069,1.0,1,1,21,3,115,1.0,1.0,1.0,1.0,1.0,1.0,21.0,24.0,6.375,1.2481012364502213,22.0,22.0,1.0,25.0,13.0,22.0
