name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GRAF,0.26666666666666666,3,0.38461538461538464,0.38461538461538464,3,0.5274666951121286,2.5999999999999996,2.5999999999999996,2,133,2335,96,12466,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.875,0.2625212576426635,1.0,3.0,1.0,4.0,2.5,1.0
DER GATTE,0.17777777777777778,2,0.3333333333333333,0.3333333333333333,2,0.07016103883194666,3.0,3.0,2,198,2459,159,12854,3.0,9.0,9.0,3.0,10.0,1.0,2.0,1.0,4.75,0.48527422291789973,7.0,10.0,10.0,1.0,5.5,6.0
DER JUNGE HERR,0.2,2,0.3448275862068966,0.3448275862068966,2,0.09723683346900927,2.9,2.9,2,161,1854,127,9410,3.0,7.0,7.0,3.0,8.0,1.0,6.0,5.0,5.0,0.30618621784789724,8.0,4.0,7.0,6.0,6.5,8.0
SOLDAT,0.24444444444444446,2,0.37037037037037035,0.37037037037037035,2,0.2889017658170468,2.7,2.7,2,81,770,73,3668,3.0,3.0,3.0,3.0,4.0,1.0,9.0,8.0,4.25,0.3455714728636362,5.0,5.0,3.0,8.0,5.5,6.0
DIRNE,0.26666666666666666,3,0.38461538461538464,0.38461538461538464,3,0.5274666951121286,2.5999999999999996,2.5999999999999996,2,83,682,79,3522,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,2.875,0.4352621336620037,2.0,9.0,1.0,8.0,4.5,3.0
DIE JUNGE FRAU,0.17777777777777778,2,0.3333333333333333,0.3333333333333333,2,0.07016103883194666,3.0,3.0,2,189,1577,160,8460,3.0,9.0,9.0,3.0,10.0,1.0,3.0,6.0,5.5,0.4330127018922193,10.0,8.0,10.0,4.0,7.0,9.0
DAS SÜSSE MÄDEL,0.2,2,0.3448275862068966,0.3448275862068966,2,0.09723683346900927,2.9,2.9,2,211,1890,187,9614,3.0,7.0,7.0,3.0,8.0,1.0,1.0,4.0,4.25,0.3455714728636362,5.0,5.0,7.0,2.0,4.5,3.0
STUBENMÄDCHEN (2/3),0.22222222222222224,2,0.35714285714285715,0.35714285714285715,2,0.1618390069297807,2.8,2.8,2,81,659,72,3367,3.0,5.0,5.0,3.0,6.0,1.0,9.0,10.0,5.25,0.38236809116721177,9.0,7.0,5.0,10.0,7.5,10.0
STUBENMÄDEL (10),0.0,2,0.3333333333333333,0.3333333333333333,2,0.44214300387590755,3.0,3.0,1,1,2,1,13,3.0,9.0,11.0,3.0,3.0,11.0,11.0,11.0,7.75,0.49888268016782117,11.0,11.0,9.0,11.0,10.0,11.0
SCHAUSPIELERIN,0.24444444444444446,2,0.37037037037037035,0.37037037037037035,2,0.2889017658170468,2.7,2.7,2,172,1566,154,8176,3.0,3.0,3.0,3.0,4.0,1.0,4.0,7.0,3.5,0.21128856368212914,3.0,2.0,3.0,6.0,4.5,3.0
DER DICHTER,0.22222222222222224,2,0.35714285714285715,0.35714285714285715,2,0.1618390069297807,2.8,2.8,2,171,2139,133,11281,3.0,5.0,5.0,3.0,6.0,1.0,5.0,3.0,3.875,0.2052600702245116,4.0,1.0,5.0,3.0,4.0,2.0
