metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.240965851241,0.329713459822,0.490365953502,0.235352770044,0.4903659535017022,powerlaw
closeness,0.501140324883,0.616679798103,0.642988466777,0.667530410882,0.6675304108817672,quadratic
betweenness,0.00908811096994,0.0567874962766,0.0572722211067,0.280945063534,0.2809450635342302,quadratic
strength,0.0987252221431,0.271028973342,0.450214376604,0.511530906252,0.5115309062518076,quadratic
eigenvector_centrality,0.0781846969677,0.293182811622,0.307755597673,0.365053849861,0.36505384986145883,quadratic
frequency,0.0453208514374,0.209586447794,0.313571269547,0.387769414826,0.3877694148263252,quadratic
speech_acts,0.0558020065823,0.263072514689,0.45252315557,0.311479742897,0.4525231555703635,powerlaw
words,0.0349736901335,0.103811685582,0.30041155099,0.51519288608,0.515192886080353,quadratic
