rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,,,,,,,
closeness_rank,,,,,,,,
betweenness_rank,,,,,,,,
strength_rank,,,,,0.9921391256989764,0.9794281138741996,0.7509434625296926,0.5833221539293147
eigenvector_centrality_rank,,,,0.9921391256989764,,0.9717289525841459,0.7827358863045853,0.6186496098554655
frequency_rank,,,,0.9794281138741996,0.9717289525841459,,0.7336130309651704,0.5535852933050059
speech_acts_rank,,,,0.7509434625296926,0.7827358863045853,0.7336130309651704,,0.9296703296703297
words_rank,,,,0.5833221539293147,0.6186496098554655,0.5535852933050059,0.9296703296703297,
