index;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
393;1.6501347708894878;393;PRUSIAS,PROTOVESTIAR,ALITTA,HÖFLING,HANNIBAL,DER LEIBPAGE,BARKAS,FLAMININUS,DAS GEFOLG,TURNU,BARRAS,MALER,EIN SKLAV (5);106;1;1835-Grabbe_Christian_Dietrich-Hannibal-lina;Grabbe, Christian Dietrich;0.9176182703925276;0.907109971862;;0.12264150943396226;105;Hannibal;1947;0.34977245787724154;[106];5;;0.34986522911051215;1835;1.650135489667582;1.0;0.0247499987881;acts;36.735849056603776;0.672897713093304;0.21731415895587228;1;1.0;;0.44726116621605044;quadratic;0.8678949907091758;quadratic;0.7964960143341884;quadratic;0.4511015291153956;quadratic;0.7923408154696356;quadratic;0.6614200055530487;quadratic;0.3715361366526795;quadratic;0.7047977299337199;quadratic;0.6315026409970814
245;1.2181818181818183;245;CHOR DER MANNSCHAFT DES FLIEGENDEN HOLLÄNDERS,CHOR DER NORWEGISCHEN MATROSEN,SENTA,MÄDCHEN,MATROSEN,HOLLÄNDER,STEUERMANN,ERIK;11;1;1843-Wagner_Richard-Der_fliegende_Holländer-lina;Wagner, Richard;0.8754689754689754;0.688888888889;;0.7272727272727273;10;Der fliegende Holländer;43;0.7822606782106771;[11];3;;0.7818181818181819;1843;1.2181818181818291;1.0;0.0888888888889;acts;7.818181818181818;0.8286451238939888;0.1346152145345449;1;1.375;;0.8878927761289475;exponential;0.5416070308130725;powerlaw;0.505289752287254;quadratic;0.45127052077183305;powerlaw;0.5347824159719052;powerlaw;0.6104737118643992;powerlaw;0.21448692815888848;powerlaw;0.57227451046609;powerlaw;0.6911497650761811
257;1.2444444444444445;257;CHOR;11;2;1796-Weidmann_Paul-Der_Dorfbarbier-lina;Weidmann, Paul;0.8221500721500722;0.564880952381;Komische Oper in einem Akt;0.09090909090909091;9;Der Dorfbarbier;34;0.628056277056277;[1, 10];13;Komische Oper;0.6181818181818182;1796;1.3832727272727274;1.0;0.220348803149;scenes;6.181818181818182;0.821713481425121;0.1405581290247988;1;1.0;;0.92219921086778;exponential;0.6031495473630721;exponential;0.6284038721140057;quadratic;0.3576420183213822;powerlaw;0.6687461008910106;powerlaw;0.5521795223479139;powerlaw;0.4200090020638211;quadratic;0.5631773680240695;quadratic;0.4090353870617759
427;2.3226600985221677;427;ALZINDE,GENIUS DER VERGÄNGLICHKEIT,HOANGHU,KERKERMEISTER,GENIUS DER TUGEND;29;1;1827-Raimund_Ferdinand-Moisasurs_Zauberfluch-lina;Raimund, Ferdinand;0.7539537654142118;0.71014739229;Original-Zauberspiel in zwei Aufzügen;0.1724137931034483;17;Moisasurs Zauberfluch;80;0.19580425053873332;[29];22;;0.19704433497536947;1827;2.088660098522166;1.0;0.22663210826;scenes;5.517241379310345;0.7100666163788648;0.11256999592456544;1;1.875;;0.7825768867394539;quadratic;0.7102446613736375;powerlaw;0.4933515754979112;quadratic;0.46195415061680245;quadratic;0.574223141388067;quadratic;0.353846843076393;quadratic;0.6120726728636064;quadratic;0.4940088797546941;quadratic;0.5172132669716956
211;1.2363636363636363;211;BARON,LEONORE,DER HAUPTMANN,MAJOR,NOTARIUS,DIE BARONINN,BLUMENKRANZ,REITBAHN;11;1;1769-Ayrenhoff_Cornelius_Hermann_von-Der_Postzug_oder_die_noblen_Passionen-lina;Ayrenhoff, Cornelius Hermann von;0.8207792207792207;0.60080952381;Ein Lustspiel in zween Aufzügen;0.7272727272727273;10;Der Postzug oder die noblen Passionen;42;0.7612909090909094;[11];26;Lustspiel;0.7636363636363637;1769;1.2363636363636472;0.6153846153846154;0.217991948925;scenes;7.636363636363637;0.710466374705588;0.15223131762511435;1;1.0;;0.6789276551612556;exponential;0.6341656947897714;exponential;0.51818340772478;quadratic;0.4911584183326593;powerlaw;0.7046755692384242;powerlaw;0.7503887698387921;powerlaw;0.5852170624078615;powerlaw;0.5066539294565382;powerlaw;0.742111751020551
266;1.4725274725274726;266;LEPORELLO,MARTINA,DER MÖNCH,DER ALTE FISCHER,GIANOTTO,WIRTH,DON JUAN,GRÄFIN;14;1;1883-Heyse_Paul-Don_Juans_Ende-lina;Heyse, Paul;0.8596938775510203;0.566840277778;Trauerspiel in fünf Akten;0.5714285714285714;12;Don Juan's Ende;48;0.5265034953142101;[14];33;Trauerspiel;0.5274725274725275;1883;1.477417582417562;0.9696969696969697;0.246599106954;scenes;6.857142857142857;0.8481920552286718;0.1101111573771807;1;1.0;;0.8752759381898454;powerlaw;0.659744468539778;powerlaw;0.6661973373884009;quadratic;0.2784997691411796;quadratic;0.6250334777705381;quadratic;0.4210473634306032;quadratic;0.48055039931902654;quadratic;0.536205145027001;quadratic;0.46595867622073994
262;1.509090909090909;262;EDUARD,MADAME WELLDORF;11;1;1776-Engel_Johann_Jakob-Eid_und_Pflicht-lina;Engel, Johann Jakob;0.8042568542568543;0.535648148148;Ein bürgerliches Trauerspiel in fünf Aufzügen;0.18181818181818182;9;Eid und Pflicht;28;0.5075408369408365;[11];37;Bürgerliches Trauerspiel;0.509090909090909;1776;1.5112909090909032;0.6756756756756757;0.183044923725;scenes;5.090909090909091;0.9015311008099317;0.06352935785719427;1;1.5;;0.9243216514446795;powerlaw;0.4230574045591037;powerlaw;0.4384683438203181;quadratic;0.3225617814433329;powerlaw;0.37494581297009677;powerlaw;0.2890405534576729;quadratic;0.4094132084099923;quadratic;0.32763965265137596;powerlaw;0.38895900654947557
7;1.0714285714285714;7;MOPS,SILVANDER,CORYDON,MONTAN,CHLOE;8;1;1749-Mylius_Christlob-Die_Schäferinsel-lina;Mylius, Christlob;0.9404761904761906;0.548299319728;Ein Lustspiel in drey Aufzügen;0.625;7;Die Schäferinsel;26;0.9287333333333365;[8];29;Lustspiel;0.9285714285714286;1749;1.0714285714285654;0.6551724137931034;0.256660432717;scenes;6.5;0.6921600604198294;0.19112786650257704;1;1.375;;0.80511756018254;quadratic;0.3694324679661991;quadratic;0.36835985114103853;quadratic;0.49162530395794823;quadratic;0.4911371814935259;quadratic;0.647650881138008;powerlaw;0.42311934482362434;powerlaw;0.5481421541377571;powerlaw;0.5207133843781916
380;1.3952569169960474;380;DER RÖMISCHE KAISER NERO,BARON,MOLLFELS,LIDDY,RATTENGIFT,EIN DIENER,TEUFEL,DES TEUFELS GROSSMUTTER,FREIHERR,DER HAUSWIRT,EIN BEDIENTE,SCHULMEISTER,GRABBE;23;1;1827-Grabbe_Christian_Dietrich-Scherz_Satire_Ironie_und_tiefere_Bedeutung-lina;Grabbe, Christian Dietrich;0.8656684814714161;0.860284391534;Ein Lustspiel in drei Aufzügen;0.5652173913043478;22;Scherz, Satire, Ironie und tiefere Bedeutung;153;0.6044593834711067;[23];13;Lustspiel;0.6047430830039525;1827;1.3952648221343638;1.0;0.103487323482;scenes;13.304347826086957;0.8136669188379607;0.1262179054890419;1;1.0;;0.7714215904113544;powerlaw;0.7724603210636629;powerlaw;0.5897670295278933;quadratic;0.3735668294022948;powerlaw;0.6671274979193678;powerlaw;0.5569450839466346;quadratic;0.5801862059992793;powerlaw;0.48329799088235037;powerlaw;0.47874717911130227
221;1.1933333333333334;221;ZWEITER AELTESTER,HĀKAWĀTI,DIE AELTESTEN DER ĀN'ALLĀH,SCHEIK,KĀDI,ERSTER AELTESTER,DRITTER AELTESTER,BIBEL,ALLE ĀN'ALLĀH,SCHĒFAKĀ,IMĀM,BABEL,PHANTASIE,DIE VIER SCHMIEDE,SCHEIK DER TODESKARAWANE;25;1;1906-May_Karl-Babel_und_Bibel-lina;May, Karl;0.9244607566346695;0.615336554698;Arabische Fantasia in zwei Akten;0.6;24;Babel und Bibel;242;0.8068211644422786;[25];48;;0.8066666666666666;1906;1.1933333333333607;1.0;0.232478300815;scenes;19.36;0.808651480711511;0.12422657863445781;1;1.0;;0.803860644467591;exponential;0.5602011297569655;exponential;0.4687274600074752;quadratic;0.4869311532087156;powerlaw;0.6658630848121523;powerlaw;0.4241183490684258;quadratic;0.45088242972523274;quadratic;0.48396717571249237;quadratic;0.47488898919828093
158;1.5526570048309178;158;DIE FLÜCHTIGEN,USBEK,DER HAUPTMANN,GOTHLAND,ARBOGA,VIELE STIMMEN,HOLM,KÖNIG,DER ALTE HERZOG VON GOTHLAND;46;1;1827-Grabbe_Christian_Dietrich-Herzog_Theodor_von_Gothland-lina;Grabbe, Christian Dietrich;0.8464296062511123;0.695348346829;Eine Tragödie in fünf Akten;0.1956521739130435;45;Herzog Theodor von Gothland;463;0.4473273222493236;[46];17;Tragödie;0.4473429951690821;1827;1.5526840579710404;1.0;0.192966513349;scenes;20.130434782608695;0.8089065528926636;0.1273171986635161;1;1.0;;0.7230508957346253;powerlaw;0.7310191407503629;powerlaw;0.6233252916207455;quadratic;0.3412190214435924;quadratic;0.5062771838905837;quadratic;0.4765007742553402;quadratic;0.7080887911098855;quadratic;0.4783778707056494;quadratic;0.3876657230718856
60;1.0;60;FRAU GENERALIN,EINE SCHWESTER,DOKTOR LENOIR,NADJA BIELEW;4;1;1909-Hauptmann_Carl-Frau_Nadja_Bielew-lina;Hauptmann, Carl;1.0;;Tragischer Akt;1.0;3;Frau Nadja Bielew;6;1.0;[4];1;;1.0;1909;1.0;1.0;;acts;3.0;0.8;0.0;1;1.0;;;powerlaw;0.09998918340488583;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;powerlaw;0.09998918340488583;powerlaw;0.09998354512098395;powerlaw;0.09998556794097246;powerlaw;0.365956627113043;quadratic;0.3042757795774854
398;1.2190476190476192;398;MOLOCHPRIESTER,FRAUEN,EIN JUNGER KRIEGER,WOLF,EIN ANDERER KRIEGER,EIN KRIEGER,KRIEGER,TEUT,THEODA,VOLK,KÖNIG;15;1;1906-Gerhäuser_Emil-Der_Moloch-lina;Gerhäuser, Emil;0.9222851222851224;0.797657244716;Musikalische Tragödie in drei Aufzügen;0.6875;14;Der Moloch;82;0.7816963736263742;[15];18;Tragödie;0.780952380952381;1906;1.2190476190476152;;0.188553831529;scenes;10.933333333333334;0.703350081256655;0.18986609076895442;1;1.125;;0.6553521597409254;exponential;0.6544083496022852;exponential;0.7365336486988073;quadratic;0.391393407689441;powerlaw;0.6177113594501509;powerlaw;0.6748295448884252;powerlaw;0.4611671043841731;quadratic;0.3047121955760915;powerlaw;0.4018762880122516
271;1.3272727272727274;271;FRIEDERIKE,STRIESE,GOLLWITZ,ROSA;11;1;1885-Schönthan_Franz_und_Paul_von-Der_Raub_der_Sabinerinnen-lina;Schönthan, Franz und Paul von;0.8852813852813852;0.55037037037;Schwank in vier Akten;0.36363636363636365;9;Der Raub der Sabinerinnen;38;0.688488672438672;[11];46;Schwank;0.6909090909090909;1885;1.309236363636332;0.2608695652173913;0.22444688912;scenes;6.909090909090909;0.7772254653379493;0.12694174789761772;1;1.375;;0.7972685832618591;exponential;0.4816120583089273;exponential;0.4134963298786235;quadratic;0.4909013306346073;powerlaw;0.5977598334465878;powerlaw;0.5636124796385613;powerlaw;0.5762152066406224;powerlaw;0.71531821508288;powerlaw;0.49194638643752053
80;1.2222222222222223;80;WEIRING,CHRISTINE,MIZI,THEODOR,LINA;9;1;1895-Schnitzler_Arthur-Liebelei-lina;Schnitzler, Arthur;0.8687830687830689;0.464285714286;Schauspiel in drei Akten;0.5555555555555556;8;Liebelei;28;0.7799719576719579;[9];3;Schauspiel;0.7777777777777778;1895;1.222222222222195;1.0;0.0357142857143;acts;6.222222222222222;0.9538363104385075;0.03478914835189341;1;1.0;;0.9534073144497984;powerlaw;0.44562145194324754;powerlaw;0.431621937180518;exponential;0.1946328066071087;powerlaw;0.3270575131123884;powerlaw;0.4010446493384311;powerlaw;0.2622397645182388;powerlaw;0.41825299922060866;powerlaw;0.47644812172158046
251;1.021978021978022;251;KLÖNNE,DER ALTE SCHNIERMANN,LIESA,MUTTER LÜCKEL,DIAKONUS KÖRTING,TRINA;14;1;1899-Rosenow_Emil-Die_im_Schatten_leben-lina;Rosenow, Emil;0.9798534798534799;0.340659340659;Drama in vier Akten;0.42857142857142855;13;Die im Schatten leben;89;0.9780577755577595;[14];4;;0.978021978021978;1899;1.0219780219780366;0.75;0.118948958836;acts;12.714285714285714;0.7144994582667318;0.23018345841740928;1;1.0;;0.8235443446426969;quadratic;0.3338776488170567;quadratic;0.3353845739112974;quadratic;0.49188635699424266;exponential;0.543333009743589;exponential;0.5541010004833415;exponential;0.3872766304149923;powerlaw;0.42932315734896953;powerlaw;0.5319193555327223
426;1.0;426;AMME,GESPENST,VOLTAIRE;3;1;1778-Wagner_Heinrich_Leopold-Voltaire_am_Abend_seiner_Apotheose-lina;Wagner, Heinrich Leopold;1.0;;;1.0;2;Voltaire am Abend seiner Apotheose;3;1.0;[3];1;;1.0;1778;1.0;1.0;;acts;2.0;1.0;0.0;1;1.0;;;powerlaw;0.09998786463884757;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;powerlaw;0.09998786463884757;powerlaw;0.09998468720689146;powerlaw;0.09998556794097246;powerlaw;0.28459836050396015;linear;0.34580122396332946
47;1.59;47;GNEISENAU,ROSE,HEINRICH,NETTELBECK;25;1;1865-Heyse_Paul-Colberg-lina;Heyse, Paul;0.8695390519353369;0.636450817701;Historisches Schauspiel in fünf Akten;0.16;21;Colberg;132;0.439627839189706;[25];49;Schauspiel;0.44;1865;1.5629966666666493;0.9795918367346939;0.244631753818;scenes;10.56;0.9144227643141374;0.03980055678234713;1;1.75;;0.8971254608871485;powerlaw;0.80908910723219;powerlaw;0.7377374979247404;quadratic;0.4855909514155796;powerlaw;0.643129164974766;quadratic;0.49955344559995285;quadratic;0.4255335045981832;powerlaw;0.49751188676877234;powerlaw;0.4867932272399902
357;1.6025641025641026;357;FRANZISKA,WERNER;13;1;1767-Lessing_Gotthold_Ephraim-Minna_von_Barnhelm_oder_Das_Soldatenglück-lina;Lessing, Gotthold Ephraim;0.757031857031857;0.481774891775;Ein Lustspiel in fünf Aufzügen;0.15384615384615385;11;Minna von Barnhelm oder Das Soldatenglück;33;0.4210097014097014;[13];56;Lustspiel;0.4230769230769231;1767;1.627794871794869;0.9642857142857143;0.211231831059;scenes;5.076923076923077;0.8341165350139867;0.1049358635962913;1;1.75;;0.7015137310479301;quadratic;0.578371463439397;powerlaw;0.5701256210950691;quadratic;0.3218744994351468;powerlaw;0.30325438397317916;quadratic;0.28369516433741904;powerlaw;0.2891054212699584;powerlaw;0.33603910773783485;powerlaw;0.4368516120261594
201;2.3170925881697317;201;PATER ECSTATICUS,MAGNA PECCATRIX,UNA POENITENTIUM,PATER SERAPHICUS,DOCTOR MARIANUS,CHORUS MYSTICUS,DIE VOLLENDETEREN ENGEL,CHOR DER BÜSSERINNEN,MULIER SAMARITANA,MATER GLORIOSA,CHOR UND ECHO,PATER PROFUNDUS,DIE JÜNGEREN ENGEL,SELIGE KNABEN,MARIA AEGYPTIACA;177;3;1832-Goethe_Johann_Wolfgang_von-Faust._Der_Tragödie_zweiter_Teil-lina;Goethe, Johann Wolfgang von;0.9412335587785795;0.824532002815;Der Tragödie zweiter Teil;0.08426966292134831;90;Faust. Der Tragödie zweiter Teil;1823;0.1172618399204261;[159, 15, 3];27;Tragödie;0.11703903441191577;1832;1.961426553672316;;0.217482344815;acts;20.598870056497177;0.37469555658296994;0.2906276724134512;1;5.125;;0.02723440711305585;quadratic;0.6931117642060463;powerlaw;0.5699026984063207;quadratic;0.6186441816084653;quadratic;0.681225083409632;quadratic;0.37567836651414743;quadratic;0.5439049842506369;quadratic;0.5201943957375295;quadratic;0.3954291995824346
443;1.4836601307189543;443;GRISALDO,KÖNIG,MALVIZINO,TRUFFALDINO;18;1;1776-Klinger_Friedrich_Maximilian-Simsone_Grisaldo-lina;Klinger, Friedrich Maximilian;0.821580888247555;0.889841269841;Ein Schauspiel in fünf Akten;0.2222222222222222;16;Simsone Grisaldo;84;0.5481752784252788;[18];16;Schauspiel;0.5490196078431373;1776;1.4517254901961016;0.875;0.146690614527;scenes;9.333333333333334;0.8490261220563503;0.09713098852100212;1;1.25;;0.857290589451913;powerlaw;0.7149525506775094;powerlaw;0.8575542960600633;quadratic;0.5663349419012496;powerlaw;0.6424050465030602;quadratic;0.708177804629087;powerlaw;0.4791479893231473;powerlaw;0.48636318691772773;quadratic;0.6121844978375062
317;1.10989010989011;317;FRICKA,LOGE,ERDA,FAFNER,WOTAN,ALBERICH,WELLGUNDE,WOGLINDE,FROH,FLOSSHILDE,DONNER,FASOLT,FREIA;14;1;1853-Wagner_Richard-Das_Rheingold-lina;Wagner, Richard;0.9725274725274726;0.861904761905;;0.9285714285714286;13;Das Rheingold;81;0.8900760223903079;[14];4;;0.8901098901098901;1853;1.1098901098901037;1.0;0.0978220884961;scenes;11.571428571428571;0.5760845148792723;0.2952645463978011;1;1.75;;0.2578792979545979;exponential;0.38030191944423264;exponential;0.3132170423242093;quadratic;0.4910490213998471;exponential;0.7006359901492638;exponential;0.6977547192293725;powerlaw;0.26153716110685243;powerlaw;0.5251176922613947;powerlaw;0.6445210288192157
315;1.5357142857142858;315;PADDEMANN,MAJOR,JOHANN;8;1;1881-Moser_Gustav_von-Krieg_oder_Frieden-lina;Moser, Gustav von;0.7107142857142857;0.598148148148;Dramatische Bagatelle in einem Akt;0.375;7;Krieg oder Frieden;13;0.4262511904761902;[8];19;;0.4642857142857143;1881;1.6229642857142892;0.8421052631578947;0.186826063632;scenes;3.25;0.8782607625057715;0.09066127265773538;1;1.125;;0.9156626506024095;powerlaw;0.3526605942607597;quadratic;0.36368098122189374;quadratic;0.34321556803396935;powerlaw;0.39617011504448973;powerlaw;0.2386795611149488;powerlaw;0.36651882065841135;powerlaw;0.4775902816802282;powerlaw;0.3418085208046606
456;1.8533333333333333;456;JOHANN,JÖRAN,CATHARINA,SIEGMUND,BRASKE,KÖNIG,KÖNIGINN;25;1;1811-Weißenthurn_Johanna_von-Johann_Herzog_von_Finnland-lina;Weißenthurn, Johanna von;0.7849554188501559;0.638481338481;Schauspiel in fünf Aufzügen, nach der Geschichte, mit den nöthigen theatralischen Änderungen;0.28;20;Johann, Herzog von Finnland;88;0.2912601320901319;[25];38;Schauspiel;0.29333333333333333;1811;1.789809999999979;0.7894736842105263;0.234987774157;scenes;7.04;0.8830173798676686;0.05660044448767577;1;1.25;;0.8689951950188772;quadratic;0.6268458005947009;powerlaw;0.5679193503245752;quadratic;0.5004451365966487;powerlaw;0.4715677486477301;powerlaw;0.46271031121389183;quadratic;0.48873804617329175;powerlaw;0.47169539677121386;powerlaw;0.4847584145078262
79;1.0;79;DER MANN,DIENER,DIE MUTTER,DER TOD,CLAUDIO,DAS JUNGE MÄDCHEN;6;1;1894-Hofmannsthal_Hugo_von-Der_Tor_und_der_Tod-lina;Hofmannsthal, Hugo von;1.0;;;1.0;5;Der Tor und der Tod;15;1.0;[6];1;;1.0;1894;1.0;1.0;;acts;5.0;0.2125118592516207;0.0;1;1.0;;;powerlaw;0.09999070363620977;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;powerlaw;0.09999070363620977;powerlaw;0.099984635550042;powerlaw;0.09998556794097246;quadratic;0.27918124923886245;quadratic;0.2731239488122982
82;1.0;82;ANTONIO,TASSO;5;1;1790-Goethe_Johann_Wolfgang_von-Torquato_Tasso-lina;Goethe, Johann Wolfgang von;1.0;0.555072463768;Ein Schauspiel;0.4;4;Torquato Tasso;10;1.0;[5];24;Schauspiel;1.0;1790;1.0;0.16666666666666666;0.219322341395;scenes;4.0;0.45596747752497685;0.3700549880042861;1;1.0;;0.09999999999999999;powerlaw;0.0999900634590416;powerlaw;0.09998556794097246;quadratic;0.0033670033670031296;linear;0.5296327779674164;linear;0.5426531926324811;quadratic;0.2809119065035951;powerlaw;0.49210857373310857;powerlaw;0.3556948252606229
32;1.0;32;FRANCESCO,UGOLINO,GADDO,ANSELMO;4;1;1768-Gerstenberg_Heinrich_Wilhelm_von-Ugolino-lina;Gerstenberg, Heinrich Wilhelm von;1.0;0.125;Eine Tragödie in fünf Aufzügen;1.0;3;Ugolino;6;1.0;[4];5;Tragödie;1.0;1768;1.0;0.2;0.125;acts;3.0;0.6898386676965934;0.3045663224818098;1;1.0;;0.7745966692414834;powerlaw;0.09998918340488583;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;quadratic;0.49118676416860907;quadratic;0.49508067429790004;quadratic;0.49118676416860907;powerlaw;0.39073634290380777;quadratic;0.4676410206494106
314;2.028985507246377;314;BELIAL,DIE SATANE,DRAGON,MELECH,MAGOG,ABDON,SATAN,HEROLD,GOG,SEBUB;24;1;1801-Benkowitz_Karl_Friedrich-Die_Jubelfeier_der_Hölle_oder_Faust_der_jüngere-lina;Benkowitz, Karl Friedrich;0.803469215969216;0.684632034632;Ein Lustspiel in vier Akten;0.4166666666666667;15;Die Jubelfeier der Hölle, oder Faust der jüngere;89;0.3218951394670145;[24];67;Lustspiel;0.322463768115942;1801;1.731923913043474;0.47761194029850745;0.333927058799;scenes;7.416666666666667;0.7195470387107815;0.2025493841496356;1;1.625;;0.801116316440543;powerlaw;0.5100788312781688;powerlaw;0.6105189614970363;quadratic;0.4381506471745802;powerlaw;0.5579880991032811;powerlaw;0.34005806567101826;quadratic;0.6892330969758154;quadratic;0.5281138694113428;quadratic;0.6642849393068293
369;1.934065934065934;369;RECHA,TEMPELHERR,SITTAH,SALADIN,NATHAN;14;1;1779-Lessing_Gotthold_Ephraim-Nathan_der_Weise-lina;Lessing, Gotthold Ephraim;0.6678004535147392;0.66125;Ein dramatisches Gedicht in fünf Aufzügen;0.35714285714285715;9;Nathan der Weise;27;0.279700396825397;[14];41;;0.2967032967032967;1779;1.9374065934065923;0.8536585365853658;0.283710227266;scenes;3.857142857142857;0.8176503956945221;0.113006587279811;1;1.375;;0.8309437920177486;powerlaw;0.4151235097983901;powerlaw;0.3973710377886859;quadratic;0.27896595516774025;quadratic;0.5289917906932773;quadratic;0.5289665882183568;powerlaw;0.4173462910477803;powerlaw;0.439997041396596;powerlaw;0.4921504923658705
370;1.0;370;ER,SIE;2;1;1904-Scheerbart_Paul-Das_Mirakel-lina;Scheerbart, Paul;0.0;;Eine dramatische Szene;1.0;1;Das Mirakel;1;0.0;[2];1;;1.0;1904;1.0;1.0;;acts;1.0;-1.0;0.0;2;1.125;;;powerlaw;0.09998556794097246;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;powerlaw;0.09998556794097246;powerlaw;0.09998903729272812;powerlaw;0.09998556794097246;powerlaw;0.19999506029365288;powerlaw;0.19782483188626343
421;1.0;421;STRICK,KATHARINA,OBERKELLNER,MAX,THEOPHIL,REITZER,HANNIBAL,META,FINKENSTEIN,SCHLAMMBERGER;10;1;1904-Scheerbart_Paul-Die_lustigen_Räuber-lina;Scheerbart, Paul;1.0;0.222420634921;Ein Schauspiel in fünf Akten;1.0;9;Die lustigen Räuber;45;1.0;[10];5;Schauspiel;1.0;1904;1.0;1.0;0.132886599255;acts;9.0;0.8081638296012669;0.16816428908424425;1;1.375;;0.9000448017522741;powerlaw;0.09999132026415058;powerlaw;0.09998556794097246;quadratic;0.0033670033670032407;exponential;0.6853120961353597;exponential;0.5646141817847884;exponential;0.49438450913851195;powerlaw;0.6628867555303154;powerlaw;0.60079442227471
186;1.4857142857142858;186;CHOR,HANNCHEN,MICHEL,MARTHE,RÖSCHEN,TÖFFEL,CHRISTEL;15;1;1770-Weiße_Christian_Felix-Die_Jagd-lina;Weiße, Christian Felix;0.9313131313131314;0.521645021645;Eine komische Oper in drey Aufzügen;0.4666666666666667;12;Die Jagd;58;0.5536154937654941;[15];34;Komische Oper;0.5523809523809524;1770;1.449723809523825;0.9411764705882353;0.220314708126;scenes;7.733333333333333;0.8550172865790149;0.06770933132582861;1;1.875;;0.814352723436134;powerlaw;0.4644663756968026;exponential;0.4785940642247817;quadratic;0.4902841951309612;quadratic;0.6459737284227687;quadratic;0.6463157399357498;powerlaw;0.3775511411072008;powerlaw;0.3818932001849398;powerlaw;0.4046847744385985
