name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.24242424242424243,11,0.9230769230769231,0.9230769230769231,29,0.25134965833039713,1.0833333333333333,1.0833333333333333,7,63,1004,156,5252,1.0,1.0,1.0,7.0,7.0,7.0,5.0,4.0,4.125,0.34998405575927927,5.0,12.0,3.0,6.0,4.5,5.0
DIENER,0.0,2,0.5454545454545454,0.5454545454545454,2,0.012255929900907991,1.8333333333333335,1.8333333333333335,1,3,53,9,287,13.0,10.0,8.0,13.0,13.0,9.0,12.0,12.0,11.25,0.24775780224127872,13.0,11.0,13.0,12.0,12.5,13.0
GRUMIO,0.09595959595959595,9,0.8,0.8,22,0.20162891955879844,1.25,1.25,6,18,202,34,1114,2.0,2.0,3.0,8.0,8.0,8.0,8.0,8.0,5.875,0.368621345595411,7.0,13.0,6.0,8.0,7.0,7.0
BAPTISTA,0.015151515151515152,8,0.75,0.75,44,0.4145589425317309,1.3333333333333333,1.3333333333333333,11,68,1217,191,6631,5.0,5.0,6.0,2.0,2.0,4.0,3.0,3.0,3.75,0.18600595228571123,4.0,7.0,4.0,3.0,3.5,4.0
NACHBARINNEN,0.0,4,0.6,0.6,4,0.040159271512118885,1.6666666666666667,1.6666666666666667,1,2,15,2,70,9.0,9.0,8.0,9.0,9.0,9.0,13.0,13.0,9.875,0.24492619150616435,10.0,10.0,9.0,13.0,11.0,12.0
HAUSHOFMEISTER,0.0,3,0.5454545454545454,0.5454545454545454,3,0.01728017169299725,1.8333333333333335,1.8333333333333335,1,12,98,20,546,10.0,10.0,8.0,10.0,11.0,9.0,9.0,10.0,9.625,0.11451567266411304,9.0,1.0,10.0,9.0,9.5,9.0
HORTENSIO,0.10606060606060606,9,0.8,0.8,39,0.37004481238470444,1.25,1.25,11,64,927,141,5058,2.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,3.625,0.17598574414666987,3.0,5.0,2.0,4.0,3.0,2.0
KATHARINE,0.06565656565656565,9,0.8,0.8,47,0.42874576239138723,1.25,1.25,14,95,1845,256,9465,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.875,0.12387890112063936,1.0,3.0,1.0,2.0,1.5,1.0
LUCENTIO,0.015151515151515152,8,0.75,0.75,40,0.3896317848191059,1.3333333333333333,1.3333333333333333,12,55,917,145,4938,5.0,5.0,6.0,4.0,3.0,2.0,6.0,6.0,4.625,0.18824257716346443,6.0,8.0,6.0,5.0,5.5,6.0
BIANCA,0.0,7,0.7058823529411765,0.7058823529411765,31,0.31139580575968917,1.4166666666666665,1.4166666666666665,8,29,518,74,2713,8.0,8.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,0.11572751247156893,8.0,2.0,8.0,7.0,7.5,8.0
PETRUCHIO,0.03535353535353535,8,0.75,0.75,41,0.3894253987954674,1.3333333333333333,1.3333333333333333,12,133,2688,378,14390,5.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,3.25,0.21906864547116603,2.0,9.0,5.0,1.0,3.0,2.0
SCHNEIDER,0.0,3,0.5217391304347826,0.5217391304347826,3,0.027592007785923616,1.9166666666666667,1.9166666666666667,1,9,134,15,723,10.0,13.0,8.0,10.0,10.0,9.0,10.0,9.0,9.875,0.18221724671391565,10.0,6.0,12.0,9.0,10.5,10.0
HAUSHÄLTERIN,0.0,3,0.5454545454545454,0.5454545454545454,3,0.01728017169299725,1.8333333333333335,1.8333333333333335,1,8,54,14,340,10.0,10.0,8.0,10.0,11.0,9.0,11.0,11.0,10.0,0.1336306209562122,12.0,4.0,10.0,11.0,10.5,10.0
