name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE MÄDCHEN,0.00634920634920635,8,0.54,0.54,11,0.10223050635513463,1.8518518518518516,1.8518518518518516,2,4,16,4,62,11.0,11.0,11.0,14.0,14.0,16.0,18.0,24.0,14.875,0.5607612014039488,16.0,25.0,13.0,21.0,17.0,16.0
BLUNT,0.021211504544837875,11,0.574468085106383,0.574468085106383,25,0.21252276834603737,1.7407407407407405,1.7407407407407405,6,47,735,68,3981,4.0,9.0,9.0,4.0,6.0,8.0,6.0,8.0,6.75,0.25660906898571273,7.0,7.0,5.0,8.0,6.5,7.0
HAUSHOFMEISTER,0.0,5,0.5192307692307693,0.5192307692307693,5,0.0782588135412398,1.9259259259259258,1.9259259259259258,1,1,4,1,21,18.0,14.0,18.0,20.0,16.0,19.0,24.0,25.0,19.25,0.4665125170576118,20.0,19.0,19.0,25.0,22.0,22.0
CHOR DER JÄGER UND LANDLEUTE,0.08238366571699905,9,0.6,0.6,9,0.0840574117897528,1.6666666666666667,1.6666666666666667,2,8,403,69,2149,10.0,7.0,4.0,15.0,15.0,16.0,16.0,11.0,11.75,0.5659615711335886,12.0,26.0,12.0,14.0,13.0,12.0
VAMPYRMEISTER,0.0,2,0.42857142857142855,0.42857142857142855,2,0.016078192113809998,2.3333333333333335,2.3333333333333335,1,1,55,10,301,26.0,23.0,18.0,26.0,24.0,19.0,24.0,21.0,22.625,0.3775951866748304,25.0,13.0,27.0,24.0,25.5,27.0
SCROP,0.004178537511870845,10,0.5294117647058824,0.5294117647058824,22,0.18786764359495936,1.8888888888888888,1.8888888888888888,4,15,122,13,706,5.0,12.0,12.0,8.0,8.0,10.0,13.0,19.0,10.875,0.5279572324400096,11.0,23.0,10.0,13.0,11.5,11.0
EIN DIENER,0.0,3,0.46551724137931033,0.46551724137931033,3,0.023861197755100757,2.1481481481481484,2.1481481481481484,1,2,50,10,304,24.0,21.0,18.0,24.0,23.0,19.0,21.0,22.0,21.5,0.27548658250966984,23.0,11.0,24.0,22.0,23.0,23.0
GEISTERCHOR,0.0,2,0.42857142857142855,0.42857142857142855,2,0.016078192113809998,2.3333333333333335,2.3333333333333335,3,4,223,45,1355,26.0,23.0,18.0,26.0,24.0,12.0,18.0,17.0,20.5,0.6267831705280087,22.0,28.0,27.0,16.0,21.5,21.0
RUTHWENS,0.0,2,0.43548387096774194,0.43548387096774194,2,0.03153935437078564,2.2962962962962963,2.2962962962962963,1,1,1,1,3,26.0,22.0,18.0,26.0,22.0,19.0,24.0,26.0,22.875,0.397747564417433,28.0,15.0,25.0,26.0,25.5,27.0
CHOR DER TÄNZER,0.0,7,0.5,0.5,7,0.0574724750694607,2.0,2.0,1,2,236,48,1248,15.0,17.0,18.0,16.0,19.0,19.0,21.0,16.0,17.625,0.24944134008391058,19.0,5.0,17.0,20.0,18.5,18.0
