name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HANNCHEN,0.002331002331002331,13,1.0,1.0,31,0.2859470886793081,1.0,1.0,3,277,3649,230,20284,1.0,1.0,1.0,6.0,6.0,6.0,6.0,8.0,4.375,0.3594235215691133,7.0,9.0,6.0,7.0,6.5,7.0
DER ALTE SCHNIERMANN,0.002331002331002331,13,1.0,1.0,36,0.3308012730940802,1.0,1.0,4,328,8867,239,46916,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.375,0.09300297614285562,2.0,2.0,1.0,2.0,1.5,2.0
KLÖNNE,0.0,11,0.8666666666666667,0.8666666666666667,16,0.1596040690403974,1.1538461538461537,1.1538461538461537,2,195,4332,103,26442,14.0,14.0,12.0,13.0,13.0,9.0,8.0,6.0,11.125,0.38053944323439437,12.0,10.0,14.0,8.0,11.0,11.0
ANNGRET,0.0,12,0.9285714285714286,0.9285714285714286,12,0.11095971592311987,1.0769230769230769,1.0769230769230769,1,6,36,6,210,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,13.25,0.12938729237669142,14.0,3.0,13.0,14.0,13.5,14.0
VONDERSCHEER,0.002331002331002331,13,1.0,1.0,23,0.21053053858530144,1.0,1.0,2,30,470,20,2797,1.0,1.0,1.0,9.0,9.0,9.0,12.0,12.0,6.75,0.6151001660589227,10.0,13.0,9.0,12.0,10.5,10.0
LANGENSCHEIDT,0.002331002331002331,13,1.0,1.0,31,0.2859470886793081,1.0,1.0,3,307,6069,186,33055,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,3.5,0.2912411862553588,6.0,7.0,6.0,5.0,5.5,6.0
LIESA,0.002331002331002331,13,1.0,1.0,36,0.3308012730940802,1.0,1.0,4,440,6011,349,32306,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.5,0.1336306209562122,3.0,4.0,1.0,3.0,2.0,3.0
MUTTER LÜCKEL,0.002331002331002331,13,1.0,1.0,36,0.3308012730940802,1.0,1.0,4,758,12626,541,67278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
WITTBRÄUKE,0.002331002331002331,13,1.0,1.0,23,0.21053053858530144,1.0,1.0,2,42,647,30,3630,1.0,1.0,1.0,9.0,9.0,9.0,11.0,11.0,6.5,0.5786375623578447,9.0,12.0,9.0,11.0,10.0,9.0
DIAKONUS KÖRTING,0.002331002331002331,13,1.0,1.0,36,0.3308012730940802,1.0,1.0,4,280,5245,180,30581,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,0.23145502494313785,4.0,6.0,1.0,4.0,2.5,4.0
TRINA,0.002331002331002331,13,1.0,1.0,36,0.3308012730940802,1.0,1.0,4,227,3838,166,20230,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,2.5,0.3471825374147068,5.0,8.0,1.0,6.0,3.5,5.0
PITTJUPP,0.002331002331002331,13,1.0,1.0,31,0.2859470886793081,1.0,1.0,3,66,1487,31,8253,1.0,1.0,1.0,6.0,6.0,6.0,9.0,9.0,4.875,0.43010328908962586,8.0,11.0,6.0,9.0,7.5,8.0
HINNÄCK,0.002331002331002331,13,1.0,1.0,23,0.21053053858530144,1.0,1.0,2,9,69,9,390,1.0,1.0,1.0,9.0,9.0,9.0,13.0,13.0,7.0,0.6546536707079771,11.0,14.0,9.0,13.0,11.0,11.0
JAN BIGGEN,0.0,12,0.9285714285714286,0.9285714285714286,20,0.19183465688222145,1.0769230769230769,1.0769230769230769,2,52,1144,22,6208,12.0,12.0,12.0,12.0,12.0,9.0,10.0,10.0,11.125,0.15580293184477811,12.0,5.0,12.0,10.0,11.0,11.0
