metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0645846816636,0.126962561079,0.261821428163,0.634603331947,0.6346033319469395,quadratic
closeness,0.330699709289,0.441591274881,0.47534958831,0.405465883659,0.4753495883097275,powerlaw
betweenness,0.00336243798627,0.0249801300211,0.0265819280617,0.317313654231,0.31731365423062996,quadratic
strength,0.047592009951,0.137331613415,0.290445000945,0.578416671115,0.5784166711148379,quadratic
eigenvector_centrality,0.0827796591317,0.178669408525,0.191451087668,0.452888157056,0.45288815705597785,quadratic
frequency,0.0185756509714,0.115161817514,0.214699511523,0.423382081698,0.423382081698474,quadratic
speech_acts,0.020597122299,0.0905517303418,0.238723745098,0.436056470216,0.4360564702157208,quadratic
words,0.00846700991367,0.0654495866971,0.250625410166,0.415391691757,0.41539169175679214,quadratic
