rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.7453559924999299,0.5407380704358752,0.5407380704358752,0.8249579113843055,0.31622776601683794,0.5270462766947299
closeness_rank,1.0,,0.7453559924999299,0.5407380704358752,0.5407380704358752,0.8249579113843055,0.31622776601683794,0.5270462766947299
betweenness_rank,0.7453559924999299,0.7453559924999299,,0.7254762501100117,0.7254762501100117,0.7905694150420948,0.7071067811865475,0.7071067811865475
strength_rank,0.5407380704358752,0.5407380704358752,0.7254762501100117,,1.0,0.917662935482247,0.8207826816681233,0.6668859288553503
eigenvector_centrality_rank,0.5407380704358752,0.5407380704358752,0.7254762501100117,1.0,,0.917662935482247,0.8207826816681233,0.6668859288553503
frequency_rank,0.8249579113843055,0.8249579113843055,0.7905694150420948,0.917662935482247,0.917662935482247,,0.6708203932499369,0.6708203932499369
speech_acts_rank,0.31622776601683794,0.31622776601683794,0.7071067811865475,0.8207826816681233,0.8207826816681233,0.6708203932499369,,0.9
words_rank,0.5270462766947299,0.5270462766947299,0.7071067811865475,0.6668859288553503,0.6668859288553503,0.6708203932499369,0.9,
