name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KATHARINA,0.0334967320261438,12,0.75,0.75,46,0.41949925040395125,1.3333333333333333,1.3333333333333333,16,106,1534,230,7582,3.0,3.0,4.0,3.0,2.0,3.0,5.0,7.0,3.75,0.19764235376052372,3.0,9.0,3.0,4.0,3.5,3.0
HILDEBRANT,0.0,2,0.5294117647058824,0.5294117647058824,2,0.018594686190882597,1.8888888888888888,1.8888888888888888,1,2,121,15,628,17.0,17.0,10.0,18.0,19.0,14.0,18.0,15.0,16.0,0.36596252735569995,19.0,16.0,19.0,18.0,18.5,19.0
GEIST,0.0,3,0.5454545454545454,0.5454545454545454,3,0.02673032810475427,1.8333333333333335,1.8333333333333335,1,6,333,47,1792,14.0,14.0,10.0,16.0,17.0,14.0,14.0,12.0,13.875,0.2708905617192512,15.0,12.0,16.0,13.0,14.5,13.0
GOLO,0.2916666666666667,17,0.9473684210526315,0.9473684210526315,68,0.5090924921632513,1.0555555555555556,1.0555555555555556,30,306,10267,1432,53091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MEHRERE STIMMEN,0.0,6,0.6,0.6,6,0.05276296808113579,1.6666666666666667,1.6666666666666667,1,1,4,1,17,12.0,12.0,10.0,12.0,12.0,14.0,19.0,19.0,13.75,0.4265203897320067,13.0,18.0,12.0,19.0,15.5,16.0
TRISTAN,0.0,2,0.5294117647058824,0.5294117647058824,2,0.025518546750008638,1.8888888888888888,1.8888888888888888,1,15,1031,139,5441,17.0,17.0,10.0,18.0,18.0,14.0,12.0,9.0,14.375,0.4577580263788782,18.0,19.0,18.0,11.0,14.5,13.0
SCHMERZENREICH,0.0,3,0.5454545454545454,0.5454545454545454,4,0.034154617025178795,1.8333333333333335,1.8333333333333335,2,8,117,18,582,14.0,14.0,10.0,14.0,16.0,12.0,13.0,17.0,13.75,0.273453443412742,13.0,13.0,14.0,16.0,15.0,15.0
DRAGO,0.0,8,0.6428571428571429,0.6428571428571429,21,0.22034447712936855,1.5555555555555554,1.5555555555555554,6,25,572,77,2899,10.0,10.0,10.0,8.0,8.0,8.0,9.0,10.0,9.125,0.12387890112063936,9.0,3.0,10.0,9.0,9.5,9.0
MALER,0.0,3,0.5454545454545454,0.5454545454545454,3,0.03713105272393408,1.8333333333333335,1.8333333333333335,1,6,118,18,632,14.0,14.0,10.0,16.0,15.0,14.0,14.0,16.0,14.125,0.23563648607851156,16.0,11.0,15.0,17.0,16.0,17.0
MARGARETHA,0.03022875816993464,11,0.72,0.72,32,0.29389989089448326,1.3888888888888888,1.3888888888888888,9,92,3546,495,18292,4.0,4.0,5.0,4.0,4.0,5.0,7.0,4.0,4.625,0.13258252147247765,4.0,4.0,4.0,5.0,4.5,4.0
CONRAD,0.007352941176470588,10,0.6923076923076923,0.6923076923076923,18,0.1522208882976256,1.4444444444444444,1.4444444444444444,3,19,266,40,1247,8.0,8.0,9.0,10.0,10.0,10.0,11.0,13.0,9.875,0.2052600702245116,10.0,10.0,9.0,10.0,9.5,9.0
JUDE,0.0,6,0.6,0.6,6,0.05276296808113579,1.6666666666666667,1.6666666666666667,1,6,465,58,2492,12.0,12.0,10.0,12.0,12.0,14.0,14.0,11.0,12.125,0.1695253352325672,12.0,6.0,12.0,12.0,12.0,11.0
GENOVEVA,0.13807189542483664,15,0.8571428571428571,0.8571428571428571,50,0.41276649624800493,1.1666666666666667,1.1666666666666667,21,174,4018,575,20784,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.25,0.057863756235784464,2.0,2.0,2.0,2.0,2.0,2.0
