name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HERR,0.0,18,0.7142857142857143,0.7142857142857143,18,0.08046094593681807,1.4,1.4,1,2,6,2,36,6.0,6.0,14.0,14.0,17.0,14.0,23.0,25.0,14.875,0.8619887200952392,22.0,21.0,7.0,24.0,15.5,18.0
FRAU MEINHOLD,0.0030651340996168575,14,0.6521739130434783,0.6521739130434783,19,0.14788556129118507,1.5333333333333332,1.5333333333333332,2,75,1835,48,10065,26.0,26.0,8.0,13.0,13.0,9.0,8.0,8.0,13.875,0.9715541213510885,18.0,27.0,27.0,7.0,17.0,20.0
KINDERSTIMME IM GARTEN,0.0,6,0.5555555555555556,0.5555555555555556,6,0.051930178026232454,1.7999999999999998,1.7999999999999998,1,1,2,1,14,31.0,31.0,14.0,31.0,31.0,14.0,24.0,26.0,25.25,0.9300297614285562,31.0,25.0,31.0,26.0,28.5,31.0
FRAU WAHL,0.07908045977011492,29,0.967741935483871,0.967741935483871,49,0.3159255333348864,1.0333333333333332,1.0333333333333332,4,228,3590,143,20013,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.375,0.09300297614285562,3.0,2.0,3.0,5.0,4.0,3.0
EINE SEHR SCHÖNE ENGLÄNDERIN,0.0,18,0.7142857142857143,0.7142857142857143,18,0.08046094593681807,1.4,1.4,1,1,8,1,45,6.0,6.0,14.0,14.0,17.0,14.0,24.0,24.0,14.875,0.8593952919682205,22.0,20.0,7.0,24.0,15.5,18.0
DOKTOR VON AIGNER,0.0,18,0.7142857142857143,0.7142857142857143,18,0.08046094593681807,1.4,1.4,1,131,2364,78,13264,6.0,6.0,14.0,14.0,17.0,14.0,6.0,6.0,10.375,0.5973808159672641,8.0,11.0,7.0,9.0,8.0,7.0
ERSTER TOURIST,0.0,18,0.7142857142857143,0.7142857142857143,18,0.08046094593681807,1.4,1.4,1,13,151,11,831,6.0,6.0,14.0,14.0,17.0,14.0,17.0,18.0,13.25,0.5929270612815711,14.0,9.0,7.0,17.0,12.0,12.0
DAS STUBENMÄDCHEN,0.0030651340996168575,14,0.6521739130434783,0.6521739130434783,26,0.2121885749959098,1.5333333333333332,1.5333333333333332,3,7,32,3,154,26.0,26.0,8.0,9.0,8.0,7.0,21.0,23.0,16.0,1.0897247358851685,26.0,30.0,26.0,19.0,22.5,27.0
ERNA,0.09938697318007668,30,1.0,1.0,55,0.3535923142637896,1.0,1.0,5,236,2953,171,16202,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.875,0.2052600702245116,2.0,3.0,1.0,4.0,2.5,2.0
ZWEITER TOURIST,0.0,18,0.7142857142857143,0.7142857142857143,18,0.08046094593681807,1.4,1.4,1,3,37,2,203,6.0,6.0,14.0,14.0,17.0,14.0,22.0,22.0,14.375,0.767467716864085,21.0,17.0,7.0,22.0,14.5,16.0
