name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
JURIST,0.042735042735042736,8,0.4636488340192043,0.48148148148148145,11,0.013079404118768154,2.156804733727811,2.076923076923077,2,3,75,12,381,8.0,10.0,10.0,9.0,18.0,11.0,11.0,14.0,11.375,0.40054371528853483,10.0,5.0,13.0,12.0,12.5,11.0
CHOR,0.4597772597772598,16,0.6259259259259259,0.65,19,0.09348021218873237,1.5976331360946747,1.5384615384615383,4,8,445,96,2346,1.0,1.0,1.0,1.0,10.0,6.0,5.0,3.0,3.5,0.411877235523957,2.0,7.0,1.0,6.0,3.5,2.0
DÄMON DER UNTERDRÜCKUNG,0.07122507122507124,3,0.30909922267946954,0.32098765432098764,4,0.07479763997309892,3.2352071005917167,3.1153846153846154,5,14,882,146,4953,25.0,25.0,4.0,25.0,11.0,2.0,2.0,2.0,12.0,1.3951446417589006,12.0,28.0,20.0,1.0,10.5,7.0
GLAUBE,0.06766381766381768,8,0.4243565599497803,0.4406779661016949,17,0.3766861051882011,2.356508875739645,2.269230769230769,5,12,357,65,2026,8.0,18.0,6.0,3.0,5.0,2.0,3.0,8.0,6.625,0.6406522206760411,5.0,15.0,6.0,5.0,5.5,5.0
EPIMENIDES,0.1268540101873435,13,0.569023569023569,0.5909090909090909,17,0.272753876387092,1.757396449704142,1.6923076923076923,5,10,1065,149,5946,2.0,2.0,2.0,3.0,7.0,2.0,4.0,1.0,2.875,0.23563648607851156,1.0,1.0,2.0,2.0,2.0,1.0
LUSTIGE PERSON,0.0,6,0.4392462638076673,0.45614035087719296,6,0.010216065074773822,2.2766272189349115,2.1923076923076925,1,1,70,12,383,18.0,14.0,20.0,18.0,22.0,23.0,21.0,15.0,18.875,0.40332048139697263,22.0,6.0,21.0,24.0,22.5,24.0
HOFFNUNG,0.07875766209099545,9,0.5216049382716049,0.5416666666666666,16,0.3400390331481768,1.9171597633136095,1.8461538461538463,5,6,445,66,2408,3.0,3.0,3.0,8.0,6.0,2.0,6.0,3.0,4.25,0.2651650429449553,3.0,2.0,3.0,4.0,3.5,2.0
HOFMANN,0.0,6,0.4392462638076673,0.45614035087719296,6,0.010216065074773822,2.2766272189349115,2.1923076923076925,1,3,68,13,377,18.0,14.0,20.0,18.0,22.0,23.0,11.0,16.0,17.75,0.5033370781948359,20.0,10.0,21.0,20.0,20.5,22.0
GENIUS II,0.005490805490805491,7,0.4243565599497803,0.4406779661016949,17,0.39222484497419297,2.356508875739645,2.269230769230769,4,2,22,4,140,14.0,18.0,16.0,3.0,1.0,6.0,15.0,24.0,12.125,0.9987436304105846,13.0,24.0,10.0,17.0,13.5,13.0
GENIEN,0.005490805490805491,7,0.4243565599497803,0.4406779661016949,17,0.39222484497419297,2.356508875739645,2.269230769230769,4,0,0,0,0,14.0,18.0,16.0,3.0,1.0,6.0,27.0,27.0,14.0,1.2606687567659136,18.0,27.0,10.0,25.0,17.5,19.0
PRIESTER,0.06723215056548391,9,0.5216049382716049,0.5416666666666666,10,0.12998047946842714,1.9171597633136095,1.8461538461538463,2,2,64,12,370,3.0,3.0,8.0,15.0,8.0,11.0,15.0,17.0,10.0,0.6781013409302687,6.0,17.0,4.0,16.0,10.0,6.0
DÄMON DER LIST,0.0,1,0.23619846261355695,0.24528301886792453,1,0.004897584723403925,4.233727810650888,4.076923076923077,2,4,193,32,992,26.0,27.0,20.0,26.0,24.0,11.0,8.0,9.0,18.875,1.0273872461596107,22.0,26.0,26.0,9.0,17.5,19.0
DAME,0.042735042735042736,8,0.4636488340192043,0.48148148148148145,11,0.013079404118768154,2.156804733727811,2.076923076923077,2,3,83,11,421,8.0,10.0,10.0,9.0,18.0,11.0,11.0,13.0,11.25,0.3881618771300742,9.0,4.0,13.0,11.0,12.0,10.0
DIE EINIGKEIT,0.0,6,0.4723969252271139,0.49056603773584906,6,0.04579741542257401,2.116863905325444,2.0384615384615383,1,1,57,9,305,18.0,9.0,20.0,18.0,15.0,23.0,21.0,20.0,18.0,0.5428101483418094,21.0,12.0,18.0,26.0,22.0,23.0
HEERESZUG,0.0,1,0.25547996976568405,0.2653061224489796,1,0.00024114278012362105,3.9142011834319526,3.769230769230769,2,2,133,40,666,26.0,26.0,20.0,26.0,27.0,11.0,15.0,11.0,20.25,0.8756375228532475,24.0,19.0,27.0,13.0,20.0,21.0
LIEBE,0.06766381766381768,8,0.4243565599497803,0.4406779661016949,18,0.3803757437231988,2.356508875739645,2.269230769230769,6,15,411,69,2150,8.0,18.0,6.0,2.0,4.0,1.0,1.0,5.0,5.625,0.6973723001381686,4.0,18.0,5.0,2.0,3.5,2.0
JUGENDFÜRST,0.002136752136752137,7,0.48148148148148145,0.5,8,0.07243901315639771,2.076923076923077,2.0,2,3,129,20,653,14.0,8.0,19.0,17.0,12.0,11.0,11.0,12.0,13.0,0.44320263021395917,17.0,9.0,17.0,10.0,13.5,13.0
