rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.8583950752789522,0.9956426807977282,0.9311728956758737,0.9825421192082845,0.7727101252333977,0.7438343052617368
closeness_rank,1.0,,0.8583950752789522,0.9956426807977282,0.9311728956758737,0.9825421192082845,0.7727101252333977,0.7438343052617368
betweenness_rank,0.8583950752789522,0.8583950752789522,,0.8546547739343037,0.7834548185980501,0.8546547739343037,0.7801560468156055,0.7768985960673559
strength_rank,0.9956426807977282,0.9956426807977282,0.8546547739343037,,0.935699880712252,0.9869565217391304,0.7607949230050737,0.7491057470676987
eigenvector_centrality_rank,0.9311728956758737,0.9311728956758737,0.7834548185980501,0.935699880712252,,0.9228232768492394,0.8523282623160101,0.8403658068160179
frequency_rank,0.9825421192082845,0.9825421192082845,0.8546547739343037,0.9869565217391304,0.9228232768492394,,0.7479725366622915,0.7235680511449363
speech_acts_rank,0.7727101252333977,0.7727101252333977,0.7801560468156055,0.7607949230050737,0.8523282623160101,0.7479725366622915,,0.9539832459815243
words_rank,0.7438343052617368,0.7438343052617368,0.7768985960673559,0.7491057470676987,0.8403658068160179,0.7235680511449363,0.9539832459815243,
