name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DAMON,0.0,11,0.6875,1.0,26,0.2316502086292816,1.4545454545454546,1.0,10,81,1661,197,8704,1.0,1.0,1.0,8.0,10.0,6.0,5.0,5.0,4.625,0.42750052213836115,6.0,8.0,10.0,5.0,7.5,7.0
TREUE,0.0,4,0.25,1.0,4,1.9069070001178518e-10,4.0,1.0,1,4,280,32,1520,13.0,13.0,1.0,13.0,13.0,13.0,16.0,15.0,12.125,0.5803228011817462,16.0,12.0,13.0,16.0,14.5,16.0
SYLVIA,0.0,11,0.6875,1.0,26,0.2337974850190498,1.4545454545454546,1.0,7,40,611,79,3138,1.0,1.0,1.0,8.0,9.0,10.0,9.0,13.0,6.5,0.5976143046671968,10.0,14.0,9.0,10.0,9.5,10.0
SYLVAN,0.0,11,0.6875,1.0,50,0.41749649241800524,1.4545454545454546,1.0,23,122,2477,303,12958,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,1.0,1.0,1.0,1.0,1.0,1.0
SILEN,0.0,11,0.6875,1.0,24,0.21694539280782305,1.4545454545454546,1.0,7,33,666,80,3522,1.0,1.0,1.0,11.0,11.0,10.0,12.0,12.0,7.375,0.6645940624600425,11.0,16.0,11.0,12.0,11.5,12.0
MOPS,0.0,11,0.6875,1.0,21,0.19008086742464322,1.4545454545454546,1.0,6,38,953,110,4995,1.0,1.0,1.0,12.0,12.0,12.0,11.0,9.0,7.375,0.6712777661189996,11.0,17.0,12.0,10.0,11.0,11.0
PHILEMON,0.0,11,0.6875,1.0,40,0.3539191245555996,1.4545454545454546,1.0,19,147,5401,618,28862,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.75,0.12938729237669142,2.0,3.0,3.0,1.0,2.0,2.0
MIRTILLO,0.0,11,0.6875,1.0,43,0.3710748170831488,1.4545454545454546,1.0,20,113,1961,252,10346,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.875,0.10431537004953502,3.0,2.0,2.0,3.0,2.5,3.0
DORIS,0.0,11,0.6875,1.0,36,0.33666537109832,1.4545454545454546,1.0,17,99,1742,208,8950,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.875,0.1940809385650371,4.0,4.0,4.0,4.0,4.0,4.0
VEREHRUNG,0.0,4,0.25,1.0,4,1.9069070001178518e-10,4.0,1.0,1,10,672,78,3678,13.0,13.0,1.0,13.0,13.0,13.0,13.0,11.0,11.25,0.525042515285327,13.0,9.0,13.0,13.0,13.0,13.0
LIEBE,0.0,4,0.25,1.0,4,1.9069070001178518e-10,4.0,1.0,1,6,212,24,1182,13.0,13.0,1.0,13.0,13.0,13.0,14.0,16.0,12.0,0.5708702629694922,15.0,11.0,13.0,15.0,14.0,15.0
SELADON,0.0,11,0.6875,1.0,26,0.25736379014110006,1.4545454545454546,1.0,10,58,1062,133,5533,1.0,1.0,1.0,8.0,6.0,6.0,6.0,8.0,4.625,0.38923861117388064,6.0,6.0,7.0,7.0,7.0,6.0
GALATHE,0.0,11,0.6875,1.0,28,0.261334108693581,1.4545454545454546,1.0,11,57,1174,138,6060,1.0,1.0,1.0,5.0,5.0,5.0,7.0,6.0,3.875,0.30935921676911454,5.0,5.0,5.0,6.0,5.5,5.0
FREUDE,0.0,4,0.25,1.0,4,1.9069070001178518e-10,4.0,1.0,1,4,158,18,934,13.0,13.0,1.0,13.0,13.0,13.0,16.0,17.0,12.375,0.6084872196098875,17.0,15.0,13.0,17.0,15.0,17.0
PHILLIS,0.0,11,0.6875,1.0,27,0.25030965632565655,1.4545454545454546,1.0,9,50,521,73,2730,1.0,1.0,1.0,6.0,7.0,9.0,8.0,14.0,5.875,0.5841565195097238,9.0,13.0,6.0,9.0,7.5,7.0
MIRTA,0.0,11,0.6875,1.0,27,0.2463577813859385,1.4545454545454546,1.0,10,40,1106,127,5802,1.0,1.0,1.0,6.0,8.0,6.0,9.0,7.0,4.875,0.4195953620538993,8.0,7.0,7.0,8.0,7.5,7.0
OKTOBER,0.0,4,0.25,1.0,4,1.9069070001178518e-10,4.0,1.0,1,6,784,82,4136,13.0,13.0,1.0,13.0,13.0,13.0,14.0,10.0,11.25,0.5376453291901642,13.0,10.0,13.0,13.0,13.0,13.0
