rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9979159407704932,0.709811772664585,0.9394691292001393,0.8910977169349471,0.6783264507204062,0.6882694858251996,0.6493547966029991
closeness_rank,0.9979159407704932,,0.7083324828885507,0.9375112198905929,0.901524830709466,0.6769127782201637,0.6787348250160763,0.6399434529708354
betweenness_rank,0.709811772664585,0.7083324828885507,,0.6055190580936621,0.5925333961550623,0.7309953615962047,0.6489750664834516,0.6455927629788911
strength_rank,0.9394691292001393,0.9375112198905929,0.6055190580936621,,0.9572848600190792,0.8116652136500212,0.7242823569469389,0.6890660359563299
eigenvector_centrality_rank,0.8910977169349471,0.901524830709466,0.5925333961550623,0.9572848600190792,,0.810584344695709,0.7909535157481443,0.6993321849633585
frequency_rank,0.6783264507204062,0.6769127782201637,0.7309953615962047,0.8116652136500212,0.810584344695709,,0.7575310440452478,0.7372892867414849
speech_acts_rank,0.6882694858251996,0.6787348250160763,0.6489750664834516,0.7242823569469389,0.7909535157481443,0.7575310440452478,,0.8899533647113024
words_rank,0.6493547966029991,0.6399434529708354,0.6455927629788911,0.6890660359563299,0.6993321849633585,0.7372892867414849,0.8899533647113024,
