name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HENRIETTE,0.0,5,0.6666666666666666,0.6666666666666666,19,0.33643431386040734,1.5,1.5,8,78,1900,45,10387,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.875,0.08010874305770696,4.0,3.0,6.0,3.0,4.5,4.0
ARASPE,0.0,2,0.5263157894736842,0.5263157894736842,3,0.064687239576926,1.9000000000000001,1.9000000000000001,2,17,759,9,4198,9.0,9.0,6.0,9.0,9.0,8.0,10.0,9.0,8.625,0.1484668673956776,8.0,6.0,9.0,9.0,9.0,8.0
JULIANE,0.0,5,0.6666666666666666,0.6666666666666666,20,0.3617563776618855,1.5,1.5,9,65,1532,44,8715,5.0,5.0,6.0,4.0,3.0,4.0,5.0,7.0,4.875,0.15580293184477811,4.0,7.0,4.0,6.0,5.0,5.0
JOHANN,0.05555555555555556,5,0.6666666666666666,0.6666666666666666,8,0.14287099131041034,1.5,1.5,5,94,2163,56,11220,5.0,5.0,4.0,7.0,7.0,7.0,3.0,3.0,5.125,0.2158610250667247,6.0,9.0,7.0,3.0,5.0,5.0
LISIDOR,0.02777777777777778,7,0.7692307692307693,0.7692307692307693,17,0.306416667791191,1.2999999999999998,1.2999999999999998,7,62,1706,35,9062,4.0,4.0,5.0,6.0,6.0,6.0,7.0,6.0,5.5,0.1336306209562122,7.0,4.0,5.0,7.0,6.0,7.0
DER WECHSLER,0.0,2,0.5263157894736842,0.5263157894736842,2,0.04400109974472991,1.9000000000000001,1.9000000000000001,2,32,473,25,2553,9.0,9.0,6.0,10.0,10.0,8.0,9.0,10.0,8.875,0.1695253352325672,10.0,8.0,10.0,9.0,9.5,9.0
THEOPHAN,0.19444444444444445,9,0.9090909090909091,0.9090909090909091,30,0.47635207865376505,1.1,1.1,16,193,4919,121,27487,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.625,0.06469364618834571,2.0,2.0,2.0,2.0,2.0,2.0
ADRAST,0.19444444444444445,9,0.9090909090909091,0.9090909090909091,37,0.5368810733093898,1.1,1.1,25,260,6473,159,35735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MARTIN,0.0,2,0.5,0.5,2,0.020914563657547524,2.0,2.0,1,37,815,23,3990,9.0,11.0,6.0,10.0,11.0,10.0,8.0,8.0,9.125,0.2158610250667247,11.0,9.0,11.0,8.0,9.5,9.0
LISETTE,0.15,8,0.8333333333333334,0.8333333333333334,22,0.33873863619330385,1.2,1.2,10,63,1892,35,10437,3.0,3.0,3.0,3.0,4.0,3.0,6.0,5.0,3.75,0.1456205931276794,3.0,5.0,3.0,5.0,4.0,3.0
FRAU PHILANE,0.0,4,0.625,0.625,4,0.0720178668000737,1.6,1.6,1,3,187,1,1026,8.0,8.0,6.0,8.0,8.0,10.0,11.0,11.0,8.75,0.21906864547116603,9.0,11.0,8.0,11.0,9.5,9.0
