metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.441977791561,0.525682595548,0.640983952616,0.357966291611,0.6409839526163307,powerlaw
closeness,0.5268411316,0.655534347685,0.668257904205,0.440281841209,0.6682579042051635,powerlaw
betweenness,0.0583568155748,0.151652043011,0.152392631156,0.251267224292,0.25126722429155157,quadratic
strength,0.239133953347,0.313340234306,0.391190431873,0.353997683345,0.3911904318730578,powerlaw
eigenvector_centrality,0.268294374339,0.427380630327,0.440566568338,0.25563611824,0.4405665683375153,powerlaw
frequency,0.208217195733,0.384378619431,0.47766343373,0.292975530417,0.4776634337300022,powerlaw
speech_acts,0.241547091466,0.365840496473,0.517562691261,0.526068490748,0.526068490747795,quadratic
words,0.178721903747,0.32188425411,0.607511446922,0.365297147432,0.6075114469219984,powerlaw
