ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
233;1.4444444444444444;233;HILLER,WALDEMAR,GEORGINE,GERTRUD,HANS;19;1;1848-Freytag_Gustav-Graf_Waldemar-lina;Freytag, Gustav;0.8370854120080127;0.675631313131;Schauspiel in fünf Akten;0.2631578947368421;18;Graf Waldemar;95;0.5560773623521299;[19];7;Schauspiel;0.5555555555555556;1848;1.444836257309922;0.8571428571428571;0.1183229026;scenes;10.0;0.934479855525825;0.04408897478345666;1;1.0;;0.927378197807535;powerlaw;0.6416718875008621;powerlaw;0.5735283085004521;quadratic;0.3774509461710521;powerlaw;0.6483526082118316;powerlaw;0.5178735008151907;powerlaw;0.32475831197296356;quadratic;0.4280479207815274;quadratic;0.38316246650308916
