metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.391847524776,0.535089240606,0.677353171137,0.0843232077539,0.6773531711368247,powerlaw
closeness,0.5097929907,0.713378673341,0.728171088072,0.161757865216,0.7281710880718492,powerlaw
betweenness,0.012051315444,0.0794412984792,0.0835593393082,0.623826212644,0.623826212644,quadratic
strength,0.219404337336,0.399968046455,0.637508437004,0.554061941769,0.637508437003959,powerlaw
eigenvector_centrality,0.190402559951,0.362600089387,0.381861225453,0.661300488848,0.6613004888484831,quadratic
frequency,0.078458325401,0.223182837008,0.371413823446,0.503337231602,0.5033372316023326,quadratic
speech_acts,0.0212820117717,0.101283973315,0.316655688467,0.608013676525,0.608013676525075,quadratic
words,0.0156274418953,0.088567115352,0.338088001208,0.560293896138,0.5602938961378541,quadratic
